time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755748497.017276,-1.0075592384329448,-2.23238274080584,-1.8684261,-0.010068511684435923,-0.3480769815535088,0.39718384,0.24438477,1.1669922,-1.094305,-2.4811697,-1.6961956,-0.0051570954,-0.040909633,0.027488936
1755748497.0670686,-1.0080357615879687,-2.245686681108643,-1.8477064,-0.012498517072804345,-0.334660476002708,0.4045667,0.1665039,1.3203125,-1.0988994,-2.522145,-1.6687067,-0.004030726,-0.041035924,0.027488936
1755748497.1168625,-1.0089723298600923,-2.2619144727601004,-1.8273363,-0.0151142683752596,-0.34174708871675763,0.2589324,0.03930664,1.4160156,-1.1023656,-2.5632312,-1.6412177,-0.002901311,-0.041131206,0.027488936
1755748497.16702,-1.0088746528422237,-2.2811915664309406,-1.8035583,0.0020562669708905994,-0.41765647107438314,0.40442103,-0.23010254,1.6416016,-1.1047013,-2.604397,-1.6137288,-0.0017697036,-0.04119541,0.027488936
1755748497.2190506,-1.0087627893797315,-2.3045474399580326,-1.7740936,-0.001197097603320736,-0.5121745244247361,0.6298101,-0.35961914,1.8740234,-1.1059045,-2.6456115,-1.5862398,-0.0006367592,-0.041228488,0.027488936
1755748497.2671485,-1.0084305693717739,-2.3394060400846097,-1.7450149,-0.007429658583961545,-0.6333574086186003,0.5428239,-0.3564453,2.0996094,-1.1059746,-2.6868436,-1.5587509,0.00049666635,-0.041230414,0.027488936
1755748497.3175979,-1.00852874132199,-2.3737126985566026,-1.7288845,-0.01841262932478329,-0.7081822087261429,-0.00842783,-0.3388672,2.1445312,-1.1049113,-2.7280622,-1.5312619,0.0016297168,-0.04120119,0.027488936
1755748497.3675094,-1.0109108828338234,-2.403990672516578,-1.7315259,-0.09438703544247748,-0.7766868937665743,-0.2190801,-0.31567383,2.2089844,-1.1027155,-2.7692356,-1.503773,0.0027615356,-0.041140825,0.027488936
1755748497.4172714,-1.0188211698165954,-2.445124864504452,-1.7596567,-0.20706378700199352,-0.8463374750201411,-0.9713164,-0.22058105,2.1289062,-1.099389,-2.810333,-1.4762843,0.003891258,-0.041049384,0.027488936
1755748497.467453,-1.0331716943484102,-2.497917702306568,-1.7970998,-0.24858751543416407,-0.9058824437533597,-0.7000024,-0.04248047,1.9921875,-1.094934,-2.851324,-1.4487951,0.0050180596,-0.04092692,0.027488936
1755748497.5176528,-1.046562833630822,-2.544594420592778,-1.8300834,-0.2618617613705971,-0.954344392013591,-0.68800855,0.1116333,1.8662109,-1.089354,-2.8921766,-1.4213064,0.0061410507,-0.040773533,0.027488936
1755748497.56753,-1.0624811614906784,-2.592355840084653,-1.8615149,-0.3151612314949138,-0.9565396105053363,-0.6922434,0.3137207,1.7255859,-1.0826534,-2.9328609,-1.3938172,0.007259421,-0.04058934,0.027488936
1755748497.6214108,-1.079802778657978,-2.6406763364678953,-1.8948843,-0.36598816334405726,-0.9805074744666625,-0.64839685,0.3708496,1.7333984,-1.0748372,-2.973345,-1.3663285,0.008372285,-0.04037448,0.027488936
1755748497.6673455,-1.094278464659597,-2.6799228866907927,-1.9106542,-0.34544744784753356,-0.9925584665358773,-0.21803443,0.37695312,1.8681641,-1.065911,-3.0135994,-1.3388395,0.009478835,-0.04012911,0.027488936
1755748497.7172039,-1.1081839712396466,-2.7303966285592516,-1.8984362,-0.23061932626145512,-1.0235121168258277,0.60989755,0.37573242,1.9335938,-1.0558819,-3.0535932,-1.3113506,0.010578222,-0.039853416,0.027488936
1755748497.767248,-1.1158746639562307,-2.781086553773519,-1.8562322,-0.10239887250129279,-1.0202722842831222,1.0776671,0.3713379,1.9931641,-1.0447571,-3.0932965,-1.2838614,0.011669626,-0.03954761,0.027488936
1755748497.8175817,-1.1177994191845508,-2.8310718399911305,-1.7944064,-1.2038060488431373e-05,-1.0152230218461074,1.1883655,0.37060547,2.1289062,-1.0325456,-3.1326785,-1.2563727,0.012752192,-0.03921193,0.027488936
1755748497.868042,-1.1160489389728407,-2.880337903274986,-1.7305702,0.04491628496561182,-0.9915602290944245,1.3591635,0.3701172,2.046875,-1.0192561,-3.1717103,-1.2288837,0.013825134,-0.038846616,0.027488936
1755748497.9172864,-1.1105211315873202,-2.9379760650427316,-1.6548033,0.12448762684640008,-0.9363392758843561,1.3897512,0.3696289,1.8037109,-1.0048988,-3.210362,-1.2013948,0.014887629,-0.038451947,0.027488936
1755748497.967183,-1.1040098801841933,-2.975371724029381,-1.6062423,0.18800861149950102,-0.9265487706281358,1.2200205,0.36791992,1.4443359,-0.98948455,-3.2486045,-1.1739058,0.015938874,-0.03802823,0.027488936
1755748498.017431,-1.093214534074606,-3.020544926780276,-1.5442379,0.22069333753570233,-0.8884065614889142,1.1936386,0.37036133,1.2519531,-0.97302496,-3.286409,-1.1464169,0.016978078,-0.03757577,0.027488936
1755748498.0671837,-1.0806447496964122,-3.0638473258271453,-1.4825228,0.26319396160603253,-0.8551116663682603,1.1558139,0.36694336,0.85302734,-0.95553255,-3.3237467,-1.118928,0.018004451,-0.037094925,0.027488936
1755748498.1170127,-1.065977226180004,-3.1053706144682836,-1.4241945,0.32444394017089595,-0.8010504365056477,1.1388882,0.36645508,0.6430664,-0.93702066,-3.3605895,-1.091439,0.019017221,-0.03658605,0.027488936
1755748498.1677146,-1.0486427590163723,-3.1450223090998968,-1.3643197,0.3604667251182085,-0.7704136740524288,1.2220832,0.3647461,0.5107422,-0.9175029,-3.3969097,-1.0639501,0.020015623,-0.03604953,0.027488936
1755748498.2171452,-1.0307925120986585,-3.1824837235343755,-1.3093566,0.3719221380353569,-0.7164972556405459,1.1398221,0.34277344,0.54052734,-0.89699435,-3.4326794,-1.036461,0.0209989,-0.03548577,0.027488936
1755748498.2672646,-1.0121139361533824,-3.215395472028085,-1.2602502,0.35680232091470315,-0.5957281332773592,0.63928664,0.31591797,0.56933594,-0.87551045,-3.4678721,-1.0089722,0.02196631,-0.0348952,0.027488936
1755748498.3206658,-0.9945204687930892,-3.2430128251746986,-1.2146808,0.33909657173373403,-0.5223758646755284,0.99729234,0.2142334,0.6928711,-0.8530673,-3.502461,-0.98148316,0.022917122,-0.034278262,0.027488936
1755748498.3672435,-0.9777771785866021,-3.266512639277057,-1.1754706,0.34378565161537955,-0.44285162924092975,0.7648726,0.07733154,0.75146484,-0.8296821,-3.5364199,-0.9539944,0.023850612,-0.033635426,0.027488936
1755748498.4175394,-0.9648567459326596,-3.2828745856309243,-1.1503922,0.3184728675661194,-0.3971498438329397,0.5919529,-0.053253174,1.0527344,-0.805372,-3.5697236,-0.92650527,0.024766095,-0.03296717,0.027488936
1755748498.467079,-0.9456792761349212,-3.305976506097796,-1.1173074,0.32307238052612564,-0.3829885923627161,0.50704527,-0.13635254,1.4140625,-0.78015614,-3.602346,-0.8990165,0.02566285,-0.03227401,0.027488936
1755748498.5174768,-0.9292344444752996,-3.325509777386773,-1.0846425,0.3465393825028195,-0.39874613290310834,0.7494988,-0.20275879,1.7128906,-0.75405276,-3.6342635,-0.8715274,0.026540227,-0.031556457,0.027488936
1755748498.566967,-0.9117641874555382,-3.347369245083343,-1.0667243,0.3426718444098397,-0.4741352948584285,0.26191667,-0.22973633,1.9384766,-0.7270825,-3.6654508,-0.8440387,0.027397538,-0.030815072,0.027488936
1755748498.6175947,-0.8897976997917266,-3.378035073156445,-1.0542617,0.3672397780064783,-0.5440149906767074,-0.020844152,-0.23876953,1.9677734,-0.6992645,-3.6958857,-0.8165495,0.028234161,-0.030050388,0.027488936
1755748498.6673052,-0.8751214386158431,-3.4018382516789365,-1.0587801,0.36963789845072775,-0.6240241237726238,0.047127597,-0.1899414,2.0234375,-0.67062116,-3.7255442,-0.78906083,0.02904944,-0.029263014,0.027488936
1755748498.7173665,-0.855760559685331,-3.43470076765831,-1.0648711,0.4058044075248484,-0.6850730689912526,-0.12659565,-0.19067383,2.1171875,-0.6411731,-3.7544045,-0.7615716,0.029842777,-0.028453514,0.027488936
1755748498.7673383,-0.830697112713775,-3.4777163323781997,-1.0753802,0.43101963580962316,-0.7302190637508906,-0.088804364,-0.14233398,2.0644531,-0.6109432,-3.782444,-0.7340829,0.030613555,-0.027622528,0.027488936
1755748498.8173468,-0.8088419375986802,-3.51654909952935,-1.0831239,0.4429188321909675,-0.794755172899527,-0.047498386,-0.033996582,1.9580078,-0.5799536,-3.8096426,-0.7065937,0.031361215,-0.026770657,0.027488936
1755748498.8671594,-0.7906219770232573,-3.548369382701782,-1.0895498,0.4625808701661828,-0.805915065511142,-0.03535041,0.061157227,1.8984375,-0.5482286,-3.8359785,-0.679105,0.03208516,-0.02589857,0.027488936
1755748498.9173002,-0.767758898661402,-3.589721344615797,-1.0999434,0.4630455534174481,-0.8510113338690778,-0.1982967,0.18395996,1.7207031,-0.5157916,-3.861433,-0.6516161,0.032784875,-0.02500691,0.027488936
1755748498.96879,-0.7408761453086102,-3.6409199407234967,-1.1118163,0.4374667845918815,-0.8608137880593322,-0.27311984,0.31396484,1.5322266,-0.4826671,-3.885986,-0.6241271,0.033459816,-0.024096355,0.027488936
1755748499.0202632,-0.7228127967193088,-3.6751338638193274,-1.1157112,0.4430421774325171,-0.87102776529717,0.19733633,0.3449707,1.3935547,-0.4488803,-3.9096196,-0.59663814,0.034109477,-0.023167592,0.027488936
1755748499.0671713,-0.692800646529045,-3.7252292909648688,-1.1002805,0.5446158175494362,-0.8032761898555554,0.4821934,0.36279297,1.2148438,-0.41445673,-3.9323156,-0.5691492,0.034733366,-0.022221325,0.027488936
1755748499.117196,-0.6698915096139835,-3.7559193649125673,-1.0657415,0.5961096748521154,-0.7464142570972266,1.1308984,0.36816406,1.1699219,-0.37942237,-3.9540567,-0.5416603,0.035331003,-0.021258267,0.027488936
1755748499.1675696,-0.6380148639352377,-3.7910723569920735,-1.0120312,0.656399588063387,-0.6642331547369218,1.0793481,0.34594727,1.1777344,-0.34380364,-3.9748268,-0.5141713,0.035901953,-0.020279145,0.027488936
1755748499.2174704,-0.59691069805116,-3.829583937797731,-0.93840736,0.7116154137603182,-0.6136381743416173,1.1396828,0.28955078,1.2246094,-0.30762744,-3.9946098,-0.48668233,0.03644577,-0.0192847,0.027488936
1755748499.267421,-0.567990478353908,-3.8525810673810263,-0.8912691,0.727224602848777,-0.5672505415174534,1.0891721,0.2409668,1.2138672,-0.27092117,-4.0133915,-0.45919335,0.03696205,-0.018275684,0.027488936
1755748499.3176286,-0.531297616990734,-3.879419998892045,-0.82528275,0.746321969024088,-0.5336622435232315,1.2783989,0.1796875,1.2148438,-0.23371261,-4.0311565,-0.43170443,0.037450403,-0.01725286,0.027488936
1755748499.3681006,-0.49363404420910156,-3.9035551911661632,-0.7649124,0.7581081054400906,-0.46015110113194296,1.1087332,0.12902832,1.2841797,-0.19602978,-4.0478926,-0.40421546,0.037910458,-0.016216999,0.027488936
1755748499.4173474,-0.44814209065092414,-3.9304210248435436,-0.7086665,0.7552771421464725,-0.4346755235339722,0.8072994,0.059783936,1.3466797,-0.15790135,-4.063586,-0.37672666,0.038341865,-0.015168889,0.027488936
1755748499.4672747,-0.4248148523718966,-3.9429838455716077,-0.6792878,0.7905209051620053,-0.4057409774566029,1.0951544,0.03173828,1.3115234,-0.1193558,-4.0782266,-0.3492377,0.038744304,-0.0141093135,0.027488936
1755748499.5179992,-0.37849878426939293,-3.9642079597402424,-0.6223047,0.7498590369054337,-0.3507858136793549,0.9188428,0.023452759,1.3203125,-0.08042249,-4.0918016,-0.32174876,0.039117467,-0.013039078,0.027488936
1755748499.5675368,-0.34083549840689426,-3.9804900134635615,-0.5885632,0.7635269666168754,-0.36338252091749623,0.75207734,0.014076233,1.3417969,-0.041130543,-4.1043015,-0.29425967,0.039461076,-0.011958984,0.027488936
1755748499.618214,-0.3023919218561099,-3.9971635447972043,-0.55816007,0.7713031589763524,-0.32209747175548625,0.6447611,0.02204895,1.3271484,-0.0015100837,-4.1157165,-0.26677072,0.039774865,-0.010869859,0.027488936
1755748499.6674628,-0.26327085358476876,-4.012539809657656,-0.5197266,0.7879439716292501,-0.3247896993894013,0.7268576,0.061950684,1.2128906,0.038408816,-4.1260386,-0.23928207,0.040058598,-0.009772532,0.027488936
1755748499.7174256,-0.21603597571826533,-4.029932524008421,-0.48307982,0.806949847401005,-0.308836412142097,0.8732371,0.079833984,1.0458984,0.07859671,-4.135259,-0.21179311,0.040312067,-0.008667809,0.027488936
1755748499.7682478,-0.18413426659689208,-4.040747043519477,-0.45775893,0.8102090771437921,-0.26667425562204283,0.7986603,0.08135986,0.9873047,0.11902282,-4.1433716,-0.18430416,0.040535077,-0.007556538,0.027488936
1755748499.8176637,-0.14357225112723507,-4.052607426480562,-0.42712247,0.8805020631642305,-0.26302493593766396,0.61928535,0.09777832,0.87939453,0.15965664,-4.1503706,-0.15681522,0.04072746,-0.0064395573,0.027488936
1755748499.8677516,-0.10253647066305656,-4.0627494340911054,-0.3977458,0.8085279124035971,-0.180739449193542,0.51609343,0.08215332,0.7832031,0.20046751,-4.156249,-0.12932627,0.040889066,-0.00531771,0.027488936
1755748499.9171927,-0.0602621565155456,-4.071669944430516,-0.3665458,0.8532695109688039,-0.1936921395483608,0.42476317,0.11224365,0.6567383,0.24142452,-4.161004,-0.10183731,0.04101978,-0.004191845,0.027488936
1755748499.9671307,-0.010673287123503877,-4.081974000406474,-0.32501197,0.8275954027875945,-0.15791906590693142,0.59035826,0.103759766,0.5595703,0.28249675,-4.164632,-0.07434837,0.041119497,-0.003062813,0.027488936
1755748500.0174336,0.021228938802687145,-4.086774925680468,-0.30399817,0.793174766954787,-0.059618471422620396,0.541437,0.08673096,0.5605469,0.3236532,-4.1671295,-0.04685943,0.041188143,-0.0019314667,0.027488936
1755748500.0674436,0.05935067115763245,-4.091941114327064,-0.27933997,0.7336728239764571,-0.08826193749969372,0.6348702,0.097717285,0.66552734,0.3648627,-4.168494,-0.019370478,0.04122567,-0.0007986609,0.027488936
1755748500.117068,0.09412360610078742,-4.095864027289153,-0.2571057,0.6695906133477938,-0.04050018836587872,0.36326718,0.103149414,0.7324219,0.40609416,-4.1687264,0.008118466,0.041232046,0.00033474833,0.027488936
1755748500.1670997,0.12592919238731629,-4.098264986936346,-0.23903698,0.6114843556449907,-0.0516620056563985,0.3909637,0.07556152,0.75097656,0.44731644,-4.1678247,0.03560741,0.04120727,0.0014679045,0.027488936
1755748500.2193875,0.15612891044461322,-4.100106498745347,-0.21743737,0.6040773712066622,-0.07557388132642213,0.49060348,0.028640747,0.7739258,0.48849836,-4.165791,0.06309636,0.041151356,0.0025999518,0.027488936
1755748500.2678945,0.18541024149773508,-4.100525234767802,-0.19747026,0.5923666202302968,-0.010496667783979424,0.3176018,-0.010169983,0.77685547,0.52960885,-4.162626,0.0905853,0.041064348,0.0037300345,0.027488936
1755748500.3173854,0.21591119882244358,-4.100116178022883,-0.15049954,0.6148583393905468,-0.014526220611815509,0.3195562,-0.06286621,0.82910156,0.5706167,-4.158332,0.11807425,0.040946312,0.004857299,0.027488936
1755748500.367276,0.24579088531606802,-4.099050595229504,-0.12923284,0.6046175861243087,0.02732677163990046,0.4207244,-0.0736084,0.9116211,0.61149114,-4.152912,0.1455632,0.040797334,0.0059808926,0.027488936
1755748500.417994,0.27701347699428364,-4.0987129728132805,-0.11075622,0.6334207078029459,-0.010901446251478238,0.4228151,-0.08843994,1.0058594,0.6522012,-4.1463714,0.17305216,0.040617533,0.0070999684,0.027488936
1755748500.4672904,0.3094247973909526,-4.098955618174072,-0.100732304,0.6709016302284566,-0.040323537737601646,-0.07903739,-0.06604004,1.1376953,0.692716,-4.1387143,0.2005411,0.040407043,0.008213678,0.027488936
1755748500.5171447,0.34434564148798524,-4.099187372639884,-0.09537543,0.717453712549808,-0.0011390587030092403,-0.19390641,-0.066833496,1.2773438,0.7330051,-4.129946,0.22803004,0.040166024,0.009321183,0.027488936
1755748500.5672467,0.38956000707437716,-4.099184772355516,-0.08511307,0.7843230258739675,0.026846598249462745,0.28034818,-0.06274414,1.359375,0.773038,-4.1200743,0.25551897,0.03989465,0.010421644,0.027488936
1755748500.616972,0.42108792164848263,-4.099138748664704,-0.07703896,0.8070270012923522,0.0243398278596071,0.11868602,-0.046783447,1.5107422,0.81278443,-4.1091056,0.28300795,0.039593134,0.011514231,0.027488936
1755748500.6673222,0.47087399258792373,-4.098945168595275,-0.06914043,0.8683260324732346,0.0062934561594146605,0.3022976,-0.02720642,1.5673828,0.85221434,-4.0970488,0.3104969,0.039261702,0.012598117,0.027488936
1755748500.7171297,0.514454644425332,-4.097203056577399,-0.05999839,0.8962661381593071,0.0661882029611873,0.51912385,0.085998535,1.453125,0.89129794,-4.0839124,0.33798584,0.038900603,0.013672484,0.027488936
1755748500.7672021,0.5587183292054733,-4.095999933798819,-0.054638695,0.9088833231384909,0.004004766901444448,0.043341648,0.0703125,1.5273438,0.93000543,-4.0697074,0.36547452,0.038510118,0.014736512,0.027488936
1755748500.8186522,0.5956312075490313,-4.095007477508161,-0.04533449,0.901363571866408,0.010078369897224729,0.15912029,0.11010742,1.5644531,0.9683082,-4.0544434,0.39296353,0.038090523,0.015789414,0.027488936
1755748500.8671453,0.650805264067259,-4.092144876771778,-0.037279837,0.9102928630922033,0.07268577610242753,-0.016252277,0.22729492,1.421875,1.006177,-4.0381327,0.42045248,0.037642155,0.016830385,0.027488936
1755748500.9175122,0.6884713056234187,-4.0899338287007865,-0.02954779,0.9493905756052519,0.0556660636365336,-0.03607661,0.20837402,1.3720703,1.043583,-4.020787,0.4479414,0.037165344,0.01785864,0.027488936
1755748500.9672675,0.7440433637741365,-4.085271230005776,-0.011242785,0.9390351454372347,0.07615984881234857,0.6861607,0.2770996,1.3671875,1.0804982,-4.0024195,0.47543034,0.036660448,0.018873401,0.027488936
1755748501.0179563,0.7809194964441559,-4.080662572508233,0.00844417,0.9113136926952964,0.14054000028572255,0.36661422,0.28222656,1.2480469,1.1168947,-3.9830446,0.50291926,0.036127854,0.019873898,0.027488936
1755748501.0670748,0.8260341590293714,-4.071977563569006,0.03704909,0.8993082335910827,0.16581918390238298,0.49162972,0.2680664,1.0878906,1.1527448,-3.9626768,0.53040814,0.035567965,0.020859381,0.027488936
1755748501.117221,0.870489142759111,-4.059897527751185,0.09041979,0.8919020138970853,0.2599841981947769,1.5563948,0.20239258,1.1464844,1.1880217,-3.9413311,0.55789715,0.034981195,0.021829104,0.027488936
1755748501.1673386,0.9134827058467017,-4.045288476801848,0.13928935,0.8431284161802495,0.3126489779047948,1.0274031,0.1550293,1.1962891,1.2226985,-3.919024,0.58538604,0.034367997,0.022782331,0.027488936
1755748501.21754,0.9633792823829105,-4.025044075640883,0.19462533,0.8196352003378377,0.37304466996084734,1.0738604,0.1348877,1.2265625,1.256749,-3.8957722,0.61287504,0.033728827,0.023718346,0.027488936
1755748501.267129,0.9954659671322713,-4.0096830474810865,0.22943653,0.7946298381620771,0.3591161853644937,0.93752223,0.12524414,1.2636719,1.2901477,-3.8715932,0.640364,0.033064175,0.02463644,0.027488936
1755748501.3170066,1.0350451610175668,-3.9898513903946036,0.27196267,0.7964062963293728,0.39158403265464947,0.68022424,0.10699463,1.3457031,1.3228691,-3.8465056,0.66785294,0.03237454,0.025535917,0.027488936
1755748501.3672943,1.081293074384076,-3.9651530608253007,0.32233387,0.7726368282685346,0.4274397891425012,0.8020151,0.11029053,1.3574219,1.3548887,-3.820528,0.6953419,0.03166044,0.026416099,0.027488936
1755748501.4172199,1.1185268586872377,-3.9428234018157373,0.3641608,0.747667015520668,0.4565540717110342,0.9431933,0.06677246,1.3974609,1.3861821,-3.79368,0.7228309,0.03092242,0.027276322,0.027488936
1755748501.4669502,1.1544914455620756,-3.9185441037866044,0.40458378,0.7078267071033506,0.5086294546623686,0.83943063,0.013824463,1.4033203,1.4167256,-3.7659822,0.7503197,0.030161036,0.028115934,0.027488936
1755748501.517647,1.1823325516255698,-3.8980944720766124,0.43577072,0.680512161833506,0.5202402943354711,0.7717672,-0.02758789,1.484375,1.4464965,-3.7374551,0.7778087,0.029376859,0.028934304,0.027488936
1755748501.5675893,1.222894274356488,-3.8665410157520173,0.4828219,0.666977499008907,0.5351184528435459,0.70407975,-0.093933105,1.5712891,1.4754721,-3.7081208,0.8052977,0.02857049,0.02973081,0.027488936
1755748501.6179569,1.2550524811662036,-3.839979753022782,0.51517564,0.6337094434338979,0.5417041207622185,0.6965612,-0.024932861,1.6455078,1.5036304,-3.678001,0.8327867,0.02774253,0.03050485,0.027488936
1755748501.667655,1.281146851039955,-3.818943420238968,0.5328304,0.6592308221410706,0.5348128035155174,0.45596552,0.01574707,1.7597656,1.5309502,-3.6471186,0.8602757,0.026893606,0.031255845,0.027488936
1755748501.7171962,1.320903355329011,-3.788491271231987,0.55386746,0.6362699392073206,0.5154480285762079,0.31996998,0.034057617,1.8896484,1.5574107,-3.615497,0.88776463,0.026024364,0.03198322,0.027488936
1755748501.767145,1.3537624810965794,-3.761976909563417,0.57303154,0.6251154206527159,0.5414643544238618,0.51591396,0.04559326,1.9042969,1.5829923,-3.5831604,0.9152535,0.02513546,0.032686427,0.027488936
1755748501.81726,1.3859582182292605,-3.734509613511906,0.5910455,0.6277047100608724,0.5551994441994516,0.4574498,0.06530762,1.9287109,1.6076752,-3.5501328,0.9427423,0.024227567,0.033364933,0.027488936
1755748501.8676717,1.411237380300735,-3.7117616114453478,0.6046817,0.6282948443855507,0.5667932989587955,0.30930156,0.055603027,2.0234375,1.6314411,-3.5164392,0.9702311,0.023301365,0.034018233,0.027488936
1755748501.9173033,1.4488818445560787,-3.677036520108445,0.6261411,0.6133144473522317,0.5912188643566274,0.34320974,0.055908203,2.0371094,1.6542721,-3.4821048,0.9977201,0.022357553,0.034645833,0.027488936
1755748501.9671304,1.4796671183308752,-3.6477290297187968,0.6442351,0.6166201496696552,0.6029083207315613,0.45376348,0.044158936,2.1367188,1.6761507,-3.4471562,1.0252091,0.02139685,0.03524725,0.027488936
1755748502.0174992,1.5040603181825667,-3.623923683879312,0.65733284,0.5981162510809273,0.6049170280739798,0.3900295,0.070129395,2.1484375,1.6970603,-3.4116192,1.0526981,0.020419976,0.035822038,0.027488936
1755748502.0676322,1.540444545181538,-3.5869706405959354,0.67881185,0.6063025540978183,0.6199651936662596,0.30057514,0.0087890625,2.1523438,1.7169855,-3.3755212,1.080187,0.019427676,0.036369756,0.027488936
1755748502.117812,1.5704259151268205,-3.556004840067823,0.69909877,0.5919090863894104,0.6105828493143347,0.39945543,-0.009002686,2.2109375,1.7359108,-3.338889,1.1076759,0.018420694,0.036889993,0.027488936
