time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755748662.8222668,0.4147520759423623,-1.2498655419738667,2.9303906,-1.502394152644219,0.08510378968160612,1.3447683,-0.042975955,1.9867365,-0.51218337,-1.3894514,-2.5256965,-0.033657018,-0.023820136,0.027488936
1755748662.872154,0.34539847127704393,-1.2494191002923238,2.9914572,-1.3430619946643507,-0.028856131556745466,1.1344985,0.01713062,2.1233485,-0.54550886,-1.4137311,-2.4982076,-0.032989595,-0.024736218,0.027488936
1755748662.9225893,0.28507920107416607,-1.2519697994321886,3.0430396,-1.1105156298108125,-0.06008964776827121,0.9882262,-0.007344233,2.2235196,-0.5781543,-1.4389176,-2.4707186,-0.032297242,-0.025633609,0.027488936
1755748662.9773374,0.23315491229125396,-1.2565369350309559,3.0814877,-0.9940242772643684,-0.09808696891282849,0.6090069,0.045428768,2.2110865,-0.61009514,-1.464992,-2.4432297,-0.03158049,-0.026511628,0.027488936
1755748663.0230296,0.18831893755204443,-1.2614141771515304,3.1092086,-0.8199404247801846,-0.08359689850456781,0.46157262,0.072749875,2.2467136,-0.64130735,-1.4919343,-2.4157407,-0.030839875,-0.027369617,0.027488936
1755748663.0723822,0.14992594943165632,-1.2658603391645444,3.1348863,-0.7240273909588067,-0.10127262645295611,0.48360795,0.082984105,2.2517142,-0.67176723,-1.5197244,-2.3882518,-0.030075954,-0.028206926,0.027488936
1755748663.122464,0.11652930279032943,-1.271229632492522,-3.1279063,-0.6338376522397411,-0.11459098424498294,0.41452405,0.11564556,2.2788177,-0.70145154,-1.5483408,-2.360763,-0.029289318,-0.029022915,0.027488936
1755748663.1723144,0.08601383651562314,-1.2769881262376253,-3.1082087,-0.6044138438344443,-0.11808567277119937,0.4102718,0.17527102,2.293055,-0.73033845,-1.5777628,-2.333274,-0.02848054,-0.029816987,0.027488936
1755748663.2226412,0.056950223876293345,-1.2829438172767405,-3.0888743,-0.5867318081786672,-0.12072134347831234,0.4545675,0.17586735,2.3015492,-0.7584053,-1.6079673,-2.3057852,-0.027650252,-0.030588515,0.027488936
1755748663.2722726,0.029167382228727032,-1.2888309485026446,-3.0733085,-0.5439894261278186,-0.1300338888745619,0.36141512,0.2224728,2.297565,-0.785632,-1.6389322,-2.278296,-0.026799059,-0.03133695,0.027488936
1755748663.3224533,0.0011968150754365667,-1.2953007221718529,-3.0547087,-0.5709870051126271,-0.12469240647721096,0.36604685,0.22147824,2.2438016,-0.8119967,-1.6706332,-2.2508073,-0.025927631,-0.03206169,0.027488936
1755748663.3722112,-0.02829110345540772,-1.3029466096777564,-3.034423,-0.6156907612653002,-0.1750391256975449,0.47518143,0.23234224,2.2552536,-0.83748066,-1.7030475,-2.223318,-0.025036596,-0.032762215,0.027488936
1755748663.4221277,-0.06021717441831204,-1.3121106028223315,-3.0099242,-0.6521579808939099,-0.18955877884116606,0.48989242,0.21360691,2.2884166,-0.86206365,-1.7361493,-2.1958294,-0.02412666,-0.033437975,0.027488936
1755748663.4721363,-0.09465256606931369,-1.3233622349746896,-2.9858768,-0.7069183754776373,-0.23975126235096847,0.5521275,0.24120255,2.2391346,-0.8857279,-1.7699151,-2.1683402,-0.023198478,-0.034088477,0.027488936
1755748663.5224931,-0.1313615374673453,-1.3365971610277014,-2.9571638,-0.7461227556431153,-0.28220888926436544,0.5463667,0.21569708,2.208809,-0.9084548,-1.8043178,-2.1408515,-0.022252783,-0.034713216,0.027488936
1755748663.5739274,-0.1703042928024275,-1.3517035955420644,-2.9272406,-0.778224570550987,-0.30611639834280535,0.548542,0.21277474,2.198699,-0.9302279,-1.8393328,-2.1133623,-0.021290258,-0.035311736,0.027488936
1755748663.622555,-0.21106255790244874,-1.3687404871670625,-2.894295,-0.8224546040930556,-0.35631095930362894,0.71762025,0.1820307,2.199907,-0.95103,-1.8749324,-2.0858736,-0.020311663,-0.03588356,0.027488936
1755748663.672662,-0.25349303119184774,-1.3882594736075875,-2.8598745,-0.8675146369000467,-0.4323495207912257,0.6854885,0.18953922,2.1218615,-0.97084594,-1.9110906,-2.0583847,-0.01931771,-0.036428284,0.027488936
1755748663.722178,-0.2968785461274929,-1.4094110704371017,-2.8234177,-0.887305167199243,-0.42952081063455666,0.8223902,0.17713897,2.0785213,-0.9896605,-1.9477799,-2.0308957,-0.018309163,-0.036945477,0.027488936
1755748663.7723758,-0.34088058375803665,-1.4327304168457407,-2.7821283,-0.876454870660488,-0.4809153807695124,0.67489713,0.14262559,2.0011687,-1.0074598,-1.9849727,-2.0034065,-0.017286772,-0.037434757,0.027488936
1755748663.822202,-0.3845216338224468,-1.4582271445172532,-2.745278,-0.8605333813028772,-0.5278112301963425,0.75734174,0.16821925,2.0324447,-1.0242298,-2.02264,-1.9759178,-0.016251339,-0.037895747,0.027488936
1755748663.87238,-0.4274272041124572,-1.4853303657103853,-2.710754,-0.8319802761033764,-0.5651455310642384,0.7301264,0.17790215,2.0510545,-1.0399581,-2.0607538,-1.9484291,-0.015203625,-0.038328104,0.027488936
1755748663.9221592,-0.46953026858883484,-1.514012730758848,-2.6785107,-0.8501007504171109,-0.5965466157187781,0.5306853,0.17996721,1.9951075,-1.0546333,-2.0992866,-1.9209399,-0.014144406,-0.038731508,0.027488936
1755748663.972488,-0.5102488166041634,-1.543418513711659,-2.6456919,-0.8026024298591007,-0.6141221105417463,0.6683937,0.19185726,1.9753218,-1.0682434,-2.1382072,-1.8934512,-0.013074516,-0.039105635,0.027488936
1755748664.022615,-0.5490295721934779,-1.5738575932017127,-2.6120746,-0.7833869050666638,-0.635223135792921,0.77054054,0.17389159,1.8874203,-1.080779,-2.177488,-1.865962,-0.011994731,-0.039450224,0.027488936
1755748664.0727334,-0.5866576192765132,-1.6048642673202753,-2.5769436,-0.7380487359990651,-0.6221952110403731,0.8009621,0.17318188,1.8856177,-1.0922298,-2.2170978,-1.8384733,-0.0109059,-0.039764997,0.027488936
1755748664.1223855,-0.6230288152967667,-1.6367133309509883,-2.5448031,-0.7014711976177525,-0.6303304928748531,0.62036884,0.15855907,1.8280972,-1.1025879,-2.257008,-1.8109841,-0.0098088095,-0.04004973,0.027488936
1755748664.172655,-0.6573617411252859,-1.6686963154256627,-2.512553,-0.680038505164162,-0.6454714392800188,0.6516533,0.17378004,1.8356411,-1.111845,-2.297187,-1.7834954,-0.008704328,-0.0403042,0.027488936
1755748664.2235227,-0.6896957105213743,-1.7013879995670442,-2.4819653,-0.6247082217380624,-0.648868677745609,0.54866594,0.15685871,1.8372146,-1.1199944,-2.3376064,-1.7560062,-0.007593249,-0.040528215,0.027488936
1755748664.27437,-0.7209238501008439,-1.7346670618113929,-2.4530172,-0.6503506901580396,-0.6872484188681196,0.51274866,0.17666014,1.9424819,-1.1270297,-2.3782334,-1.7285175,-0.006476452,-0.040721606,0.027488936
1755748664.3231294,-0.7505696047813087,-1.7681533649961234,-2.423266,-0.5717509423982449,-0.6710180256282338,0.47096848,0.18391003,1.9166926,-1.1329457,-2.4190392,-1.7010283,-0.0053547425,-0.040884234,0.027488936
1755748664.372179,-0.7790110493812222,-1.8019293946328874,-2.393761,-0.5705371601011282,-0.7021874739058807,0.6127249,0.1956003,2.000264,-1.1377378,-2.4599917,-1.6735396,-0.0042290064,-0.041015964,0.027488936
1755748664.4225674,-0.8058713478812466,-1.8369350455145215,-2.3649049,-0.5382717186960165,-0.7186521965381286,0.6129009,0.18042259,2.0721455,-1.1414026,-2.501061,-1.6460505,-0.0031000553,-0.041116703,0.027488936
1755748664.47219,-0.8319361711427476,-1.8718689959399177,-2.3382697,-0.5104806792097886,-0.6915891876767225,0.5176325,0.17196532,2.0500689,-1.1439372,-2.5422146,-1.6185617,-0.0019687817,-0.041186377,0.027488936
1755748664.522371,-0.8569358097860551,-1.9072806321378273,-2.310324,-0.5161988087172237,-0.7470158023225004,0.518293,0.1729945,2.092332,-1.1453396,-2.5834234,-1.5910726,-0.0008360003,-0.04122493,0.027488936
1755748664.572263,-0.8804190424037976,-1.943782523683958,-2.2808714,-0.48617723531285506,-0.7345728449218554,0.6859878,0.17082138,2.1105566,-1.145609,-2.6246543,-1.5635839,0.00029739286,-0.041232333,0.027488936
1755748664.622259,-0.9034766342558388,-1.9805928521370526,-2.251795,-0.435636404254133,-0.7413560484409414,0.55684346,0.16656311,2.1559827,-1.1447449,-2.6658776,-1.5360947,0.001430581,-0.04120858,0.027488936
1755748664.6730626,-0.9253399927223653,-2.0182573765672682,-2.2243364,-0.44736201913166107,-0.7709921617601162,0.6215342,0.16740835,2.1253614,-1.1427481,-2.707061,-1.508606,0.0025626684,-0.04115369,0.027488936
1755748664.7221258,-0.94692827120106,-2.0561249484761595,-2.1950293,-0.41457700446817525,-0.7803784613777962,0.49274394,0.17518331,2.0954318,-1.1396202,-2.7481747,-1.4811168,0.0036928395,-0.04106771,0.027488936
1755748664.7733953,-0.9664851519555012,-2.095698494854076,-2.1691246,-0.3681683353967225,-0.798550204450364,0.4834401,0.16606165,2.1407595,-1.1353635,-2.789186,-1.4536281,0.0048202,-0.040950693,0.027488936
1755748664.822077,-0.9851705532234696,-2.135987493366129,-2.138032,-0.37572718013613127,-0.8163122332785232,0.65771383,0.18158875,2.1805434,-1.129981,-2.8300657,-1.4261389,0.0059439386,-0.040802736,0.027488936
1755748664.871895,-1.0034530368441201,-2.176890553607073,-2.1070695,-0.35669404417955514,-0.8402934619778306,0.5597348,0.16533704,2.0807488,-1.1234771,-2.8707814,-1.3986502,0.0070631667,-0.04062395,0.027488936
1755748664.9219465,-1.0200089415579143,-2.218190844408407,-2.075395,-0.31990905791027163,-0.8496015583010642,0.6628695,0.17747967,2.1041496,-1.1158564,-2.9113035,-1.371161,0.0081770765,-0.040414467,0.027488936
1755748664.9719725,-1.0351660217294436,-2.260333397252378,-2.0456169,-0.29249058673797557,-0.8363504649655717,0.6109561,0.14964512,2.1131458,-1.107125,-2.9516,-1.3436723,0.009284789,-0.04017445,0.027488936
1755748665.0225403,-1.0491333220851318,-2.303099987868656,-2.01794,-0.26232358417662865,-0.8506402860991408,0.56040096,0.16455984,2.1416154,-1.0972893,-2.9916415,-1.3161836,0.010385486,-0.039904077,0.027488936
1755748665.073313,-1.062423692874282,-2.346403613600031,-1.9883374,-0.2571639026589338,-0.8581137269402836,0.5692842,0.18826602,2.0049114,-1.0863566,-3.0313983,-1.2886944,0.011478355,-0.039603546,0.027488936
1755748665.1220648,-1.0746810410111434,-2.390155024724598,-1.9595759,-0.24485516922260678,-0.8882749189591672,0.58033675,0.17827109,1.9549347,-1.0743356,-3.0708387,-1.2612057,0.012562531,-0.0392731,0.027488936
1755748665.1721008,-1.0845393636315734,-2.433982104884207,-1.9326736,-0.18975724775466468,-0.8815330037668464,0.6563595,0.1921647,1.9510251,-1.0612347,-3.1099346,-1.2337165,0.013637235,-0.038912974,0.027488936
1755748665.222014,-1.0935127128608806,-2.4783916133449924,-1.9036751,-0.17401836528486508,-0.8781330186049648,0.6978036,0.1846163,1.9195067,-1.0470645,-3.148655,-1.2062278,0.014701616,-0.03852345,0.027488936
1755748665.2720492,-1.1016788890570197,-2.522782262362872,-1.8699034,-0.14952046475512842,-0.891196176351903,0.59203243,0.21316619,1.8458837,-1.0318352,-3.186972,-1.1787386,0.015754906,-0.03810481,0.027488936
1755748665.3220053,-1.1080897677247314,-2.5672445142472777,-1.8411446,-0.11479446404807103,-0.9047248680564304,0.49931455,0.21012715,1.8445191,-1.0155587,-3.224855,-1.1512499,0.016796274,-0.037657388,0.027488936
1755748665.3722541,-1.1133816739889533,-2.6115832872135942,-1.8091247,-0.09079181145064608,-0.8735935259390778,0.6460628,0.21723093,1.8478684,-0.9982469,-3.2622771,-1.1237607,0.017824968,-0.037181504,0.027488936
1755748665.4226923,-1.1165975018451277,-2.6565696428395547,-1.7763325,-0.07621504721619797,-0.9067099068996537,0.7651896,0.22532272,1.8483092,-0.97991323,-3.2992086,-1.096272,0.018840179,-0.036677532,0.027488936
1755748665.4724076,-1.1196891832378302,-2.7011068686271544,-1.743758,-0.04192515078268293,-0.8992426351430326,0.5819875,0.24737428,1.8756739,-0.96057117,-3.3356228,-1.0687828,0.019841168,-0.03614584,0.027488936
1755748665.5228024,-1.1196370055782663,-2.7455813237729623,-1.7127188,0.017201681263578864,-0.8972062830649841,0.56520164,0.22187012,1.939528,-0.940236,-3.3714912,-1.0412941,0.020827148,-0.035586845,0.027488936
1755748665.5721319,-1.117716613206232,-2.789885477943507,-1.6798667,0.04539895284636872,-0.88692300657375,0.5765118,0.24071795,1.9134544,-0.9189222,-3.4067876,-1.013805,0.02179741,-0.035000954,0.027488936
1755748665.623398,-1.115368066116945,-2.833848557976206,-1.643699,0.06164372580703757,-0.8908779595198401,0.7661429,0.2337025,1.8765595,-0.8966466,-3.4414845,-0.9863163,0.022751186,-0.034388624,0.027488936
1755748665.6738837,-1.1114500727562744,-2.8778731931167694,-1.6091408,0.08121569529936944,-0.8760517849517289,0.6922948,0.2494477,1.8147831,-0.8734255,-3.4755564,-0.9588271,0.023687785,-0.033750296,0.027488936
1755748665.723272,-1.1055307526888676,-2.921378510349051,-1.5745897,0.1333388348497449,-0.8986956936873362,0.74632686,0.21585046,1.7598785,-0.849277,-3.5089765,-0.93133837,0.024606474,-0.033086482,0.027488936
1755748665.7723403,-1.0979525385535356,-2.964831078924077,-1.5392601,0.18122435836015663,-0.8701732318253257,0.70460534,0.22942956,1.7521669,-0.82421875,-3.5417209,-0.9038492,0.025506582,-0.032397654,0.027488936
1755748665.822083,-1.0886335809499146,-3.0078908503418567,-1.5020765,0.18523881142738927,-0.8785518830643986,0.8620051,0.23561805,1.7217165,-0.7982702,-3.5737638,-0.8763605,0.026387405,-0.03168436,0.027488936
1755748665.8720968,-1.0783757602824096,-3.0506243746885566,-1.4676834,0.22555344602838978,-0.8573104104653498,0.657567,0.20062381,1.70339,-0.7714505,-3.6050816,-0.8488713,0.027248302,-0.030947115,0.027488936
1755748665.9220672,-1.06595453088427,-3.092975139968475,-1.4304539,0.26670329814935695,-0.8460750626559298,0.8129201,0.17831863,1.7118968,-0.7437805,-3.6356502,-0.8213826,0.028088598,-0.030186495,0.027488936
1755748665.973165,-1.051843438216729,-3.135115654938932,-1.3931589,0.2918746023397997,-0.8450506913908962,0.68016446,0.16204472,1.6329104,-0.7152803,-3.6654472,-0.7938934,0.028907683,-0.029403055,0.027488936
1755748666.021868,-1.0378091944186951,-3.1767484247860027,-1.3593272,0.2852737546640238,-0.8223790676936694,0.5093514,0.18523556,1.6068898,-0.68597245,-3.694449,-0.76640457,0.029704913,-0.028597413,0.027488936
1755748666.0719616,-1.0216136391756523,-3.217942203088245,-1.3217356,0.3291672236428871,-0.8065648062928085,0.5310172,0.17430186,1.6587971,-0.6558784,-3.7226343,-0.7389159,0.030479696,-0.02777016,0.027488936
1755748666.1229026,-1.0041105168011548,-3.258343860002771,-1.2911141,0.36814096268638186,-0.7983986786381156,0.7363663,0.15428223,1.6313722,-0.6250207,-3.7499824,-0.7114267,0.031231465,-0.026921913,0.027488936
1755748666.17201,-0.9846465783674174,-3.2981512319167487,-1.2570794,0.3955968953995039,-0.7791488212764535,0.5274639,0.13473496,1.654643,-0.59342337,-3.7764714,-0.68393797,0.031959623,-0.026053337,0.027488936
1755748666.2220256,-0.9640188407188389,-3.3373708663093713,-1.2211406,0.4039019167833488,-0.7813059257204572,0.6565026,0.1127941,1.6857134,-0.5611094,-3.8020825,-0.65644884,0.032663643,-0.025165062,0.027488936
1755748666.2732518,-0.9425745478456494,-3.375951789993251,-1.187201,0.4571705315145957,-0.7754411287709726,0.7571925,0.102636926,1.678642,-0.5281043,-3.826795,-0.62896013,0.03334297,-0.024257787,0.027488936
