time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755748723.1693478,-0.13394828585464313,-3.571199834500727,-0.9253626,0.5889339432209578,-0.6800382915936157,0.42445496,0.3446494,1.1338942,0.117951274,-3.7646427,-0.48009127,0.036572084,-0.019044066,0.027488936
1755748723.2191184,-0.10869953616396898,-3.5964075529676798,-0.90594006,0.6585446659365625,-0.6256006074678163,0.62654966,0.3406292,1.1776252,0.1547805,-3.7831817,-0.45260233,0.037081704,-0.01803167,0.027488936
1755748723.2699757,-0.07337684384219888,-3.6247521361407986,-0.8528355,0.7074405806878302,-0.5270331408919825,0.7483458,0.31059414,1.3632863,0.19210535,-3.8007014,-0.42511332,0.037563305,-0.017005648,0.027488936
1755748723.3191845,-0.028175597275745767,-3.6542911716696924,-0.7809449,0.7515314854761139,-0.4602165997782067,0.99598473,0.2789354,1.4661099,0.22989768,-3.8171887,-0.39762437,0.03801652,-0.015966777,0.027488936
1755748723.3691494,0.011458081266286337,-3.6765113284497373,-0.7160403,0.7805157130100502,-0.4141217461044868,1.0676551,0.23323983,1.4750274,0.26812887,-3.8326309,-0.3701355,0.03844101,-0.0149158435,0.027488936
1755748723.4194062,0.0442214553026179,-3.6929366909799928,-0.66894877,0.8329551554017179,-0.41478014166925053,1.1258914,0.21812634,1.4168266,0.30677003,-3.8470166,-0.3426465,0.038836457,-0.0138536375,0.027488936
1755748723.4695308,0.09476129782509259,-3.713606829002207,-0.59672976,0.8564651080655286,-0.3375953903180158,1.3875537,0.211498,1.4676757,0.34579203,-3.8603349,-0.31515753,0.03920256,-0.012780964,0.027488936
1755748723.5196083,0.13790171714736518,-3.7285025502545066,-0.5442455,0.8519991714814112,-0.31113533152260153,0.9819287,0.23233072,1.2292958,0.38516527,-3.8725753,-0.28766862,0.03953904,-0.011698635,0.027488936
1755748723.5702088,0.1722161334285342,-3.7396790001929316,-0.49715662,0.8564986771103501,-0.2834540777153113,1.0359213,0.22850706,1.1144804,0.42486015,-3.883729,-0.2601797,0.039845645,-0.010607466,0.027488936
1755748723.6191967,0.21538269981881533,-3.75089885954569,-0.4523719,0.8469057371342965,-0.21749368250288884,0.8305264,0.26159018,0.9554303,0.46484637,-3.8937874,-0.23269086,0.04012214,-0.009508287,0.027488936
1755748723.6692626,0.25864663193929643,-3.760749661198363,-0.40531957,0.8659118407532062,-0.17476717697169936,0.7527492,0.27750933,0.84016055,0.5050942,-3.9027433,-0.20520192,0.040368322,-0.008401918,0.027488936
1755748723.7191944,0.3102871832348535,-3.769918378163364,-0.3478553,0.8717121606767843,-0.15215734458260802,0.92941236,0.29595456,0.72080857,0.5455729,-3.9105892,-0.17771298,0.040584,-0.007289201,0.027488936
1755748723.7691414,0.34346223008077403,-3.774110826332162,-0.3131575,0.8296883404449372,-0.08459930258477416,0.768754,0.3276881,0.65028876,0.586252,-3.9173198,-0.15022402,0.04076902,-0.0061709764,0.027488936
1755748723.8193738,0.3923196936689413,-3.7760786439302043,-0.26076072,0.7893620644082798,-0.005218357262975206,0.75602883,0.3440609,0.42490768,0.6271007,-3.9229298,-0.122735076,0.040923227,-0.0050480887,0.027488936
1755748723.8692465,0.4230617217422183,-3.775833218257981,-0.22745235,0.7577660814832377,0.01252192756185109,1.0545367,0.35375056,0.03540974,0.6680882,-3.9274147,-0.09524613,0.041046515,-0.003921387,0.027488936
1755748723.9193811,0.4658594151247023,-3.7727317977653545,-0.16334732,0.6703207130013613,0.10351837173139186,0.8284792,0.35277972,-0.35777026,0.7091834,-3.9307714,-0.067757174,0.04113879,-0.0027917218,0.027488936
1755748723.9691613,0.49522726044718557,-3.768471648403208,-0.11999632,0.5396912482479984,0.07535970650739506,0.8974712,0.34040734,-0.75012577,0.7503554,-3.9329972,-0.040268227,0.04119998,-0.0016599474,0.027488936
1755748724.0193672,0.5144503040787826,-3.765419054263521,-0.091036454,0.450798358639541,0.07715343902138477,0.68039465,0.33675924,-0.9431669,0.79157305,-3.9340909,-0.012779281,0.041230038,-0.0005269189,0.027488936
1755748724.0691376,0.5376536102964137,-3.760302564816965,-0.058205437,0.3625744441603109,0.06857122057639806,0.56736046,0.26275328,-0.9467749,0.83280516,-3.934051,0.014709665,0.041228946,0.00060650776,0.027488936
1755748724.1191504,0.5533466382481712,-3.75631545822205,-0.03341193,0.29353071493716,0.06358829612572287,0.42906812,0.11368701,-0.7936289,0.8740204,-3.932878,0.04219849,0.0411967,0.0017394712,0.027488936
1755748724.1692343,0.5631166133211065,-3.753934420289119,-0.019597027,0.1905391610495859,0.037750411313666035,0.27042964,-0.0058532595,-0.45844448,0.915188,-3.9305725,0.06968744,0.041133326,0.0028711252,0.027488936
1755748724.2191997,0.5698631435641143,-3.752268398591551,-0.012207649,0.06508562935011825,-0.001019439035986228,0.0036880046,-0.1328585,-0.12387451,0.9562767,-3.9271364,0.09717639,0.04103887,0.00400061,0.027488936
1755748724.2693083,0.5645432026253948,-3.754220784470261,-0.017333398,-0.17000445312163018,-0.03668315382404372,-0.32000476,-0.21185403,0.2868398,0.99725544,-3.9225724,0.124665335,0.040913407,0.005127072,0.027488936
1755748724.3191655,0.5530380203073227,-3.7568438763850676,-0.035240903,-0.2886037653482149,-0.07257942823245721,-0.5274314,-0.22015898,0.79155505,1.0380932,-3.9168837,0.15215428,0.04075703,0.0062496597,0.027488936
1755748724.3691785,0.537254849863903,-3.760917268841075,-0.056826025,-0.34679912463120904,-0.061707529253729264,-0.3031561,-0.21612273,1.1763394,1.0787592,-3.9100747,0.17964321,0.040569857,0.0073675252,0.027488936
1755748724.419505,0.5194279372486973,-3.7631315088985984,-0.07235848,-0.3390991334005944,-0.018319569414403308,-0.2791116,-0.2689749,1.6064649,1.1192228,-3.9021504,0.20713218,0.040352028,0.008479823,0.027488936
1755748724.4694853,0.5081652706986,-3.763154299048278,-0.07155005,-0.26158821074430355,0.012308026935719677,-0.023245832,-0.31653848,1.9870653,1.1594532,-3.8931172,0.23462114,0.04010371,0.009585716,0.027488936
1755748724.5194092,0.49544324172480253,-3.7618809026411624,-0.071128294,-0.17815879610547644,0.0064757417121754715,-0.20551598,-0.34387684,2.2076886,1.1994202,-3.8829813,0.26211008,0.039825093,0.010684365,0.027488936
1755748724.569212,0.48930706076138325,-3.7620320978912463,-0.075076506,-0.08017977000797849,-0.010137122712143887,-0.053998616,-0.30862257,2.3071084,1.2390933,-3.871751,0.289599,0.039516382,0.0117749395,0.027488936
1755748724.6191578,0.4882675414978931,-3.7620563948052705,-0.075290635,0.03642502112477591,-0.003926500962018506,-0.05518179,-0.30560014,2.3543406,1.278443,-3.8594346,0.31708795,0.039177816,0.0128566185,0.027488936
1755748724.6695302,0.4908458810384314,-3.7619492979310625,-0.077496044,0.09646065227245385,0.00021225455151854128,-0.23549971,-0.30688587,2.380137,1.3174391,-3.8460412,0.34457684,0.038809642,0.013928578,0.027488936
1755748724.7195363,0.5028444127638527,-3.7623204430710575,-0.082705595,0.3495827300255394,-0.02087259938790335,-0.1520918,-0.2716382,2.3318686,1.3560524,-3.8315809,0.37206575,0.038412146,0.014990018,0.027488936
1755748724.7692554,0.5265388309108238,-3.764596495617888,-0.095266744,0.5547340973739009,-0.06260117357204142,-0.33171833,-0.15640134,2.307067,1.3942537,-3.8160648,0.3995547,0.037985627,0.016040131,0.027488936
1755748724.8194444,0.5599741033060793,-3.7683165766873765,-0.109203,0.743122576093306,-0.0722271275663851,-0.28768843,-0.06695505,2.2444248,1.4320142,-3.7995048,0.42704374,0.037530404,0.017078128,0.027488936
1755748724.869235,0.6016874236226594,-3.772903029279558,-0.12834345,0.8695396954216489,-0.0962120962631348,-0.4364532,0.030834198,2.282195,1.4693052,-3.7819128,0.4545327,0.037046824,0.018103218,0.027488936
1755748724.9191926,0.6501606603785003,-3.778981222776222,-0.14795493,1.0000740735656686,-0.14382895881348076,-0.32257456,0.15608196,2.2633927,1.5060983,-3.7633028,0.48202148,0.036535256,0.019114621,0.027488936
1755748724.9695256,0.6920699123930631,-3.785319161325478,-0.16511716,1.066063035358163,-0.14409753406270395,-0.36658606,0.27009347,2.1966798,1.5423663,-3.7436886,0.50951034,0.03599608,0.020111587,0.027488936
1755748725.0193472,0.7596691100785155,-3.7948086747323893,-0.18188018,1.1433546994649164,-0.15583115765684577,-0.016858455,0.27329203,2.1653316,1.5780814,-3.723085,0.5369993,0.035429705,0.02109336,0.027488936
1755748725.0692606,0.8070294666485618,-3.8001614643248476,-0.17002259,1.2071210853075285,-0.11656292678491868,0.5196055,0.1670324,2.1797802,1.6132166,-3.701507,0.56448823,0.03483656,0.022059193,0.027488936
1755748725.1192856,0.8785551061237018,-3.800969386256324,-0.12261993,1.2095901362830124,0.04937653722635221,1.0381743,0.006261546,2.273861,1.6477456,-3.678972,0.5919772,0.03421709,0.023008358,0.027488936
1755748725.1695259,0.9373743471678255,-3.7964492541604953,-0.06414637,1.1416334819108074,0.1085976836725143,1.1660613,-0.10042206,2.3144262,1.6816423,-3.6554961,0.6194661,0.033571765,0.023940139,0.027488936
1755748725.2193413,0.9834684784326295,-3.7896600447814626,-0.022685824,1.138366050914089,0.18133249528681686,1.0438906,-0.10293519,2.3361099,1.7148808,-3.6310978,0.6469551,0.032901075,0.024853831,0.027488936
1755748725.270092,1.0503589711922305,-3.776893277060177,0.031205792,1.1044185752528384,0.2549484130422153,0.7823754,-0.13051866,2.352238,1.7474363,-3.605795,0.674444,0.03220553,0.025748745,0.027488936
1755748725.3195522,1.103832397648782,-3.7674419156460477,0.045611493,1.0329343452884927,0.151909683107571,-0.023152292,0.05485306,2.2872353,1.7792838,-3.5796065,0.701933,0.031485643,0.0266242,0.027488936
1755748725.3692703,1.1565705638833168,-3.7613582758234987,0.055307508,1.0140354238404945,0.13895791608167293,0.0012023764,0.14879523,2.2851615,1.8103995,-3.5525532,0.7294219,0.03074197,0.027479539,0.027488936
1755748725.41939,1.1962734961699986,-3.75504461040765,0.06296055,0.9880943456049939,0.15219154762794607,0.1394899,0.19659264,2.280746,1.84076,-3.5246544,0.7569109,0.029975066,0.028314115,0.027488936
1755748725.469386,1.2521206560923168,-3.745950056314667,0.07527928,0.9183586060360828,0.14335770661147443,0.22451065,0.17208199,2.2944384,1.8703423,-3.495932,0.7843998,0.029185515,0.029127298,0.027488936
1755748725.5194602,1.2952932876336711,-3.7378296512899087,0.08958085,0.8445045954456704,0.14995072330740647,0.50729084,0.13598125,2.3224585,1.8991237,-3.4664073,0.8118889,0.02837391,0.029918473,0.027488936
1755748725.5694242,1.3365606595784587,-3.7273501121661905,0.1103279,0.7811617429542399,0.23321425813876842,0.26936874,0.09316002,2.386623,1.9270829,-3.4361024,0.83937776,0.027540866,0.03068704,0.027488936
1755748725.6192074,1.3754422162607796,-3.716052723624197,0.13934216,0.7792843513669705,0.21750841417574202,0.9042916,0.097909465,2.3835135,1.9541986,-3.4050407,0.8668667,0.026687015,0.031432424,0.027488936
1755748725.6692498,1.4126592603869457,-3.7048146832729643,0.1613116,0.7254145185128015,0.2248038670841948,0.3751283,0.07394152,2.420639,1.9804502,-3.3732457,0.89435565,0.025812997,0.03215405,0.027488936
1755748725.719562,1.44856633846674,-3.6936446287012354,0.18098615,0.7030206825273312,0.23473780507021652,0.34663242,0.044608817,2.4252882,2.0058181,-3.3407407,0.9218446,0.024919474,0.032851387,0.027488936
1755748725.7693167,1.4822130776803433,-3.681670324224963,0.20059474,0.6458414388984637,0.23209603326864967,0.39875868,0.016693862,2.4387395,2.030283,-3.307551,0.94933355,0.024007123,0.0335239,0.027488936
1755748725.819261,1.5160517204656154,-3.669150742557009,0.22001347,0.6838353702501679,0.2598653196369081,0.29575437,-0.01438008,2.4473162,2.0538263,-3.2737014,0.97682244,0.023076635,0.034171082,0.027488936
1755748725.8692396,1.550267923008697,-3.6560421566069383,0.24046385,0.6842743690754093,0.26236237805035373,0.4102908,0.025611231,2.4426343,2.0764303,-3.2392175,1.0043113,0.022128707,0.034792442,0.027488936
1755748725.9192963,1.5852692744559826,-3.6422494450186162,0.26130462,0.714002939184189,0.27403651935444007,0.4282642,0.0011150256,2.4482014,2.0980783,-3.2041252,1.0318005,0.021164058,0.035387516,0.027488936
1755748725.969312,1.6136145546801837,-3.630259461181367,0.27677706,0.6996811280859196,0.3048795505220922,0.41136214,0.042687435,2.4451656,2.1187532,-3.1684513,1.0592893,0.02018342,0.035955854,0.027488936
1755748726.0195494,1.6494946608266867,-3.6139483230924694,0.297178,0.7309526100167189,0.33578334816212424,0.48933688,0.02342848,2.445375,2.1384397,-3.132223,1.086778,0.01918754,0.036497016,0.027488936
1755748726.0693123,1.6943357548097668,-3.59287627536822,0.32143357,0.7611751263819213,0.3885250519749768,0.31412736,0.0763458,2.4495504,2.1571233,-3.0954669,1.114267,0.018177154,0.037010606,0.027488936
1755748726.1194718,1.7324936823919943,-3.5740898057539363,0.34410584,0.7603683730778075,0.3818204323094163,0.4816673,0.10770504,2.4482927,2.1747894,-3.0582108,1.1417559,0.01715303,0.03749623,0.027488936
1755748726.1694045,1.771212802278144,-3.553693046594032,0.366853,0.765651522233792,0.416559393317565,0.36962602,0.12875262,2.4459312,2.1914248,-3.0204837,1.1692449,0.016115949,0.037953522,0.027488936
1755748726.2193568,1.8102625040053297,-3.532093954868236,0.38922492,0.7715198741479826,0.43214463192000646,0.38472176,0.15785837,2.4490483,2.2070174,-2.9823134,1.1967338,0.015066688,0.03838214,0.027488936
1755748726.2724607,1.8417268732852128,-3.5140157023165854,0.40742254,0.8082096718264153,0.4598376170353894,0.38699877,0.18800752,2.45769,2.2215545,-2.9437292,1.2242228,0.014006045,0.038781755,0.027488936
1755748726.3215709,1.8806351584635665,-3.489875169467634,0.43152368,0.7570364118644946,0.5064311275591055,0.4714677,0.24956188,2.4517112,2.235026,-2.9047596,1.2517117,0.012934818,0.039152067,0.027488936
1755748726.3695276,1.9184939988160559,-3.46503817044171,0.45675611,0.7551918443386977,0.5257216668877067,0.5071197,0.2751589,2.4645307,2.247421,-2.8654346,1.2792007,0.011853817,0.039492793,0.027488936
1755748726.419335,1.96265913033316,-3.43201331591085,0.49359065,0.7302813612525799,0.5920927007416593,0.75413245,0.2485408,2.4576724,2.2587304,-2.825784,1.3066896,0.01076386,0.03980368,0.027488936
1755748726.4693594,1.9963238471254945,-3.4020347366795187,0.53929514,0.676995701639261,0.624243135572489,1.0828614,0.21769993,2.4621034,2.268946,-2.7858374,1.3341786,0.00966577,0.040084492,0.027488936
1755748726.5194042,2.028574612829979,-3.3705731424749734,0.5941592,0.6222121641613992,0.6286244734097156,1.1213596,0.2131518,2.455703,2.2780595,-2.745625,1.3616675,0.008560377,0.04033502,0.027488936
1755748726.5693882,2.053664923208541,-3.3442437494067048,0.6355449,0.6056561359070252,0.6613032352824892,0.9103648,0.18234576,2.4549243,2.2860646,-2.7051775,1.3891565,0.007448516,0.040555064,0.027488936
1755748726.619356,2.090126067422035,-3.303940807553011,0.70310366,0.5924995897375691,0.6700973041930037,1.1995138,0.19708964,2.4439237,2.292955,-2.6645253,1.4166454,0.006331026,0.04074447,0.027488936
1755748726.669439,2.117605801792261,-3.268487326543026,0.7555754,0.5251350418790347,0.7162251739907657,0.94341886,0.085077874,2.432099,2.2987251,-2.6236987,1.4441344,0.0052087526,0.040903088,0.027488936
1755748726.7194817,2.1433979607455282,-3.231739967549078,0.7981185,0.458910785421339,0.7584998139043087,0.68083954,0.08808441,2.4359486,2.303371,-2.5827293,1.4716233,0.0040825433,0.041030798,0.027488936
1755748726.7696717,2.166684246798672,-3.193854974286848,0.8314462,0.4525732230708876,0.7766118095410742,0.96454793,0.11218018,2.4554815,2.306889,-2.5416474,1.4991122,0.0029532497,0.04112751,0.027488936
1755748726.819445,2.188157339993604,-3.15469290354926,0.87494636,0.3976478006061642,0.7797539591739945,0.77819073,0.0026556985,2.4178562,2.3092768,-2.5004845,1.5266012,0.0018217243,0.041193143,0.027488936
1755748726.869723,2.2078347526702253,-3.115300085053011,0.919858,0.3967811411620193,0.792961150039064,1.2992907,0.023020357,2.4381654,2.310532,-2.4592717,1.5540901,0.00068882265,0.041227654,0.027488936
1755748726.9195986,2.2249294968115296,-3.074923616156407,0.95536846,0.3346156701837479,0.8121952695366355,1.1056019,0.03544795,2.4460776,2.3106542,-2.4180396,1.5815791,-0.0004445996,0.04123101,0.027488936
1755748726.9693868,2.2420088381060417,-3.0352463760802744,0.98883474,0.32900909177098353,0.808733571732314,0.72133595,0.04200201,2.4144328,2.309643,-2.3768198,1.609068,-0.0015776858,0.041203212,0.027488936
1755748727.01939,2.254983524539928,-3.002921360629638,1.018337,0.3405804841181377,0.7767667897588658,0.94644505,0.018273462,2.41943,2.3074994,-2.3356435,1.636557,-0.0027095801,0.04114428,0.027488936
1755748727.069358,2.273060867817816,-2.9534217164807073,1.0640255,0.26318811865091263,0.8320194675790954,0.71044964,0.0069801426,2.4204602,2.3042245,-2.294542,1.6640457,-0.0038394174,0.041054264,0.027488936
1755748727.1193185,2.2868408514480665,-2.9117783092618623,1.1071315,0.2632765104573292,0.8508327458440824,0.96877307,-0.013814343,2.398351,2.2998214,-2.2535458,1.6915346,-0.004966363,0.040933225,0.027488936
1755748727.169438,2.2984274330383845,-2.8697772713359453,1.1386979,0.22370326600695192,0.8653268431481059,0.7666619,-0.032075025,2.4154136,2.2942932,-2.2126858,1.7190236,-0.0060895565,0.04078126,0.027488936
1755748727.2194247,2.308619286758609,-2.8271751203602715,1.1677535,0.20125149143670898,0.8547952545365918,0.21866453,-0.01833874,2.4040172,2.287644,-2.1719935,1.7465125,-0.0072081485,0.04059848,0.027488936
1755748727.2704298,2.318578078819209,-2.784597328021706,1.2005241,0.21108205745681893,0.8350270978859772,0.26736236,-0.06285642,2.3948936,2.2798786,-2.131499,1.7740015,-0.008321294,0.04038502,0.027488936
1755748727.3196008,2.3281618512579643,-2.743549981091107,1.2166406,0.18458370911622082,0.8409251879553576,0.49219534,-0.0282448,2.3766284,2.2710032,-2.0912335,1.8014904,-0.009428152,0.040141046,0.027488936
1755748727.369503,2.334887249175493,-2.709439224873795,1.2359812,0.159651586025043,0.863020174886936,0.4390567,0.0053056953,2.3500097,2.2610247,-2.051227,1.8289794,-0.010527886,0.039866745,0.027488936
1755748727.4193978,2.344125690896136,-2.6575934223899473,1.261711,0.159433875110428,0.87837384533243,0.6395298,-0.0008586862,2.3062935,2.2499502,-2.0115101,1.8564683,-0.011619666,0.03956232,0.027488936
