time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755748881.9605746,2.366070949125815,-2.4082838237150024,1.2669252,0.006499253770793936,0.14338413380831497,0.060329847,0.021962931,0.8685347,2.5191045,-2.1266937,1.3490423,0.009068919,0.04022373,0.027488936
1755748882.010247,2.3659144661487694,-2.4007467040509773,1.2800894,0.004093463207379652,0.0665029866124051,0.10802513,-0.0395585,1.3932545,2.5276194,-2.0863504,1.3765312,0.007959925,0.040457796,0.027488936
1755748882.0602453,2.3655973406944812,-2.3976494489088065,1.2888936,-0.021908589687695514,0.09105387470384889,0.2256927,-0.09528046,1.8587184,2.5350223,-2.0457883,1.4040202,0.0068449154,0.040661294,0.027488936
1755748882.1101396,2.3658603904027933,-2.3952490162082336,1.2910376,-0.003866796571363733,0.006294974424724648,0.04254864,-0.1550979,2.2913811,2.5413074,-2.005038,1.431509,0.005724737,0.04083407,0.027488936
1755748882.1601577,2.3661616226991415,-2.39546847355941,1.2857277,0.012301909438358764,-0.0007912151983771615,-0.21092838,-0.13616695,2.4023774,2.5464702,-1.9641304,1.458998,0.0046002297,0.040975988,0.027488936
1755748882.210182,2.3665585579458748,-2.394077094350772,1.2863013,0.0037074217467876766,0.04899655622351958,-0.08082904,-0.10170334,2.3923602,2.5505068,-1.9230963,1.486487,0.0034722441,0.04108695,0.027488936
1755748882.2601511,2.367340529429114,-2.3865352846887617,1.2888024,0.016715502295319037,0.18966238280638192,0.1155284,-0.1308236,2.365444,2.5534139,-1.881967,1.5139759,0.0023416427,0.04116686,0.027488936
1755748882.3102896,2.3689317771119884,-2.3720957303199848,1.2943897,0.04633771443983973,0.3451107334764368,0.11747413,-0.14746462,2.3314772,2.5551894,-1.8407731,1.5414648,0.0012092668,0.04121567,0.027488936
1755748882.3601325,2.3714138860624243,-2.3542307449426407,1.2989471,0.0680170931258731,0.48229505311255694,0.23466225,-0.12097254,2.3116267,2.5558321,-1.7995459,1.5689538,7.597737e-05,0.04123334,0.027488936
1755748882.4102554,2.3749742292832834,-2.325437618741378,1.309417,0.06873379801290841,0.6269799299483002,0.22476912,-0.14433566,2.2464125,2.5553412,-1.7583168,1.5964427,-0.0010573696,0.041219845,0.027488936
1755748882.4602075,2.381294775677341,-2.2818771933643673,1.3240238,0.1125799102480419,0.7839956317892814,0.27618027,-0.10584892,2.1410904,2.5537176,-1.7171166,1.6239316,-0.0021899175,0.041175213,0.027488936
1755748882.510211,2.3853276945243094,-2.247901929437756,1.3383044,0.08550126363650594,0.8858917509137555,0.2227611,-0.13821946,2.071306,2.550962,-1.6759766,1.6514206,-0.0033208106,0.041099463,0.027488936
1755748882.5601964,2.390927827775529,-2.190546658064014,1.3617164,0.10038940193374367,0.9810637411986869,0.4767684,-0.12629996,1.9041209,2.5470767,-1.634928,1.6789095,-0.004449195,0.040992662,0.027488936
1755748882.6102543,2.39503908157504,-2.1390385129041913,1.3859104,0.08933287851799333,1.0502514901746816,0.47786015,-0.14239246,1.8055592,2.5420647,-1.5940017,1.7063985,-0.0055742175,0.040854886,0.027488936
1755748882.6603124,2.398014294965413,-2.0850276140500843,1.409918,0.05235978116240935,1.0731873318865324,0.54907423,-0.11481696,1.7311221,2.5359297,-1.5532285,1.7338874,-0.006695028,0.040686242,0.027488936
1755748882.7103915,2.3995173923306266,-2.0292252629984295,1.4282168,0.012755880503790376,1.100763758722796,0.35295925,-0.09559449,1.5914744,2.5286765,-1.5126394,1.7613764,-0.0078107794,0.040486857,0.027488936
1755748882.7603652,2.400688410935461,-1.973424218522224,1.4531587,0.008381664202457312,1.1360311692151552,0.50287044,-0.108801045,1.4831331,2.5203104,-1.472265,1.7888653,-0.0089206295,0.040256876,0.027488936
1755748882.8105757,2.399708336960088,-1.9178259174115733,1.4744008,-0.05996573145113365,1.084302584307156,0.3851372,-0.09725769,1.4701873,2.5108376,-1.4321359,1.8163542,-0.010023734,0.039996482,0.027488936
1755748882.8601873,2.396891732040317,-1.8632384588435376,1.4940418,-0.05958915638297574,1.0613744678365202,0.42865995,-0.051318076,1.4369504,2.5002651,-1.3922822,1.8438431,-0.011119271,0.03970586,0.027488936
1755748882.9106383,2.394592200539689,-1.8205481445913179,1.5126791,-0.06800983536624593,1.077932247517548,0.5025393,-0.028671995,1.4369535,2.4886017,-1.3527341,1.871332,-0.0122064045,0.039385244,0.027488936
1755748882.9604437,2.3893774717088974,-1.7584431333739312,1.537538,-0.09422964371183475,1.0236944364272782,0.36547667,-0.014883647,1.4665338,2.4758556,-1.3135216,1.898821,-0.013284314,0.039034866,0.027488936
1755748883.010396,2.3835362781248963,-1.7086346891379975,1.5571315,-0.13499706238223824,0.9853844036807338,0.28917357,0.0009730749,1.5056098,2.4620366,-1.2746742,1.92631,-0.014352188,0.038654994,0.027488936
1755748883.0602505,2.3786266938349803,-1.6701491629513925,1.5707743,-0.11171654172950755,0.9326323354236494,0.40407363,0.031174552,1.4829307,2.4471548,-1.2362213,1.9537989,-0.015409217,0.038245913,0.027488936
1755748883.110216,2.370794882920497,-1.6142188852120465,1.5947794,-0.1541678726790083,0.8910057917423915,0.47706184,0.08454552,1.4251142,2.431222,-1.198192,1.9812878,-0.016454604,0.037807934,0.027488936
1755748883.1602042,2.362618664477078,-1.5691717982260234,1.6098708,-0.17745525241549331,0.8682672892040956,0.3762588,0.09241934,1.4899215,2.4142497,-1.160615,2.0087767,-0.017487556,0.037341386,0.027488936
1755748883.2102113,2.35485452508591,-1.5258353548847026,1.6313181,-0.14735164693246844,0.8636071606604647,0.3778477,0.10130579,1.5212488,2.3962512,-1.1235186,2.0362659,-0.018507296,0.036846627,0.027488936
1755748883.260113,2.3467288893148495,-1.4841305705197834,1.6501112,-0.16544300650409896,0.8233092162422557,0.23985812,0.05907852,1.6214631,2.3772397,-1.086931,2.0637546,-0.01951305,0.03632402,0.027488936
1755748883.3109086,2.336928722508803,-1.443690510146569,1.6676806,-0.1953304912172417,0.7935205273788638,0.23413076,0.023825135,1.7830302,2.3572302,-1.0508798,2.0912435,-0.020504057,0.035773974,0.027488936
1755748883.3602204,2.327434640486451,-1.4041956004007239,1.6855764,-0.1909273075953659,0.776845072084282,0.26009107,0.059401363,1.7852104,2.336237,-1.0153921,2.1187325,-0.021479577,0.035196897,0.027488936
1755748883.4108965,2.3171828796753595,-1.3648477607391576,1.7032745,-0.19885772927967751,0.790309220755581,0.30666918,0.081461266,1.8285007,2.3142762,-0.98049486,2.1462214,-0.022438865,0.034593225,0.027488936
1755748883.4605775,2.306261778062599,-1.3255087330588478,1.721297,-0.22194407838720662,0.7865423142098267,0.22485052,0.091029115,1.8527563,2.2913647,-0.9462144,2.1737103,-0.0233812,0.033963412,0.027488936
1755748883.510547,2.2944695867054277,-1.2858888345055353,1.737673,-0.23880537979380048,0.798980927690206,0.41016296,0.10975639,1.9372935,2.26752,-0.9125766,2.2011993,-0.024305867,0.033307936,0.027488936
1755748883.5605185,2.2814204845628994,-1.246348012572411,1.7533948,-0.2714993143749834,0.8043098496977943,0.563691,0.13664515,1.9076011,2.2427592,-0.8796069,2.2286882,-0.025212169,0.032627292,0.027488936
1755748883.6107798,2.268398176807659,-1.2059044460875183,1.7722567,-0.2749587138622855,0.7939117264304684,0.4082399,0.16148679,1.9041399,2.2171018,-0.8473302,2.2561772,-0.026099421,0.031921998,0.027488936
1755748883.6603343,2.2536005873865252,-1.1653964276926256,1.7914318,-0.29771109775707055,0.8104925149481977,0.36478534,0.13345161,1.8849729,2.190567,-0.81577086,2.2836661,-0.026966954,0.031192582,0.027488936
1755748883.7106555,2.2381496514278063,-1.124769469987038,1.8118172,-0.31423434239763043,0.8117116954774318,0.4270314,0.1758116,1.8812367,2.1631746,-0.7849529,2.311155,-0.027814109,0.030439598,0.027488936
1755748883.7604246,2.2249490506137253,-1.0917082391929749,1.8303207,-0.3147493641330281,0.8141546501600416,0.47854388,0.15929532,1.934186,2.1349459,-0.7548994,2.338644,-0.028640246,0.029663617,0.027488936
1755748883.8100865,2.2035737995503433,-1.0421195211906757,1.859411,-0.3659853224766959,0.8328578484685786,0.4869555,0.18580341,1.9839412,2.1059012,-0.725633,2.366133,-0.029444749,0.028865216,0.027488936
1755748883.8605509,2.184482775725558,-1.001013414631231,1.8846779,-0.41159901627209683,0.8327524915067064,0.5072588,0.22302605,2.0329635,2.0760636,-0.6971762,2.393622,-0.030226992,0.028045014,0.027488936
1755748883.910085,2.163808181701904,-0.9605926778412578,1.910513,-0.4342104304438765,0.8270227379793473,0.5885444,0.22640888,2.0384874,2.045455,-0.6695502,2.4211109,-0.030986406,0.027203614,0.027488936
1755748883.9602432,2.1410726310333126,-0.9202276972888058,1.938601,-0.46266260056956543,0.7886919187445424,0.56043386,0.22973034,2.0437384,2.0140986,-0.6427759,2.4485998,-0.0317224,0.026341658,0.027488936
1755748884.0101256,2.116738791754092,-0.8806864444871348,1.9725252,-0.5038417073336992,0.7968433240652663,0.76584566,0.23918854,1.9887507,1.982018,-0.6168734,2.4760888,-0.032434434,0.025459798,0.027488936
1755748884.0605824,2.0905759485947306,-0.8428642076344445,2.0070066,-0.5416650680575882,0.7398174545042324,0.742639,0.24859172,1.971006,1.9492378,-0.59186256,2.5035777,-0.033121955,0.024558702,0.027488936
1755748884.1106765,2.068558384715548,-0.8129029988208396,2.0348597,-0.5467145652175225,0.7389985877082478,0.74750847,0.27171093,1.976462,1.9157828,-0.5677624,2.5310664,-0.03378444,0.02363906,0.027488936
1755748884.160761,2.039528248104013,-0.7766467997452289,2.0719757,-0.5977425518984615,0.7065744034648316,0.8011603,0.28312963,2.0054014,1.8816776,-0.5445906,2.5585554,-0.03442141,0.022701547,0.027488936
1755748884.2104862,2.002364303621526,-0.7351014718890021,2.1193275,-0.6286289347090716,0.6760097368331391,0.8871036,0.2975796,1.9659364,1.8469485,-0.522365,2.5860443,-0.03503237,0.02174688,0.027488936
1755748884.2606096,1.9700751400637613,-0.7024657977848638,2.1693745,-0.6712420282018986,0.6310552366329072,1.1305158,0.2943412,1.9406681,1.8116217,-0.5011022,2.6135333,-0.03561686,0.020775782,0.027488936
1755748884.3107555,1.9423859320998247,-0.67819153560152,2.2068386,-0.6996132534798716,0.5861140521483108,1.0607901,0.30542383,1.9364959,1.7757238,-0.48081863,2.6410222,-0.036174435,0.019788988,0.027488936
1755748884.3603125,1.9058461966700913,-0.6496231705714314,2.257206,-0.7471557213667681,0.560027119527956,0.9864285,0.32803872,1.814001,1.739282,-0.46152925,2.6685112,-0.036704678,0.01878724,0.027488936
1755748884.410201,1.861102540325084,-0.6171680166303796,2.3241785,-0.734393035250181,0.5170031926926912,1.0986207,0.36531925,1.6875398,1.7023237,-0.44324887,2.696,-0.037207186,0.017771296,0.027488936
1755748884.4603007,1.8216867077020757,-0.5932648221758917,2.3809204,-0.8178393312136278,0.4528357635337859,1.0313185,0.3655154,1.3305616,1.6648769,-0.42599118,2.723489,-0.037681583,0.016741926,0.027488936
1755748884.510221,1.7809410805511214,-0.5725501725881827,2.4417596,-0.8348637263569908,0.3963750593823303,1.2278993,0.35698777,0.8125091,1.62697,-0.4097693,2.750978,-0.038127504,0.015699904,0.027488936
1755748884.5601113,1.7386630383311419,-0.5542944943986293,2.5029964,-0.8554717287517688,0.33385236482309505,1.3028675,0.3538843,0.1220138,1.5886315,-0.39459527,2.778467,-0.03854462,0.014646019,0.027488936
1755748884.610861,1.6957907802755032,-0.5385387019168303,2.5654576,-0.8617024523866706,0.29501279021579274,1.2533408,0.3492009,-0.48936126,1.5498905,-0.3804809,2.805956,-0.038932614,0.013581068,0.027488936
1755748884.6604028,1.653480296555097,-0.525969044786801,2.6270957,-0.8294499783969871,0.22541151807728352,1.1165621,0.3379231,-0.95053136,1.510776,-0.36743665,2.8334448,-0.039291188,0.012505855,0.027488936
1755748884.7119448,1.6141548927434415,-0.5171098321770488,2.6789677,-0.7504591065626658,0.1626912620875538,0.97504145,0.32805964,-1.3848406,1.471318,-0.35547233,2.8609338,-0.03962007,0.011421194,0.027488936
1755748884.7603066,1.579370428109419,-0.5114355357622171,2.7266982,-0.6491158506390816,0.10165475086250982,0.9300494,0.32241887,-1.5759622,1.4315459,-0.3445971,2.8884227,-0.039919022,0.010327903,0.027488936
1755748884.8102171,1.5549908843114797,-0.5080599737552766,2.7610743,-0.5795140822371566,0.07894662993727918,0.8462774,0.31726477,-1.7288454,1.39149,-0.33481908,2.9159117,-0.040187806,0.009226806,0.027488936
1755748884.8605118,1.5233973167498234,-0.5059098306298934,2.809605,-0.47800154607762013,0.028316003572384525,0.7314347,0.29072422,-1.695954,1.3511803,-0.32614577,2.9434006,-0.04042623,0.008118738,0.027488936
1755748884.9104862,1.501623497435562,-0.5049308566642106,2.841359,-0.40473288518420153,0.028631827856451554,0.6642523,0.23593898,-1.4558724,1.3106476,-0.3185836,2.9708896,-0.040634103,0.0070045367,0.027488936
1755748884.960684,1.4852165833368869,-0.5047879492229692,2.8643367,-0.2637157476809915,-0.00227940881243885,0.23492743,0.12241961,-1.0726537,1.2699224,-0.31213844,2.9983785,-0.040811274,0.0058850427,0.027488936
1755748885.010482,1.4760363627832849,-0.5049918697137872,2.8770676,-0.1930110295831519,-0.006474786973338182,0.16979519,0.011466989,-0.49273425,1.2290353,-0.30681515,3.0258675,-0.040957607,0.0047611017,0.027488936
1755748885.0601938,1.469244213290119,-0.5045182609782927,2.8872354,-0.041262199558593345,0.0069379787251361725,0.22941706,-0.10400081,0.20622168,1.1880174,-0.30261743,3.0533564,-0.041072994,0.0036335634,0.027488936
1755748885.1100664,1.467062147543128,-0.5050586036920257,2.8853202,0.051430309741009185,-0.0008117924915135742,-0.23284686,-0.17319742,0.87669337,1.1468996,-0.29954886,3.0808454,-0.04115735,0.0025032796,0.027488936
1755748885.160094,1.4723784001135158,-0.5049841754103214,2.8825247,0.1829162108405566,0.017312052434215422,-0.14439543,-0.22780165,1.6433705,1.105713,-0.29761147,3.1083343,-0.041210603,0.001371104,0.027488936
1755748885.2100377,1.4923205470653358,-0.5048084122350183,2.8598077,0.40631521500627665,-0.0009634219361453867,-0.4499251,-0.27030993,2.3514132,1.0644891,-0.29680693,3.135823,-0.04123272,0.00023790247,0.027488936
1755748885.260348,1.5159224068906865,-0.5076397977202742,2.8420393,0.5057487124748888,-0.08746191422267825,-0.18400553,-0.34447607,2.457797,1.0232583,-0.29713583,-3.1198735,-0.04122368,-0.00089548866,0.027488936
1755748885.3102095,1.536339923563346,-0.5126514947907105,2.840705,0.49733682464866846,-0.1313183622871637,-0.040842403,-0.3481559,2.4401395,0.9820521,-0.2985977,-3.0923846,-0.041183494,-0.0020282033,0.027488936
1755748885.3601623,1.5583594603666047,-0.5182858229153322,2.8393488,0.41850841311299314,-0.11984965228433458,0.14814109,-0.3476326,2.4146764,0.94090164,-0.3011917,-3.0648956,-0.04111219,-0.0031593854,0.027488936
1755748885.4101303,1.5799891879357995,-0.5250948804215906,2.8487093,0.32572146519891954,-0.10884457821307182,0.1098225,-0.33465967,2.396768,0.8998381,-0.30491567,-3.0374067,-0.041009817,-0.0042881803,0.027488936
1755748885.4608302,1.5934287579437965,-0.5300404404719536,2.8590784,0.23017633701069704,-0.07670015873135311,0.14220709,-0.33402652,2.3925667,0.8588923,-0.309767,-3.0099177,-0.040876463,-0.005413735,0.027488936
1755748885.5106187,1.600747889736238,-0.5327280154569355,2.8635554,0.0693404602962447,-0.034841999148602046,0.03776919,-0.314083,2.3679764,0.81809545,-0.31574178,-2.9824288,-0.04071222,-0.0065351985,0.027488936
1755748885.5602303,1.601692979361396,-0.5331804476499087,2.8646607,-0.048744469158102516,0.010088091471570424,-0.09468981,-0.28453064,2.338556,0.7774781,-0.32283568,-2.9549398,-0.040517215,-0.007651725,0.027488936
1755748885.6099966,1.59126375172332,-0.5303697259653866,2.8590798,-0.3010212144417216,0.08865515226339404,-0.1330096,-0.22359195,2.2746494,0.73707116,-0.33104324,-2.927451,-0.0402916,-0.0087624695,0.027488936
1755748885.660129,1.5691912613697663,-0.5234644635821624,2.847286,-0.5129896131907683,0.16081721711449232,-0.20931533,-0.13730709,2.2560213,0.696905,-0.3403585,-2.899962,-0.040035535,-0.009866593,0.027488936
1755748885.710208,1.5375314540020584,-0.5138334951422313,2.8305044,-0.7035031808677155,0.20937412993129514,-0.43105003,-0.06843252,2.221732,0.65701014,-0.35077405,-2.872473,-0.03974922,-0.010963261,0.027488936
1755748885.7602189,1.497690919878211,-0.5008466390269004,2.815699,-0.8633251209757854,0.29278580876516075,-0.37146145,0.023811122,2.2253907,0.6174166,-0.36228228,-2.844984,-0.039432872,-0.012051647,0.027488936
1755748885.810222,1.4507263063538638,-0.4848704997776536,2.8005316,-1.002083757225874,0.33457712090136443,-0.36487588,0.102375664,2.1893759,0.5781543,-0.37487435,-2.817495,-0.03908673,-0.013130925,0.027488936
1755748885.860841,1.3981619749072796,-0.4672421586276431,2.7867792,-1.1002548458528485,0.38878725541518805,-0.29585728,0.14293656,2.129575,0.53925294,-0.38854074,-2.7900062,-0.038711056,-0.014200281,0.027488936
1755748885.9103014,1.3419367211254618,-0.44746335408782056,2.7757618,-1.145842977980218,0.3825189177929925,-0.013154159,0.2725498,1.9264089,0.50074196,-0.40327132,-2.7625172,-0.03830613,-0.015258909,0.027488936
1755748885.9605968,1.2946967612009315,-0.4322451823792251,2.7743707,-1.1923450303106493,0.349830678661668,0.20491803,0.16574717,1.9515556,0.4626503,-0.41905475,-2.7350283,-0.03787226,-0.016306007,0.027488936
1755748886.0106936,1.2209782093381136,-0.412187235455299,2.7957814,-1.2024934554398972,0.3020025982300264,0.59631824,0.15251496,1.9570259,0.42500675,-0.43587935,-2.707539,-0.037409768,-0.017340789,0.027488936
1755748886.060538,1.159107075549336,-0.4000913649921385,2.838706,-1.2287809966591756,0.20961054209922889,0.83460647,0.052372355,2.016311,0.38784033,-0.4537319,-2.6800504,-0.03691902,-0.018362453,0.027488936
1755748886.1104856,1.0978608711560631,-0.3922161800526778,2.8833146,-1.2331424075491786,0.13002903785273195,0.82287854,0.0105784545,2.1299293,0.35117805,-0.4725995,-2.6525612,-0.036400367,-0.019370262,0.027488936
1755748886.1606057,1.0371385733204952,-0.3867751440902385,2.9231744,-1.176308704226007,0.09949150218016548,0.80439407,0.0052818093,2.1452727,0.3150487,-0.49246764,-2.6250725,-0.035854217,-0.020363418,0.027488936
1755748886.2105348,0.9786196319540095,-0.3833433188520446,2.9610734,-1.1760816483798149,0.04141067087657894,0.7192469,0.047007456,2.0934765,0.27947855,-0.5133214,-2.5975833,-0.03528097,-0.021341205,0.027488936
1755748886.2605307,0.9211995180585815,-0.38247292175518394,2.993085,-1.1355528340511138,-0.00757586452946182,0.65378493,0.07291875,2.1098557,0.24449557,-0.53514457,-2.5700946,-0.03468107,-0.02230285,0.027488936
1755748886.310657,0.8668544017466115,-0.38290667444093585,3.0268471,-1.0650640625543462,-0.017280855090235248,0.65740234,0.06671689,2.180393,0.21012574,-0.55792105,-2.5426059,-0.03405497,-0.023247639,0.027488936
1755748886.3602486,0.8154615869253659,-0.38461582669266126,3.058888,-0.9990211523670913,-0.060444096978385195,0.6252909,0.06699782,2.1927013,0.17639422,-0.58163404,-2.5151167,-0.033403125,-0.024174884,0.027488936
1755748886.4101295,0.76728296733199,-0.3877430750475174,3.0867002,-0.9401231847130116,-0.07450681039781862,0.5372571,0.08090084,2.2134461,0.14332783,-0.6062648,-2.487628,-0.032726053,-0.025083842,0.027488936
1755748886.4602613,0.7303274820862368,-0.39143895100098325,3.1071932,-0.9179111925372246,-0.10191522351343624,0.52410537,0.077545434,2.2290757,0.11095035,-0.6317954,-2.4601388,-0.032024242,-0.025973866,0.027488936
1755748886.510132,0.6866575250532295,-0.3966422282913154,3.1321082,-0.8545236883374907,-0.11110858443156665,0.5407942,0.07896868,2.2796295,0.07928741,-0.658206,-2.43265,-0.031298246,-0.026844246,0.027488936
1755748886.5603116,0.6447898202594043,-0.40277903814203103,-3.1266954,-0.825481589588098,-0.13503215635871496,0.51176345,0.10482132,2.2658777,0.04836166,-0.68547726,-2.405161,-0.030548587,-0.02769436,0.027488936
1755748886.6101055,0.5969137149140007,-0.41130882251889095,-3.099094,-0.7940312538072759,-0.14949290160185785,0.47823885,0.10746138,2.3108187,0.018197894,-0.71358776,-2.3776722,-0.02977586,-0.028523533,0.027488936
1755748886.6603713,0.5588136091263534,-0.4193261608086432,-3.0745106,-0.7261366080903409,-0.1573336676745814,0.5134821,0.113426276,2.290077,-0.011182427,-0.742517,-2.350183,-0.028980624,-0.029331164,0.027488936
