time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755748184.9788516,1.0495911594903358,-3.1255887818968393,0.21232067,0.9473185389213308,0.3470621744673653,0.4868037,0.08850098,1.9365234,1.4799273,-2.9726973,0.60856795,0.033830673,0.023572855,0.027488936
1755748185.029383,1.0957212736872999,-3.1079491106532955,0.23899099,0.9089006611041637,0.3448619091287677,0.680393,0.064697266,2.0,1.5134296,-2.9486623,0.6360569,0.033169977,0.0244938,0.027488936
1755748185.0789092,1.1397263732562064,-3.0900139528056507,0.26852846,0.876288748287512,0.3593061665063912,0.41660893,0.1282959,1.9521484,1.5462589,-2.9237156,0.66354585,0.032484222,0.025396239,0.027488936
1755748185.129518,1.1815627612297335,-3.0710106005830387,0.29366747,0.808377523112356,0.40372496549730097,0.6508589,0.06591797,2.1191406,1.57839,-2.897876,0.6910348,0.03177392,0.02627949,0.027488936
1755748185.179818,1.2215244288244986,-3.0510668522862825,0.32013544,0.7673635900197753,0.39155286354232627,0.37796992,0.1026001,2.2363281,1.6097987,-2.8711634,0.7185237,0.031039618,0.02714288,0.027488936
1755748185.2289493,1.2596036164369908,-3.0318664839993117,0.34416,0.7665688510801755,0.4150238992484104,0.505674,0.11340332,2.1738281,1.6404614,-2.8435972,0.7460127,0.030281853,0.027985767,0.027488936
1755748185.2790267,1.2954961696842373,-3.0124536952033805,0.36602232,0.6868396975185911,0.4122777671559578,0.3797125,0.17004395,2.0019531,1.6703548,-2.815199,0.77350163,0.02950121,0.028807504,0.027488936
1755748185.328934,1.329842217223112,-2.99291461163939,0.38100514,0.6626726812872586,0.38125374011391583,0.3544062,0.15148926,2.0527344,1.6994565,-2.7859893,0.8009906,0.028698277,0.029607477,0.027488936
1755748185.379496,1.3630562821299719,-2.9729952465179,0.4028798,0.6618698506646774,0.3857366841392891,0.35362428,0.15930176,2.0332031,1.7277441,-2.7559912,0.8284795,0.02787366,0.030385077,0.027488936
1755748185.4288185,1.3953014622428157,-2.952334642490503,0.42611033,0.651313686291804,0.4229815737803895,0.5075209,0.11682129,2.0546875,1.7551966,-2.7252269,0.8559684,0.027027983,0.031139717,0.027488936
1755748185.4790144,1.4274863576431842,-2.9312107269385,0.4491244,0.6266669656277624,0.4306312169294776,0.42274734,0.14648438,2.0332031,1.7817934,-2.6937199,0.88345736,0.026161881,0.03187083,0.027488936
1755748185.528931,1.4597901463406309,-2.9086832478286246,0.47522697,0.6520264875966573,0.44202147486200544,0.29180053,0.19091797,2.015625,1.807514,-2.6614933,0.9109463,0.02527601,0.03257786,0.027488936
1755748185.5790176,1.4916883421276501,-2.8851815672835026,0.49866518,0.6425380389638042,0.4956819113148241,0.6361049,0.18603516,2.0058594,1.8323388,-2.6285722,0.9384352,0.024371047,0.033260275,0.027488936
1755748185.6288328,1.5240860865001002,-2.8602348431251365,0.51830226,0.6450046714588047,0.4802437612876548,0.3160025,0.2142334,2.0410156,1.8562498,-2.5949812,0.9659242,0.023447664,0.03391756,0.027488936
1755748185.6789193,1.5560052450115487,-2.833839832239469,0.5479762,0.6308090543827098,0.5511496151206626,0.69374955,0.14367676,2.1542969,1.8792284,-2.5607457,0.9934131,0.022506565,0.034549218,0.027488936
1755748185.7290425,1.5874732038658514,-2.80621642875622,0.576758,0.6408467733687878,0.5564768364062684,0.7640118,0.12854004,2.1542969,1.9012573,-2.5258913,1.020902,0.02154846,0.035154767,0.027488936
1755748185.7790577,1.6194621836490242,-2.776873477435995,0.6076507,0.6266224233659747,0.5736646679321625,0.5611328,0.15588379,2.0859375,1.9223199,-2.490445,1.048391,0.020574072,0.035733756,0.027488936
1755748185.8291874,1.650353859370527,-2.745616203728313,0.63998616,0.6274867272160668,0.6218549956351518,0.5422694,0.16821289,2.0800781,1.9424002,-2.454433,1.0758799,0.019584142,0.036285743,0.027488936
1755748185.8789213,1.6809111040284488,-2.713469720926453,0.67082626,0.6001715913462847,0.6731041573192363,0.6982802,0.14001465,2.0996094,1.9614832,-2.4178824,1.1033689,0.01857941,0.036810316,0.027488936
1755748185.9288707,1.7105410827974292,-2.6800286416634127,0.7012644,0.5853508625838402,0.6780344161541766,0.57587224,0.16113281,2.1054688,1.9795544,-2.3808215,1.1308578,0.017560642,0.037307072,0.027488936
1755748185.978896,1.7395800065929818,-2.6458873781665417,0.7337058,0.5714352900830619,0.6546271856484617,0.8749941,0.15673828,2.1386719,1.9966002,-2.3432777,1.1583468,0.016528605,0.03777564,0.027488936
1755748186.02905,1.767731826899639,-2.610644607429972,0.7678208,0.5655743264329006,0.726025058786125,0.9583234,0.14611816,2.0917969,2.0126076,-2.3052797,1.1858357,0.015484079,0.038215667,0.027488936
1755748186.0789607,1.7947693808342764,-2.575117617445436,0.79858047,0.5381970297454979,0.7180227400542228,0.68943954,0.16796875,2.1230469,2.0275643,-2.266856,1.2133247,0.014427853,0.038626816,0.027488936
1755748186.1290553,1.81984602179263,-2.5376108814485447,0.82937735,0.4941812099077467,0.7566314860262611,0.64190596,0.15527344,2.1230469,2.0414596,-2.228036,1.2408135,0.013360729,0.039008778,0.027488936
1755748186.17915,1.8441304946011376,-2.499393891526087,0.86076415,0.4907605521816778,0.772667743990869,0.6134685,0.15490723,2.1835938,2.0542824,-2.1888485,1.2683024,0.012283508,0.039361265,0.027488936
1755748186.2299438,1.8667183775802496,-2.460654695174037,0.89321923,0.43882487023462785,0.7771376624407192,0.5189705,0.15222168,2.2558594,2.0660233,-2.1493232,1.2957914,0.011197003,0.039684013,0.027488936
1755748186.2798011,1.8881299477054059,-2.4211675099461774,0.92861706,0.40581565208848264,0.8052037493798019,0.5950808,0.14477539,2.2285156,2.0766735,-2.1094904,1.3232803,0.010102038,0.039976776,0.027488936
1755748186.3290904,1.907454447301804,-2.381297953773777,0.9622256,0.3876222768406529,0.8002570213542797,0.59972763,0.16125488,2.1777344,2.0862248,-2.0693798,1.3507693,0.008999441,0.04023933,0.027488936
1755748186.3788702,1.926346339317235,-2.341253761293013,0.9941553,0.35832042059583424,0.789335985440124,0.55845356,0.15270996,2.1132812,2.0946703,-2.0290217,1.3782582,0.007890043,0.040471483,0.027488936
1755748186.428865,1.9434127717808352,-2.3006169187160266,1.0238227,0.3202102821180647,0.8263790192646993,0.6500194,0.16271973,2.0117188,2.102003,-1.988447,1.4057472,0.006774684,0.040673055,0.027488936
1755748186.47913,1.959088524984595,-2.2596365546118853,1.0544353,0.2986143611652741,0.8281934371953735,0.63544405,0.1508789,2.1132812,2.108218,-1.947686,1.4332361,0.0056542056,0.040843893,0.027488936
1755748186.5292075,1.9731432063501275,-2.2182007959001355,1.0841179,0.2751435049688553,0.8296220355935834,0.6965244,0.15991211,2.1367188,2.11331,-1.9067695,1.4607251,0.004529455,0.04098387,0.027488936
1755748186.5788927,1.9858331584371485,-2.176773176493433,1.1181684,0.24462734740687989,0.845377628021702,0.6277707,0.18615723,2.0371094,2.1172757,-1.8657285,1.488214,0.0034012827,0.041092884,0.027488936
1755748186.6291285,1.9975703255005202,-2.1349331428737632,1.1496987,0.21837402770466077,0.82196247756813,0.6066508,0.20080566,2.0195312,2.1201117,-1.8245941,1.5157028,0.0022705446,0.041170843,0.027488936
1755748186.6796422,2.007434317186047,-2.0928873457626542,1.1816603,0.18964387299353028,0.8529427745019289,0.7645574,0.20129395,1.9658203,2.1218162,-1.7833973,1.5431918,0.0011380863,0.041217696,0.027488936
1755748186.7291238,2.0161755419288983,-2.050417668645261,1.2157948,0.15140311621661234,0.8726676848909933,0.8217164,0.22265625,1.8847656,2.1223876,-1.7421691,1.5706807,4.7679428e-06,0.041233405,0.027488936
1755748186.7817326,2.0232168079862696,-2.007538571993516,1.2497072,0.12242156174983673,0.849675434892338,0.70194566,0.25,1.7548828,2.1218257,-1.7009408,1.5981697,-0.001128554,0.04121796,0.027488936
1755748186.8296628,2.0294165219744813,-1.9644480852142348,1.2862879,0.11580238143300073,0.8829467163077891,0.6647416,0.2692871,1.6074219,2.1201308,-1.6597435,1.6256586,-0.0022610233,0.04117137,0.027488936
1755748186.8791585,2.0325667820910183,-1.9208494817829564,1.324499,0.05295487806546337,0.8774635524520108,0.8924901,0.29077148,1.4023438,2.117304,-1.6186085,1.6531476,-0.003391784,0.041093666,0.027488936
1755748186.9293108,2.0338313416809757,-1.876840519098854,1.3700587,-0.013789038818997637,0.8791869407307867,0.9338659,0.30078125,1.1728516,2.113348,-1.5775666,1.6806365,-0.0045199823,0.040984917,0.027488936
1755748186.9790745,2.031485691601682,-1.8326958154382722,1.4184171,-0.06274971662488443,0.8955654777561487,1.1385279,0.28637695,0.84765625,2.1082654,-1.536649,1.7081255,-0.0056447643,0.0408452,0.027488936
1755748187.0289347,2.027307488911686,-1.7884322575795912,1.4718823,-0.10610703328108907,0.8433100704435144,1.0264807,0.26831055,0.5703125,2.1020598,-1.4958864,1.7356144,-0.006765282,0.04067462,0.027488936
1755748187.0791383,2.0191633704758476,-1.7448645882185558,1.5259153,-0.1876384561807967,0.8679333823091189,1.0777304,0.32348633,0.109069824,2.0947366,-1.4553099,1.7631034,-0.007880688,0.04047331,0.027488936
1755748187.12905,2.0089372093114584,-1.7030347393304865,1.5821863,-0.2148937261744551,0.8146255870186604,1.0657983,0.34350586,-0.1685791,2.0863006,-1.4149499,1.7905923,-0.00899014,0.04024141,0.027488936
1755748187.1790817,1.996533415778299,-1.662892744607448,1.6349804,-0.2701757066463165,0.7817854751014818,1.0841889,0.35595703,-0.4716797,2.0767584,-1.3748374,1.8180811,-0.010092792,0.03997911,0.027488936
1755748187.2290573,1.9840459161530535,-1.6277921484584945,1.6871023,-0.24140177066142804,0.6527471400462238,1.0983508,0.34033203,-0.57666016,2.0661175,-1.335002,1.8455701,-0.011187825,0.0396866,0.027488936
1755748187.2789505,1.9715734008693744,-1.5991191546587205,1.7331053,-0.25265614392089,0.5398064143440309,0.81827956,0.33447266,-0.59765625,2.0543857,-1.295474,1.873059,-0.012274404,0.039364103,0.027488936
1755748187.3288767,1.9586715484338753,-1.5751539448961998,1.7735467,-0.2646194402795787,0.4547178343370665,0.78806806,0.3125,-0.5961914,2.0415719,-1.2562835,1.9005481,-0.013351712,0.039011862,0.027488936
1755748187.3790524,1.947198872944635,-1.5544722168291798,1.8109974,-0.23525963543186862,0.3812542912065177,0.8651404,0.14807129,-0.1730957,2.0276856,-1.2174599,1.928037,-0.014418929,0.038630147,0.027488936
1755748187.429018,1.936276324298902,-1.5372516603635922,1.8439684,-0.21976692555155267,0.32173545136452053,0.7215468,-0.13977051,0.7783203,2.0127378,-1.1790333,1.9555258,-0.01547524,0.038219243,0.027488936
1755748187.478967,1.9268016191799946,-1.5238743116041071,1.871175,-0.18699928218442743,0.22693883856742794,0.6316829,-0.3076172,1.6435547,1.9967391,-1.1410315,1.9830147,-0.016519867,0.03777946,0.027488936
1755748187.529103,1.9192389005614108,-1.5141941336659899,1.889194,-0.13006714798425043,0.1647061012495902,0.15552706,-0.31835938,2.1074219,1.979702,-1.1034838,2.0105038,-0.017552014,0.03731113,0.027488936
1755748187.5797799,1.914700130135922,-1.5077364192003702,1.901425,-0.08609446220011922,0.12762258717377273,0.24880576,-0.34057617,2.375,1.9616394,-1.0664185,2.0379925,-0.018570898,0.03681461,0.027488936
1755748187.6291702,1.9116643138292584,-1.5021548992680271,1.9008147,-0.037863753902337115,0.12063931854385927,-0.16922265,-0.3425293,2.4160156,1.942565,-1.0298638,2.0654817,-0.019575749,0.036290273,0.027488936
1755748187.6791825,1.9098065747948874,-1.49624638020532,1.8973749,-0.04314882554298192,0.1275498441631412,-0.12274377,-0.35766602,2.4394531,1.922493,-0.99384713,2.0929704,-0.020565808,0.035738513,0.027488936
1755748187.7299838,1.9073527219931237,-1.4883971140698509,1.8885548,-0.059599628691941894,0.19577102105979327,-0.15041345,-0.34838867,2.453125,1.9014385,-0.9583957,2.1204596,-0.021540329,0.035159748,0.027488936
1755748187.7793837,1.9042796823406454,-1.4786522842856369,1.8841825,-0.09214839906719127,0.27872757076883875,-0.12683007,-0.34838867,2.4472656,1.8794177,-0.9235364,2.1479485,-0.022498576,0.03455442,0.027488936
1755748187.829415,1.89734415726947,-1.4568323373073317,1.8686947,-0.13231085801878714,0.433932152827793,-0.22703053,-0.35791016,2.4707031,1.856447,-0.8892956,2.1754375,-0.023439819,0.03392298,0.027488936
1755748187.879174,1.8899891140030654,-1.4310793937535953,1.8537465,-0.1470665673290639,0.5754028806711997,-0.33932188,-0.34423828,2.4414062,1.8325438,-0.85569894,2.2029262,-0.024363354,0.03326591,0.027488936
1755748187.9291737,1.8817504892483043,-1.3994236047026505,1.8331481,-0.17303993995895328,0.6788920454198833,-0.5704861,-0.3034668,2.4140625,1.8077264,-0.8227721,2.2304153,-0.02526848,0.032583702,0.027488936
1755748187.9790027,1.8726755562224564,-1.3620768243004557,1.8097041,-0.17123027952067493,0.8069310107916425,-0.49723688,-0.25146484,2.4355469,1.7820134,-0.7905398,2.257904,-0.02615451,0.031876877,0.027488936
1755748188.0289528,1.8647566748368443,-1.3194059603983403,1.7892354,-0.1623244087122604,0.8869759644214882,-0.42851353,-0.1607666,2.4082031,1.755424,-0.75902635,2.2853932,-0.027020782,0.031145964,0.027488936
1755748188.0790987,1.8556157494540328,-1.2732040971078133,1.7668885,-0.18926561224050362,0.9599557633154717,-0.48754025,-0.050354004,2.4121094,1.7279785,-0.7282556,2.312882,-0.027866635,0.030391518,0.027488936
1755748188.1303005,1.8467307504771187,-1.2233918731747448,1.7433807,-0.161919664071778,0.972966863635099,-0.45319667,0.063964844,2.421875,1.6996977,-0.698251,2.3403711,-0.028691433,0.029614111,0.027488936
1755748188.1791954,1.8382809859023994,-1.1713532496373604,1.7202625,-0.1682351541666689,1.0445871812672207,-0.4294034,0.19787598,2.4101562,1.6706028,-0.66903484,2.36786,-0.029494554,0.028814323,0.027488936
1755748188.2290473,1.829262892505044,-1.1184288076197675,1.7001557,-0.189765559989242,1.0667568441234794,-0.38046506,0.3408203,2.3515625,1.6407161,-0.64062953,2.395349,-0.030275386,0.027992764,0.027488936
1755748188.2788877,1.8196470222872507,-1.0650016884624285,1.690055,-0.2175821839121555,1.0797714824632623,0.14442223,0.37158203,2.2148438,1.6100597,-0.6130563,2.422838,-0.031033343,0.027150055,0.027488936
1755748188.3290732,1.8070267133274132,-1.0126486565999284,1.7142104,-0.3247842034103234,1.0285044455933634,0.66401297,0.37060547,2.2363281,1.5786572,-0.58633626,2.450327,-0.03176785,0.026286831,0.027488936
1755748188.3790064,1.7877734279791542,-0.9629102832417245,1.768878,-0.427172886853121,0.9840731565822233,1.3541867,0.33496094,2.4257812,1.5465319,-0.5604893,2.4778159,-0.032478355,0.025403747,0.027488936
1755748188.429133,1.763091947296281,-0.9166137021215222,1.8428874,-0.5317020481945146,0.8971701735570242,1.4504275,0.29467773,2.4589844,1.5137086,-0.5355351,2.5053048,-0.03316432,0.024501465,0.027488936
1755748188.4791088,1.7345734042396797,-0.8740179835474351,1.9163021,-0.5838844131522551,0.8276308563569783,1.5096462,0.2475586,2.4433594,1.4802115,-0.5114925,2.5327938,-0.033825222,0.02358067,0.027488936
1755748188.5290968,1.7050390447675174,-0.8341909764354033,1.9875906,-0.6075854085520592,0.7757463088006538,1.3073349,0.2409668,2.4277344,1.4460669,-0.48837996,2.5602822,-0.034460563,0.022642069,0.027488936
1755748188.5791135,1.6731161860690993,-0.7972237734173134,2.0523438,-0.6550564911778709,0.711636783427737,1.1168311,0.28125,2.4335938,1.4112995,-0.4662143,2.5877714,-0.03506987,0.021686349,0.027488936
1755748188.6291018,1.6398195925327232,-0.763572071096753,2.1135077,-0.672200817841705,0.6593426800795553,1.2892189,0.2956543,2.3984375,1.3759358,-0.4450127,2.6152604,-0.035652686,0.020714242,0.027488936
1755748188.678991,1.6056931197313118,-0.7320364560836535,2.1720505,-0.6928436025262347,0.6133311997476506,1.1562456,0.2932129,2.3085938,1.340003,-0.42479098,2.6427493,-0.036208555,0.019726487,0.027488936
1755748188.729105,1.5708527244144752,-0.7034688626726963,2.2307296,-0.701797186824839,0.5391242878843391,1.0437901,0.3310547,2.0820312,1.303528,-0.40556467,2.6702383,-0.03673707,0.018723825,0.027488936
1755748188.7793632,1.5344486841447322,-0.6776696090296914,2.288105,-0.7407430204620904,0.4869957226024964,1.118813,0.32885742,1.7578125,1.2665381,-0.38734806,2.6977272,-0.037237823,0.017707014,0.027488936
1755748188.8290844,1.497538353223167,-0.6544883849652546,2.3454695,-0.7465009631904629,0.45856610147251015,1.1620417,0.3317871,1.2617188,1.2290616,-0.3701551,2.7252162,-0.03771044,0.016676825,0.027488936
1755748188.8788812,1.4603416976161536,-0.6335503139897314,2.398356,-0.7521788097238331,0.38855667362534857,1.0738385,0.32348633,0.7416992,1.1911267,-0.35399866,2.752705,-0.03815456,0.015634034,0.027488936
1755748188.9291196,1.4235331673648932,-0.6157592490297307,2.4543068,-0.732557202324995,0.3324089150899557,1.2455224,0.33081055,0.07824707,1.1527622,-0.3388909,2.7801938,-0.038569856,0.014579431,0.027488936
1755748188.9788184,1.3855973920111735,-0.6006451061034499,2.5132895,-0.7525131835603379,0.29332622820275334,1.1339025,0.3383789,-0.59277344,1.1139967,-0.3248434,2.807683,-0.03895601,0.013513812,0.027488936
1755748189.0289044,1.3478369025497676,-0.5878191219778469,2.5695112,-0.7529605474483398,0.235693296081242,1.0910423,0.34960938,-1.2607422,1.0748599,-0.31186664,2.8351717,-0.039312724,0.0124379825,0.027488936
1755748189.0791366,1.3129199128197506,-0.5779517197928596,2.6180553,-0.6318000714603061,0.1753624575813838,0.96323705,0.35546875,-1.5898438,1.0353811,-0.2999705,2.862661,-0.039639737,0.011352753,0.027488936
1755748189.1289048,1.2843637189318025,-0.5710337508490977,2.6577435,-0.5331355469042575,0.11573364293881003,0.6588341,0.36206055,-1.8232422,0.9955903,-0.28916407,2.8901498,-0.0399368,0.0102589475,0.027488936
1755748189.1789136,1.2614622728495168,-0.5672346940293493,2.688636,-0.4233793656237748,0.047967113253831704,0.55561113,0.36694336,-1.9384766,0.95551753,-0.2794553,2.9176388,-0.04020368,0.0091573885,0.027488936
1755748189.2291386,1.2421974085666965,-0.5645590736502853,2.7201846,-0.36017681718258787,0.047221127895891966,0.55819744,0.36523438,-1.8632812,0.9151931,-0.2708516,2.9451277,-0.040440187,0.008048912,0.027488936
1755748189.2788196,1.2265354281540166,-0.56266478805628,2.74146,-0.2668370810066043,0.035438708435959684,0.19842783,0.2993164,-1.4511719,0.8746473,-0.26335943,2.9726167,-0.040646136,0.006934352,0.027488936
1755748189.3290749,1.2155432089108296,-0.5622557876238122,2.7599277,-0.1689169913390257,0.008318697602506503,0.2711832,0.106933594,-0.7006836,0.833911,-0.2569846,3.0001056,-0.040821377,0.0058145537,0.027488936
1755748189.3793979,1.2089581630563209,-0.5616233861872849,2.7693028,-0.05311387674154155,0.01893119979779542,-0.057951164,-0.062805176,0.41674805,0.7930148,-0.25173187,3.0275946,-0.04096577,0.0046903617,0.027488936
1755748189.4291556,1.2136733041386212,-0.5616742750445668,2.7647123,0.17328697675899013,-0.015850126493084926,-0.19569601,-0.1998291,1.4453125,0.7519897,-0.24760509,3.0550835,-0.04107921,0.0035626257,0.027488936
1755748189.4791942,1.2277055317053762,-0.5630940598168901,2.7415597,0.3413685400239982,-0.03422139466516726,-0.5889238,-0.1661377,2.1425781,0.71086675,-0.24460745,3.0825725,-0.04116161,0.0024321976,0.027488936
1755748189.528871,1.2480063206614191,-0.5638535859770565,2.7063072,0.44166248348030573,-0.012060888578771243,-0.8936418,-0.068481445,2.3691406,0.66967684,-0.24274135,3.1100614,-0.04121291,0.001299932,0.027488936
1755748189.5788486,1.2719309020801775,-0.5665855701297686,2.6659677,0.5048897870389942,-0.09272479990275474,-0.75395924,-0.06439209,2.4257812,0.62845165,-0.24200797,3.13755,-0.04123307,0.00016669386,0.027488936
1755748189.628888,1.2955460796729956,-0.5745869107732596,2.6539295,0.4227137359720299,-0.1986426697245398,-0.15337615,-0.27490234,2.4335938,0.58722144,-0.24240792,-3.1181464,-0.041222073,-0.00096668,0.027488936
1755748189.6789045,1.3148119166951822,-0.5834883485231435,2.6468546,0.36407588113452016,-0.1750418424724683,-0.1211347,-0.2590332,2.4179688,0.5460178,-0.24394107,-3.0906575,-0.04117993,-0.0020993236,0.027488936
1755748189.7290118,1.331387762256041,-0.5905797484201254,2.6404903,0.3140606289255125,-0.13306112521915123,-0.15923445,-0.2241211,2.3964844,0.5048719,-0.24660599,-3.0631685,-0.04110667,-0.0032303808,0.027488936
1755748189.7803848,1.343500996023093,-0.5958024573378965,2.633555,0.19226966683170885,-0.07780825875316702,-0.21585256,-0.23779297,2.3613281,0.4638148,-0.25040102,-3.0356796,-0.04100235,-0.004358997,0.027488936
1755748189.8291116,1.3484036630443401,-0.5979484745290086,2.6298072,0.05862697638561613,-0.04110532641774982,0.077350825,-0.21166992,2.3730469,0.42287752,-0.25532293,-3.0081906,-0.040867053,-0.0054843193,0.027488936
1755748189.879063,1.3433123847916084,-0.5969739806292842,2.6298938,-0.1791977836644531,0.06183952174591995,-0.114445,-0.09991455,2.3398438,0.38209096,-0.26136827,-2.9807017,-0.04070087,-0.006605499,0.027488936
1755748189.9289155,1.3275335022861903,-0.5897292036672008,2.6271214,-0.40730424633524925,0.19508968613222671,-0.08409786,-0.05899048,2.3574219,0.34148598,-0.26853228,-2.9532127,-0.04050394,-0.0077216863,0.027488936
1755748189.9817846,1.3019294436717088,-0.5770656492430465,2.6241028,-0.567326584741157,0.28210364874517063,-0.12687923,0.08166504,2.296875,0.30109325,-0.2768097,-2.9257238,-0.040276404,-0.008832039,0.027488936
1755748190.029328,1.268291276816906,-0.5597902933832127,2.623176,-0.7287923271101362,0.37803179415152754,-0.030850763,0.14282227,2.2636719,0.2609433,-0.2861942,-2.8982348,-0.040018436,-0.00993572,0.027488936
