time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755749089.1351845,0.19581235506777225,-0.9201426005049496,-3.0687556,0.6433280185712996,0.2697938414307182,-0.95121545,0.23864746,2.4394531,-0.5040496,-1.1394053,-2.563507,-0.0345334,-0.022530822,0.027488936
1755749089.1849575,0.22887950977157054,-0.9084543654878873,-3.111691,0.6505842322200015,0.2076274642419529,-0.8138636,0.26245117,2.4648438,-0.5382693,-1.162408,-2.536018,-0.03390108,-0.023471486,0.027488936
1755749089.2347283,0.2589539779059529,-0.9004365073700682,3.134185,0.5671568436945736,0.13384616180874045,-0.6449188,0.22717285,2.4726562,-0.5718433,-1.1863422,-2.5085292,-0.033243153,-0.0243944,0.027488936
1755749089.2847848,0.28567507869602565,-0.8946469502266573,3.1066263,0.5141183430497265,0.09736400046411539,-0.42245072,0.15734863,2.4570312,-0.6047473,-1.2111907,-2.48104,-0.032560095,-0.025298897,0.027488936
1755749089.334981,0.30934998669523434,-0.8902428989889752,3.0811346,0.43493403657057805,0.06883538850810705,-0.40001434,0.09857178,2.4707031,-0.63695526,-1.2369337,-2.4535513,-0.031852446,-0.026184259,0.027488936
1755749089.3847315,0.32889801207538677,-0.8863978743969133,3.0579455,0.35662689437850764,0.05951135292378545,-0.29874808,0.07312012,2.4628906,-0.6684441,-1.2635527,-2.426062,-0.03112072,-0.027049854,0.027488936
1755749089.4349558,0.3410014839785247,-0.8850110852428275,3.0457668,0.1605939245264751,0.007807349495179998,-0.03321964,0.044555664,2.453125,-0.6991889,-1.2910266,-2.3985734,-0.03036549,-0.027894996,0.027488936
1755749089.4847033,0.3461172680440632,-0.8846671425038694,3.038697,0.031828379261203306,-0.0029549259532791676,-0.09266096,0.055114746,2.4472656,-0.7291674,-1.3193357,-2.3710842,-0.029587302,-0.028719075,0.027488936
1755749089.5350494,0.34299571645987303,-0.8850549416859751,3.041166,-0.1544221564482761,-0.020516477294725614,0.07631044,0.058563232,2.4414062,-0.75835603,-1.3484575,-2.3435955,-0.028786777,-0.029521437,0.027488936
1755749089.584728,0.3263646902720786,-0.8871826968204451,3.0561416,-0.4451560410429274,-0.04929823174366242,0.32337385,0.1104126,2.3925781,-0.7867338,-1.3783712,-2.3161063,-0.02796448,-0.030301511,0.027488936
1755749089.634975,0.2976088698864357,-0.8910728061846318,3.0796142,-0.6583403989986192,-0.09759299614879291,0.4959941,0.13659668,2.3222656,-0.81427795,-1.4090528,-2.2886176,-0.027121074,-0.031058673,0.027488936
1755749089.6846688,0.25776378598001615,-0.896033424476077,3.0991445,-0.8807701067668584,-0.09194599418314585,0.28789255,0.20703125,2.1777344,-0.8409688,-1.4404805,-2.2611287,-0.026257165,-0.031792376,0.027488936
1755749089.735075,0.20773770847890388,-0.8998578310609354,3.1122706,-1.0761400568957453,-0.07263289335554676,0.38310468,0.25683594,2.1210938,-0.8667858,-1.4726297,-2.2336397,-0.025373416,-0.032502055,0.027488936
1755749089.7848256,0.1498933117505861,-0.9053366753687608,3.1288972,-1.19117937227337,-0.13233790147274696,0.33806163,0.28466797,2.1074219,-0.89170927,-1.5054765,-2.2061508,-0.024470493,-0.033187177,0.027488936
1755749089.834404,0.08641123058857059,-0.9136839020545582,-3.1280007,-1.3053245801678413,-0.16592592565709965,0.8090143,0.26757812,2.1230469,-0.91572064,-1.5389957,-2.1786618,-0.023549084,-0.033847224,0.027488936
1755749089.8848732,0.019757683389731332,-0.9251492279329138,-3.086884,-1.330732412871102,-0.27265441197700824,0.89613956,0.24365234,2.1542969,-0.9388016,-1.5731623,-2.1511729,-0.02260988,-0.034481693,0.027488936
1755749089.934863,-0.047474010189820316,-0.9429536267297656,-3.0290182,-1.3460409364968666,-0.3836136504574089,1.1821268,0.19641113,2.1464844,-0.9609347,-1.6079504,-2.123684,-0.021653593,-0.03509011,0.027488936
1755749089.9846067,-0.1139424019311192,-0.963570059938524,-2.9661195,-1.3178945287379553,-0.4416459951240796,1.0880752,0.19714355,2.15625,-0.9821033,-1.6433337,-2.096195,-0.020680942,-0.03567201,0.027488936
1755749090.0344827,-0.17801358961603908,-0.98732429719174,-2.9078164,-1.2296529413995085,-0.503375611527282,1.0077208,0.16882324,2.203125,-1.0022914,-1.6792855,-2.068706,-0.019692665,-0.036226958,0.027488936
1755749090.0847964,-0.23853431934127461,-1.0150849622182356,-2.8496397,-1.1892498366482063,-0.5751642281978451,1.1720674,0.117004395,2.1699219,-1.0214837,-1.7157786,-2.041217,-0.01868951,-0.036754537,0.027488936
1755749090.134787,-0.2963083351121548,-1.0437972916702445,-2.7977812,-1.1116034500488767,-0.5954208017286208,0.9258839,0.09436035,2.1757812,-1.0396657,-1.7527854,-2.0137281,-0.017672233,-0.03725434,0.027488936
1755749090.185013,-0.3488736132227215,-1.0740717214800453,-2.7515392,-1.014821171017963,-0.6108040720817006,0.9560437,0.06970215,2.1777344,-1.0568237,-1.7902776,-1.9862394,-0.016641611,-0.037725993,0.027488936
1755749090.2350433,-0.3963261072226491,-1.1046382673074462,-2.7047255,-0.8828875291387543,-0.6161829092462452,0.9379909,0.093444824,2.203125,-1.0729449,-1.8282279,-1.9587502,-0.015598399,-0.038169146,0.027488936
1755749090.2850964,-0.4390507314267651,-1.1339601400806498,-2.666823,-0.826248330869879,-0.5687513034920297,0.79725647,0.1048584,2.2460938,-1.0880165,-1.8666062,-1.9312615,-0.014543416,-0.03858345,0.027488936
1755749090.3346934,-0.4765857056744074,-1.1620124103283629,-2.6341236,-0.7223471522268354,-0.5543146261204693,0.5797713,0.113586426,2.296875,-1.1020279,-1.9053851,-1.9037724,-0.013477429,-0.03896861,0.027488936
1755749090.3852522,-0.5107593004989687,-1.1897231865758577,-2.6032481,-0.6609459313192939,-0.5465051955943612,0.60445875,0.10986328,2.3183594,-1.1149678,-1.9445337,-1.8762836,-0.012401274,-0.039324317,0.027488936
1755749090.4347408,-0.5421192478909846,-1.2171433263419176,-2.575102,-0.6162507917919859,-0.5191896733307236,0.57139164,0.10876465,2.2929688,-1.1268272,-1.9840239,-1.8487945,-0.011315731,-0.03965032,0.027488936
1755749090.485031,-0.5716822078145744,-1.243521076146004,-2.5469723,-0.5745209923396064,-0.5168331997618756,0.6340108,0.1159668,2.3125,-1.1375966,-2.0238245,-1.8213058,-0.010221658,-0.039946355,0.027488936
1755749090.5344546,-0.5991359474243175,-1.2694587960839163,-2.5191047,-0.5309141824549732,-0.5122242799601792,0.48599455,0.13952637,2.3515625,-1.147268,-2.0639067,-1.7938166,-0.009119842,-0.040212214,0.027488936
1755749090.5845845,-0.624831327233467,-1.2958487414726831,-2.4934235,-0.4796603965020892,-0.5169691383131712,0.49871224,0.12939453,2.3457031,-1.155834,-2.1042387,-1.7663279,-0.008011154,-0.040447682,0.027488936
1755749090.6344492,-0.6495113957543969,-1.3221818264793028,-2.4676244,-0.5041944098721426,-0.5233462936003249,0.54913145,0.113098145,2.3242188,-1.1632884,-2.1447918,-1.7388387,-0.006896394,-0.040652595,0.027488936
1755749090.6844385,-0.6743621882088681,-1.3491974791885863,-2.441762,-0.49736463230468614,-0.542949348994257,0.425334,0.125,2.3300781,-1.169625,-2.1855338,-1.71135,-0.005776441,-0.040826786,0.027488936
1755749090.7345457,-0.6988818170276241,-1.3773849155507525,-2.4134338,-0.49637842276967986,-0.57273375270097,0.38323483,0.11730957,2.3417969,-1.1748397,-2.2264347,-1.683861,-0.004652115,-0.040970128,0.027488936
1755749090.7852585,-0.7233671242404922,-1.4077000308883731,-2.383237,-0.4916099255395681,-0.621465947800003,0.7899454,0.057159424,2.3007812,-1.1789281,-2.2674637,-1.6563721,-0.0035242734,-0.041082516,0.027488936
1755749090.8348608,-0.7476646520012755,-1.4398365703081288,-2.3552024,-0.4980993321634426,-0.6577765550177122,0.60929203,0.048095703,2.2890625,-1.1818874,-2.3085895,-1.6288831,-0.0023937693,-0.04116386,0.027488936
1755749090.8856306,-0.7719635585853913,-1.4741166965922703,-2.3280222,-0.4898255739888069,-0.7071349601174539,0.57542396,0.03741455,2.2109375,-1.1837151,-2.349781,-1.6013942,-0.0012614562,-0.041214105,0.027488936
1755749090.9352417,-0.7968197485748238,-1.5097917251474553,-2.2953005,-0.4889748336161655,-0.7181403772600866,0.7194528,0.026260376,2.2363281,-1.1844099,-2.3910077,-1.573905,-0.00012818012,-0.041233208,0.027488936
1755749090.9850786,-0.8211496051414231,-1.5474963080417026,-2.2646704,-0.4783375131376359,-0.7800007306507644,0.62061536,0.023208618,2.2460938,-1.1839714,-2.4322371,-1.5464163,0.0010051731,-0.041221153,0.027488936
1755749091.0346696,-0.844581322109543,-1.5875908634771279,-2.2347176,-0.45218660859128934,-0.805064967432093,0.57114136,0.00074625015,2.1972656,-1.1824,-2.473439,-1.5189276,0.002137767,-0.04117795,0.027488936
1755749091.0849323,-0.8673355746336212,-1.6283075043116986,-2.202362,-0.4549673718569643,-0.8320875333945398,0.6710232,-0.013725281,2.2050781,-1.1796963,-2.5145826,-1.4914384,0.0032687653,-0.041103635,0.027488936
1755749091.1359127,-0.8893467734080982,-1.6701570934349577,-2.1709304,-0.41946007844881317,-0.8378124050182187,0.6551667,-0.03164673,2.1425781,-1.1758633,-2.555636,-1.4639497,0.0043972735,-0.040998265,0.027488936
1755749091.1851037,-0.9104572784681031,-1.712936788868256,-2.1433742,-0.4147946470061174,-0.8339548860604916,0.6342446,-0.047790527,2.1367188,-1.170903,-2.5965688,-1.4364605,0.00552248,-0.040861912,0.027488936
1755749091.234944,-0.9303320055069514,-1.7561645853514285,-2.1199126,-0.3816421266073328,-0.8686969452942318,0.4499763,-0.03970337,2.1210938,-1.1648197,-2.6373494,-1.4089718,0.006643493,-0.040694688,0.027488936
1755749091.2849293,-0.9503574572970632,-1.798829319844695,-2.0933406,-0.39995798596393595,-0.8618607498930154,0.53026325,-0.02734375,2.0820312,-1.1576176,-2.677948,-1.3814826,0.0077595063,-0.040496714,0.027488936
1755749091.3347673,-0.9694021686504787,-1.8420005298506692,-2.0737846,-0.3666821313208534,-0.8711229343250529,0.38400018,-0.03756714,2.0136719,-1.1493027,-2.7183328,-1.3539939,0.008869637,-0.04026814,0.027488936
1755749091.3849404,-0.986954609924084,-1.8846414663789914,-2.0527291,-0.34130649064661395,-0.858798479723114,0.3480904,-0.02003479,2.0488281,-1.1398807,-2.7584743,-1.3265047,0.009973085,-0.04000914,0.027488936
1755749091.4351692,-1.003268889788547,-1.9274559029484277,-2.0338836,-0.30464492145229294,-0.8580836534284643,0.5079164,0.011039734,2.0332031,-1.129359,-2.798341,-1.299016,0.011068978,-0.039719913,0.027488936
1755749091.4845715,-1.0191794907160976,-1.9699477207914684,-2.0119636,-0.3255227056892952,-0.8331690171280661,0.47160944,0.039733887,2.0703125,-1.1177454,-2.837904,-1.2715268,0.012156527,-0.039400667,0.027488936
1755749091.534371,-1.0337287090096976,-2.0123480287524846,-1.9931327,-0.28611907229247824,-0.8485570426258817,0.49322605,0.035949707,2.1171875,-1.1050489,-2.8771324,-1.2440381,0.013234871,-0.039051656,0.027488936
1755749091.5848684,-1.047619081191211,-2.0543556930954363,-1.9740392,-0.26242686852608277,-0.8427677047393576,0.44083533,0.034423828,2.0820312,-1.091279,-2.9159975,-1.2165489,0.0143032335,-0.038673133,0.027488936
1755749091.6348212,-1.0604415003759995,-2.096764521396516,-1.9549507,-0.2518343260412169,-0.8354946584716093,0.35682347,0.053741455,2.0800781,-1.076446,-2.954469,-1.1890602,0.015360771,-0.038265396,0.027488936
1755749091.684413,-1.0724641803954797,-2.1393758355461734,-1.9357177,-0.24237356685827602,-0.8367639934497623,0.53492004,0.07128906,2.0917969,-1.0605612,-2.992519,-1.161571,0.01640672,-0.037828736,0.027488936
1755749091.7344077,-1.0836180813329233,-2.1814711089691547,-1.9149903,-0.23131008928137858,-0.8615107747873746,0.4138755,0.09118652,2.1191406,-1.0436368,-3.030117,-1.1340823,0.017440254,-0.037363503,0.027488936
1755749091.7846963,-1.0935085860165947,-2.2241711971302265,-1.895196,-0.1777626603691496,-0.840633990711999,0.36573943,0.078186035,2.1289062,-1.0256851,-3.0672364,-1.1065931,0.018460628,-0.03687003,0.027488936
1755749091.8351266,-1.1028370219100763,-2.2670832745664167,-1.8768055,-0.1929309991279911,-0.863678452832268,0.44808665,0.1038208,2.0703125,-1.0067203,-3.1038477,-1.0791044,0.019467035,-0.036348704,0.027488936
1755749091.8846488,-1.1113924202262764,-2.310226332256989,-1.8592353,-0.15451028040792258,-0.8692700822602442,0.35068542,0.12158203,2.1269531,-0.9867559,-3.1399245,-1.0516152,0.02045875,-0.035799906,0.027488936
1755749091.935136,-1.1190307957877923,-2.353540060176484,-1.8412198,-0.15668494121169557,-0.8862697449277502,0.41695592,0.1538086,2.140625,-0.96580786,-3.1754384,-1.0241265,0.02143499,-0.03522407,0.027488936
1755749091.9851236,-1.1256401806675147,-2.3972935567360905,-1.823489,-0.11787375960385868,-0.8844578066110018,0.49098644,0.15930176,2.046875,-0.94389135,-3.2103639,-0.99663746,0.02239505,-0.034621608,0.027488936
1755749092.034992,-1.1322791576670779,-2.440964545182602,-1.8075054,-0.14251178217902877,-0.8690634103893371,0.24367926,0.21020508,1.9746094,-0.9210234,-3.244673,-0.9691487,0.023338173,-0.03399299,0.027488936
1755749092.085349,-1.1378972363630575,-2.484780530909384,-1.7868195,-0.10168838830287633,-0.8967648096637606,0.44227263,0.21313477,1.9990234,-0.89722115,-3.2783408,-0.9416599,0.024263663,-0.033338692,0.027488936
1755749092.1355212,-1.141241607931621,-2.5288584923133506,-1.7680448,-0.04279214678441028,-0.8764993911956491,0.5607428,0.23364258,2.0234375,-0.87250227,-3.311342,-0.91417086,0.025170833,-0.032659195,0.027488936
1755749092.1849682,-1.1436106927844512,-2.573425589060639,-1.7424836,-0.06269824014404275,-0.8952704306873077,0.45290595,0.265625,1.96875,-0.84688586,-3.3436508,-0.88668215,0.02605897,-0.03195503,0.027488936
1755749092.2346866,-1.1455524909322,-2.6179894368679233,-1.7140945,-0.03526137772667961,-0.9042868145078616,0.62039924,0.26538086,1.9541016,-0.82039076,-3.3752441,-0.85919285,0.026927432,-0.031226706,0.027488936
1755749092.2847915,-1.1454232153520423,-2.6623449105608246,-1.6823131,0.02094158749485897,-0.8912632227482837,0.5962443,0.28686523,1.9316406,-0.79303783,-3.4060965,-0.83170414,0.027775533,-0.030474802,0.027488936
1755749092.3346887,-1.1428923258151396,-2.7067488454543183,-1.6446809,0.08061125977877238,-0.8786717396585692,0.64257103,0.2614746,1.9414062,-0.7648466,-3.4361858,-0.804215,0.02860266,-0.029699858,0.027488936
1755749092.3846734,-1.1371251155001538,-2.7509471909955163,-1.6044779,0.13003235725263132,-0.8868682408284795,0.9681927,0.25268555,1.8886719,-0.73583966,-3.465489,-0.77672625,0.029408164,-0.028902486,0.027488936
1755749092.4345524,-1.1300494300246957,-2.7948781712785937,-1.5584974,0.15251570205915735,-0.8584801675367435,0.8495399,0.23474121,1.9042969,-0.7060377,-3.4939837,-0.749237,0.030191459,-0.028083261,0.027488936
1755749092.4847732,-1.1203279398803594,-2.837893662761608,-1.5143048,0.20454805426259295,-0.8720710113428635,0.79125994,0.22290039,1.8974609,-0.67546433,-3.5216484,-0.72174835,0.030951928,-0.027242834,0.027488936
1755749092.5344806,-1.1094098050437804,-2.8809311211620785,-1.4744776,0.24791303861966932,-0.8491216794252766,0.6980239,0.20983887,1.9599609,-0.6441416,-3.5484624,-0.69425917,0.03168902,-0.026381804,0.027488936
1755749092.5849745,-1.0967138051588126,-2.9234455874910563,-1.4310855,0.25859526698524143,-0.8402873625079724,0.76145095,0.21264648,1.9980469,-0.6120942,-3.5744052,-0.66677046,0.03240216,-0.025500856,0.027488936
1755749092.634853,-1.0822161620968007,-2.965888649265385,-1.3871306,0.30270311941011907,-0.8288553765834207,0.7876947,0.20935059,2.0703125,-0.5793454,-3.5994577,-0.63928133,0.03309083,-0.024600627,0.027488936
1755749092.6851537,-1.0655116477696063,-3.0072526902474617,-1.3470678,0.35013761559595213,-0.8124375472578089,0.84126383,0.19506836,2.078125,-0.5459209,-3.6236005,-0.61179256,0.033754483,-0.023681821,0.027488936
1755749092.7351356,-1.0475973956083666,-3.04776742279495,-1.3068594,0.36110804739991675,-0.8027260942947262,0.8273548,0.17663574,2.0371094,-0.5118449,-3.6468155,-0.58430344,0.03439264,-0.022745108,0.027488936
1755749092.7854125,-1.028069073760557,-3.0876038997386615,-1.2647741,0.40880225200714787,-0.7908143480527771,0.7966663,0.17834473,1.9746094,-0.47714424,-3.669085,-0.5568147,0.035004802,-0.021791223,0.027488936
1755749092.8348377,-1.0073173479642898,-3.126614500850423,-1.2262079,0.4260182965914941,-0.7796201225837708,0.7890694,0.14343262,1.9433594,-0.44184405,-3.6903925,-0.5293255,0.035590526,-0.02082086,0.027488936
1755749092.8850434,-0.9851002441024566,-3.1649310313731163,-1.1902663,0.43880993207999175,-0.7966143993712594,0.42272425,0.1529541,1.9511719,-0.40597218,-3.7107215,-0.5018367,0.03614935,-0.01983478,0.027488936
1755749092.9349918,-0.9617123102398089,-3.2028006672038583,-1.14774,0.478343082102485,-0.7813252142298801,1.1458594,0.13635254,1.9570312,-0.36955446,-3.730057,-0.47434762,0.036680862,-0.018833695,0.027488936
1755749092.9845276,-0.9364938381410942,-3.2392782582398882,-1.1122794,0.5200419344680284,-0.7293554137171064,0.81873816,0.12927246,1.9169922,-0.33261967,-3.748384,-0.4468589,0.037184652,-0.017818397,0.027488936
1755749093.034808,-0.9100973460912479,-3.2742430550332524,-1.0730357,0.5348359648300816,-0.6840078866602887,0.89926785,0.08300781,1.9414062,-0.29519445,-3.7656894,-0.4193697,0.037660357,-0.016789617,0.027488936
1755749093.0844119,-0.882665667410514,-3.3088497506977497,-1.036799,0.5488989397896543,-0.6858383311592723,0.5795896,0.10491943,1.8222656,-0.25730842,-3.781959,-0.391881,0.038107596,-0.015748171,0.027488936
1755749093.134611,-0.8530410717312513,-3.3417120174935815,-0.9985706,0.597643881327126,-0.6409010182271556,0.7531951,0.07385254,1.8671875,-0.21898949,-3.7971816,-0.36439228,0.038526043,-0.014694825,0.027488936
1755749093.1844895,-0.822777192036669,-3.3738980955233564,-0.96306485,0.6082450648981749,-0.6296190493432368,0.56179774,0.09161377,1.9296875,-0.180266,-3.811345,-0.3369031,0.038915385,-0.013630357,0.027488936
1755749093.2348647,-0.7917417716468972,-3.4047476449339777,-0.92742246,0.660032912144216,-0.6108762384666161,1.1079788,0.030044556,1.9433594,-0.1411685,-3.8244386,-0.3094144,0.039275315,-0.0125556085,0.027488936
1755749093.2850904,-0.7593329620971336,-3.4342945421745164,-0.8900411,0.6568038716260571,-0.5944811680744804,0.63589364,0.04006958,1.9414062,-0.10172522,-3.836453,-0.2819252,0.039605577,-0.011471354,0.027488936
1755749093.3345597,-0.7258214327502542,-3.4625755317268103,-0.8535423,0.687161692619135,-0.5611218264306158,0.8685285,-0.017929077,2.0214844,-0.061967313,-3.8473785,-0.2544365,0.039905906,-0.010378451,0.027488936
