time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755749377.9370437,2.199499050435088,-2.283227332980676,1.5327204,-0.023804910640963316,0.44922430179865647,0.12298134,0.15100098,0.89453125,2.1642098,-1.9486597,1.8009075,-0.009404751,0.040146537,0.027488936
1755749377.987088,2.1984533034975224,-2.2575517011055175,1.5382624,-0.025702179400715452,0.5534244919083487,0.17883553,0.21020508,0.8696289,2.1542544,-1.9086473,1.8283964,-0.010504644,0.039872877,0.027488936
1755749378.0372374,2.195857625467039,-2.226821417106676,1.5474168,-0.06264246661648483,0.6537370301618888,0.12625949,0.18054199,0.8535156,2.1432033,-1.8689239,1.8558854,-0.011596601,0.039569087,0.027488936
1755749378.0869598,2.191234243790243,-2.190726312276295,1.5691341,-0.11233905379893881,0.7690240179971725,0.5721902,0.16174316,0.83984375,2.1310644,-1.8295192,1.8833743,-0.012679795,0.0392354,0.027488936
1755749378.1378932,2.185093790080126,-2.1506069789424034,1.5986903,-0.11219155345552813,0.8302152309403448,0.54689175,0.20153809,0.7524414,2.117847,-1.790463,1.9108633,-0.013753409,0.038872063,0.027488936
1755749378.1872997,2.1772159742624115,-2.1063549539312043,1.6274784,-0.17659789075458526,0.8850925866650421,0.55995893,0.25341797,0.76123047,2.103561,-1.7517848,1.9383521,-0.014816628,0.03847936,0.027488936
1755749378.2369657,2.1664415337489817,-2.06080913476122,1.6549499,-0.23304338681411024,0.9196201925034073,0.52292085,0.24511719,0.6958008,2.0882173,-1.713514,1.965841,-0.015868654,0.03805758,0.027488936
1755749378.2869682,2.1538749739408325,-2.0147825048374894,1.6863263,-0.28096065564775097,0.9344632041096305,0.7692418,0.16809082,0.70410156,2.0718277,-1.6756792,1.99333,-0.01690869,0.037607044,0.027488936
1755749378.337338,2.137795784599326,-1.9703564212006148,1.7285007,-0.3106146470823355,0.8567191431655987,0.85984015,0.18591309,0.65234375,2.0544043,-1.6383094,2.020819,-0.017935948,0.037128095,0.027488936
1755749378.3873694,2.121305168171583,-1.9266357285104256,1.7714528,-0.3489517723831819,0.8455019085241791,0.7042038,0.25732422,0.49023438,2.0359602,-1.6014324,2.048308,-0.018949656,0.03662109,0.027488936
1755749378.4369664,2.1023357619569847,-1.8853161520690982,1.8108723,-0.39554320769184886,0.8030733337428816,0.8495849,0.31323242,0.4104004,2.0165098,-1.5650764,2.0757968,-0.019949045,0.036086418,0.027488936
1755749378.487234,2.0828956677191894,-1.846178300313994,1.8519843,-0.40486949861597904,0.7584551822420625,0.8926918,0.3474121,0.24206543,1.9960672,-1.5292687,2.1032858,-0.02093336,0.035524473,0.027488936
1755749378.5370197,2.062499303477107,-1.810181870924898,1.892276,-0.39608160147032034,0.6476119797614673,0.8434714,0.35668945,0.048431396,1.9746482,-1.4940364,2.1307747,-0.02190186,0.034935687,0.027488936
1755749378.5871859,2.042639990768465,-1.7807576351338688,1.9376533,-0.40822634463991053,0.5380714936873652,1.024416,0.34838867,-0.03793335,1.952269,-1.4594061,2.1582637,-0.022853808,0.034320503,0.027488936
1755749378.6373584,2.023586181365791,-1.757498824262005,1.9775687,-0.3664915387732715,0.4167267649017858,0.6795164,0.3347168,-0.15710449,1.9289464,-1.4254041,2.1857526,-0.023788491,0.033679392,0.027488936
1755749378.687533,2.006144195096988,-1.7388550878471123,2.0143168,-0.3288594506170233,0.34226059626632865,0.6671819,0.32788086,-0.27539062,1.904698,-1.3920559,2.2132416,-0.024705196,0.03301283,0.027488936
1755749378.7377753,1.9911277831305603,-1.7230364214918485,2.0482213,-0.279204571349578,0.30146083863402456,0.52719164,0.28930664,-0.2915039,1.8795422,-1.3593867,2.2407305,-0.025603238,0.032321323,0.027488936
1755749378.7873695,1.977542543464566,-1.7098011011577687,2.076297,-0.24844530952291438,0.24666504684287596,0.44869843,0.23352051,-0.1784668,1.853498,-1.3274213,2.2682195,-0.02648193,0.031605396,0.027488936
1755749378.8372095,1.9661620886451079,-1.6985528634937666,2.1032925,-0.21226505279792693,0.20280032246512958,0.5829748,0.14367676,-0.019836426,1.826585,-1.2961838,2.2957084,-0.027340617,0.030865587,0.027488936
1755749378.8872778,1.9566853695084476,-1.6902448225771889,2.1250522,-0.18370236193855563,0.15337546550248454,0.5594085,-0.032348633,0.4152832,1.7988237,-1.2656978,2.3231974,-0.028178643,0.030102456,0.027488936
1755749378.9388974,1.9503617047087083,-1.6847011039611568,2.1398933,-0.11243212465559468,0.08424814869936034,0.40984002,-0.13769531,0.90283203,1.770235,-1.2359865,2.350686,-0.028995376,0.029316582,0.027488936
1755749378.9873903,1.9449205492004336,-1.681120665683464,2.1504006,-0.09075974401255961,0.0697030093473266,0.12465255,-0.22155762,1.2148438,1.7408402,-1.2070721,2.3781753,-0.029790202,0.028508553,0.027488936
1755749379.0372994,1.941869423759847,-1.6770242835611868,2.1540146,-0.05740284987961684,0.06630826159781054,0.21250904,-0.24243164,1.484375,1.710662,-1.1789765,2.4056642,-0.03056252,0.027678985,0.027488936
1755749379.0873945,1.9384357720758694,-1.6733130618539667,2.1513581,-0.06971709754556399,0.10734076835142312,-0.25102448,-0.22106934,1.7949219,1.6797228,-1.151721,2.4331532,-0.031311743,0.026828501,0.027488936
1755749379.1371748,1.9336011235034554,-1.6661441271216415,2.1512372,-0.12583424299905063,0.17858929441379623,0.0016491002,-0.26538086,2.0273438,1.6480463,-1.1253263,2.460642,-0.03203731,0.025957748,0.027488936
1755749379.1870391,1.9244110462389556,-1.654418479189114,2.1482427,-0.22341731704654416,0.27748588240692,-0.0005672418,-0.2709961,2.1933594,1.6156564,-1.0998122,2.4881308,-0.032738663,0.025067383,0.027488936
1755749379.2370644,1.9107589244344338,-1.6362803070921677,2.1464145,-0.2888906480941676,0.4242862936381413,-0.11383135,-0.23461914,2.21875,1.5825772,-1.0751979,2.5156198,-0.033415284,0.024158072,0.027488936
1755749379.2871842,1.8940502970444433,-1.6116076852565924,2.1417887,-0.3685736761457988,0.5400858482086766,-0.17587356,-0.20129395,2.2460938,1.5488341,-1.051502,2.543109,-0.03406666,0.023230508,0.027488936
1755749379.3370972,1.8729649658601422,-1.5819790617564036,2.1356707,-0.4705287282181539,0.6438925750069336,-0.113903254,-0.18237305,2.25,1.5144527,-1.0287428,2.5705976,-0.034692287,0.0222854,0.027488936
1755749379.3868964,1.8489226649505515,-1.5471263062351843,2.1299074,-0.49593193795817775,0.7275109829761658,-0.1756235,-0.120910645,2.2636719,1.4794583,-1.0069369,2.5980866,-0.035291705,0.021323444,0.027488936
1755749379.4372058,1.822406534062782,-1.508414772499508,2.1256232,-0.5439616183951399,0.7789207889867452,-0.03293186,-0.07006836,2.2324219,1.443878,-0.98610115,2.6255755,-0.035864457,0.020345379,0.027488936
1755749379.4874406,1.793732581390256,-1.4663505380578485,2.122036,-0.5709271754685797,0.8507262096400044,0.02687312,-0.013442993,2.1035156,1.4077386,-0.9662514,2.6530645,-0.036410112,0.019351942,0.027488936
1755749379.5373442,1.763524751192317,-1.4216055829243215,2.1177893,-0.6152253843309766,0.918693836978827,0.0019254999,0.103881836,2.0429688,1.371067,-0.94740224,2.6805534,-0.03692825,0.01834388,0.027488936
1755749379.5872276,1.7322561135443362,-1.375706716918126,2.1117043,-0.6394846431684631,0.9279676784794474,-0.102052525,0.1862793,1.9189453,1.3338913,-0.9295682,2.7080424,-0.037418492,0.01732196,0.027488936
1755749379.6370244,1.7008938651858068,-1.32890501696065,2.1056387,-0.6519671682295364,0.9269750087567344,-0.09590159,0.27929688,1.78125,1.2962394,-0.91276264,2.7355313,-0.037880458,0.01628695,0.027488936
1755749379.6872704,1.667519885243155,-1.283107416475506,2.1116366,-0.6670142427017092,0.9101586691651549,0.4701841,0.27416992,1.6601562,1.2581398,-0.8969984,2.7630203,-0.0383138,0.015239635,0.027488936
1755749379.73713,1.631812909305749,-1.2405458406732484,2.1403136,-0.7420732376505708,0.818212553842316,0.72241044,0.26000977,1.5644531,1.2196214,-0.88228714,2.7905092,-0.038718194,0.014180804,0.027488936
1755749379.7879899,1.593719414537175,-1.2020345018481111,2.1935604,-0.7848109446310734,0.7423800649618747,1.2097207,0.25805664,1.4150391,1.1807132,-0.8686404,2.8179982,-0.03909333,0.013111258,0.027488936
1755749379.838387,1.5612912736290707,-1.1738656598718944,2.2402058,-0.8167060609542445,0.6798463469286514,1.1173176,0.24182129,1.2900391,1.1414447,-0.8560679,2.845487,-0.039438933,0.012031806,0.027488936
1755749379.8877652,1.5119348048358807,-1.1357203730252752,2.3041906,-0.8357245795117674,0.6108210991654764,1.0310482,0.25585938,1.0820312,1.1018455,-0.8445798,2.8729758,-0.03975473,0.010943266,0.027488936
1755749379.9382272,1.4703529201869348,-1.1067084799185336,2.3562164,-0.8300462553774658,0.5544056263260477,1.0004493,0.28637695,0.8408203,1.0619452,-0.8341843,2.900465,-0.040040493,0.009846453,0.027488936
1755749379.9869916,1.427958373120987,-1.081385393090527,2.4039836,-0.84973404040578,0.47405375975747466,0.9270106,0.3232422,0.53564453,1.0217745,-0.8248893,2.927954,-0.040296,0.008742201,0.027488936
1755749380.03764,1.3942622386837598,-1.0637237173744196,2.4436398,-0.8389792736725311,0.43822424633506246,0.942851,0.34277344,0.26782227,0.9813634,-0.8167021,2.955443,-0.04052106,0.0076313424,0.027488936
1755749380.087076,1.3454374712464654,-1.040689357854515,2.5076804,-0.8007511175815343,0.3387925261648428,1.313752,0.33789062,-0.013839722,0.94074255,-0.8096285,2.9829319,-0.040715504,0.0065147188,0.027488936
1755749380.1371224,1.3071150140775674,-1.0270695783727357,2.5610638,-0.7350696057207862,0.23278833779343133,1.0006931,0.34301758,-0.41430664,0.89994264,-0.8036742,3.0104208,-0.040879183,0.0053931717,0.027488936
1755749380.1869655,1.2735520151226902,-1.0180137542468117,2.6075823,-0.6271886586891732,0.17026430001237125,0.94842696,0.33569336,-0.6621094,0.8589945,-0.7988436,3.0379097,-0.04101197,0.00426755,0.027488936
1755749380.2370453,1.2448900855435532,-1.0111273033627393,2.6506972,-0.5347499861326785,0.12186027059930664,0.8148492,0.31103516,-0.7832031,0.81792897,-0.79514027,3.0653987,-0.04111377,0.0031387042,0.027488936
1755749380.2870557,1.2196053839848875,-1.0060136652502862,2.689705,-0.4859456083905782,0.09150408831284869,0.7556521,0.25976562,-0.6616211,0.7767772,-0.7925669,3.0928876,-0.04118451,0.0020074863,0.027488936
1755749380.337316,1.1974662386587258,-1.0022389412002717,2.721362,-0.42587721837274883,0.06616698250583086,0.66435444,0.18457031,-0.33740234,0.7355703,-0.7911258,3.1203766,-0.041224126,0.0008747518,0.027488936
1755749380.3873854,1.178586017919612,-0.9997167985987249,2.749524,-0.3594408134746923,0.024824858821962288,0.625385,0.04925537,0.1550293,0.6943395,-0.79081774,-3.1353202,-0.041232593,-0.0002586389,0.027488936
1755749380.4376366,1.1630380713938473,-0.9984741917970252,2.7700067,-0.2740991358880925,0.02307336311887514,0.29144707,-0.039733887,0.87841797,0.65311563,-0.791643,-3.1078312,-0.041209906,-0.001391839,0.027488936
1755749380.487131,1.1510417220390443,-0.9975983323446588,2.7882488,-0.2081745207006324,0.01039564452941114,0.42512065,-0.11242676,1.6523438,0.61193,-0.79360104,-3.0803423,-0.041156083,-0.0025239876,0.027488936
1755749380.537233,1.1434804583293023,-0.997253337040996,2.798592,-0.12760182165607326,0.006523028008774319,0.30605027,-0.19934082,2.2480469,0.57081383,-0.7966902,-3.0528533,-0.04107116,-0.0036542288,0.027488936
1755749380.587385,1.1380181991703069,-0.9967490653015255,2.8019934,-0.09213519536203042,0.019826896312541132,-0.055465933,-0.21582031,2.4238281,0.52979803,-0.80090857,-3.0253644,-0.04095521,-0.004781709,0.027488936
1755749380.6370356,1.1328978262086649,-0.9954124131578835,2.8014424,-0.11742271119832356,0.028856448784947183,-0.07923029,-0.23413086,2.4199219,0.48891369,-0.8062525,-2.9978755,-0.040808305,-0.0059055765,0.027488936
1755749380.6870637,1.1254799287066866,-0.9937152814622683,2.8020146,-0.18029543687170063,0.04506523010110792,-0.033613645,-0.24414062,2.4140625,0.44819167,-0.81271815,-2.9703865,-0.04063057,-0.007024981,0.027488936
1755749380.736996,1.1136011347037513,-0.9906858822001663,2.801589,-0.2901994761831218,0.07393800327313123,-0.12478516,-0.18823242,2.4160156,0.40766275,-0.8203007,-2.9428976,-0.040422138,-0.0081390785,0.027488936
1755749380.7890615,1.0949660237261905,-0.9852225774970815,2.7983265,-0.4301596349861133,0.1317475490123573,-0.09355784,-0.103515625,2.4023438,0.36735755,-0.8289944,-2.9154086,-0.040183157,-0.0092470255,0.027488936
1755749380.8372679,1.0693424313838347,-0.977600067999227,2.7964787,-0.5711530536470194,0.18231585477806525,-0.009366046,-0.03942871,2.3183594,0.3273065,-0.83879244,-2.8879197,-0.03991382,-0.010347986,0.027488936
1755749380.8876343,1.037220196426675,-0.9677121104356714,2.7929668,-0.7086092669722504,0.2161071398797851,-0.084352985,0.036895752,2.3203125,0.28753996,-0.8496877,-2.8604307,-0.03961432,-0.0114411265,0.027488936
1755749380.9372535,0.9991853579877046,-0.9563165196054582,2.7909474,-0.8105054010306432,0.25208716759592614,-0.014477418,0.15856934,2.2871094,0.248088,-0.8616718,-2.8329418,-0.03928489,-0.012525618,0.027488936
1755749380.9907136,0.955901668044861,-0.9430127716544198,2.7884042,-0.9228510254133536,0.2869008285481773,-0.019777473,0.18078613,2.2324219,0.2089802,-0.87473583,-2.8054528,-0.038925774,-0.01360065,0.027488936
1755749381.0373433,0.9081998483944599,-0.9289150816405481,2.7869015,-1.022666252771759,0.29721789206871807,0.036562484,0.22741699,2.2148438,0.17024624,-0.88886964,-2.7779639,-0.03853725,-0.014665405,0.027488936
1755749381.0871532,0.8574171427830163,-0.9155319107470565,2.8019395,-1.0486563353278224,0.22392619491131172,0.46024802,0.16015625,2.1972656,0.13191521,-0.904063,-2.750475,-0.038119603,-0.015719084,0.027488936
1755749381.1368444,0.8034711069133463,-0.9055656618247424,2.8291583,-1.0691919429163728,0.186509030585499,0.75656205,0.11468506,2.2597656,0.09401643,-0.92030394,-2.722986,-0.037673157,-0.016760882,0.027488936
1755749381.186933,0.7482032712637078,-0.8973271641521182,2.8664377,-1.1345148320946061,0.16479376221719524,0.73010564,0.091796875,2.3085938,0.056578577,-0.93758035,-2.695497,-0.037198246,-0.01779001,0.027488936
1755749381.2371876,0.692083229441532,-0.890714088694562,2.8984237,-1.128460543123284,0.10329814443188351,0.5708451,0.14160156,2.2480469,0.019629776,-0.9558792,-2.6680083,-0.036695227,-0.018805692,0.027488936
1755749381.287041,0.6363057617984638,-0.8855733571773119,2.9286811,-1.1220806144361737,0.09945590323890023,0.7012141,0.16882324,2.2167969,-0.016802728,-0.97518706,-2.6405191,-0.036164474,-0.019807184,0.027488936
1755749381.337216,0.5808351706436085,-0.8822016946164151,2.9564228,-1.1041631655347688,0.05163654367956064,0.5611884,0.18481445,2.1914062,-0.05269015,-0.99548864,-2.6130304,-0.035606407,-0.02079369,0.027488936
1755749381.3869054,0.5271573418178875,-0.8810286054614888,2.9860203,-1.0633211989026585,0.011049586141145398,0.69239026,0.20019531,2.1328125,-0.088006616,-1.0167693,-2.5855412,-0.035021424,-0.021764502,0.027488936
1755749381.4372163,0.47505658629488573,-0.8811302167051182,3.0165694,-1.0176670366906013,-0.016444125677579163,0.7004056,0.20593262,2.0742188,-0.122724175,-1.0390122,-2.5580525,-0.034409992,-0.022718852,0.027488936
1755749381.4875078,0.42452070218099386,-0.8828048078114543,3.0485716,-1.0067488146265775,-0.048468714781985674,0.74528646,0.23730469,2.0957031,-0.15681791,-1.0622013,-2.5305634,-0.033772547,-0.023656052,0.027488936
1755749381.5375137,0.3756021969676377,-0.8863106196486797,3.0792158,-0.988425990325133,-0.0961922989718835,0.7182987,0.24377441,2.0585938,-0.19026077,-1.0863184,-2.5030746,-0.033109594,-0.02457536,0.027488936
1755749381.587014,0.3284302486021248,-0.891175027609554,3.1128273,-0.9301795073762382,-0.11317925363450838,0.7332456,0.21960449,2.1035156,-0.22302878,-1.1113459,-2.4755855,-0.032421615,-0.025476119,0.027488936
1755749381.6369982,0.28292573263935633,-0.898674174214838,-3.1358297,-0.8830869871847381,-0.15562642845881297,0.6224151,0.2055664,2.1542969,-0.25509596,-1.1372641,-2.4480968,-0.03170915,-0.02635761,0.027488936
1755749381.6870394,0.23924071487075982,-0.9072329472548786,-3.0998864,-0.8654075794063113,-0.183868806804087,0.66964924,0.23999023,2.1171875,-0.28643906,-1.1640545,-2.4206076,-0.030972712,-0.0272192,0.027488936
1755749381.7369595,0.19777476317135065,-0.9174412812272169,-3.065806,-0.8170514954981487,-0.20599637275068572,0.68721145,0.22668457,2.0917969,-0.31703365,-1.1916957,-2.3931189,-0.030212883,-0.02806021,0.027488936
1755749381.7870214,0.15791256147903504,-0.9282372513066423,-3.0326097,-0.7971542751547098,-0.22886526128370002,0.70273775,0.20715332,2.0898438,-0.3468573,-1.2201679,-2.3656297,-0.029430212,-0.028880032,0.027488936
1755749381.8369205,0.11833360308582087,-0.9403051518760512,-3.0017657,-0.7766636041247443,-0.2564805714666035,0.56596166,0.22644043,2.0644531,-0.37588656,-1.2494484,-2.338141,-0.028625323,-0.029678015,0.027488936
1755749381.8869803,0.07910065337030697,-0.9536224692781035,-2.9691148,-0.7943410595699661,-0.28509191847846055,0.7224776,0.23400879,2.0332031,-0.40410078,-1.2795165,-2.3106518,-0.027798785,-0.030453593,0.027488936
1755749381.937046,0.04025130279682474,-0.9678094541991993,-2.9369109,-0.7551604536843577,-0.2945485024368144,0.66407984,0.22351074,2.0273438,-0.4314772,-1.310348,-2.283163,-0.026951259,-0.031206144,0.027488936
1755749381.9869561,0.0008196286781874997,-0.983823254292086,-2.9057395,-0.7869324775479362,-0.3350543316757036,0.5888876,0.23742676,1.9257812,-0.45799637,-1.3419209,-2.255674,-0.026083354,-0.03193513,0.027488936
1755749382.0379744,-0.03802380400745726,-1.0017047936697192,-2.8744574,-0.7947929598419092,-0.390417840762306,0.65042263,0.27124023,1.8291016,-0.48363745,-1.3742102,-2.2281852,-0.025195753,-0.032639973,0.027488936
1755749382.0872486,-0.07677261050939646,-1.021374565684497,-2.8414345,-0.7829724211674646,-0.4100569413276334,0.59726,0.24414062,1.8076172,-0.5083816,-1.4071926,-2.200696,-0.024289103,-0.033320162,0.027488936
1755749382.1372082,-0.11540991676958491,-1.04183019453975,-2.8065534,-0.7785248360910488,-0.4225409169544809,0.7976854,0.23120117,1.8349609,-0.5322095,-1.4408422,-2.1732073,-0.023364114,-0.033975165,0.027488936
1755749382.1869364,-0.15395867721266054,-1.064393605716311,-2.7677395,-0.7797388744094141,-0.48175803743712226,0.6938516,0.20812988,1.7451172,-0.5551039,-1.4751344,-2.145718,-0.022421455,-0.03460451,0.027488936
1755749382.2370427,-0.19211120967449655,-1.0884445641473384,-2.7284122,-0.7498525859991885,-0.4950175109696086,0.7589703,0.21643066,1.6445312,-0.57704675,-1.5100424,-2.1182294,-0.02146187,-0.035207696,0.027488936
1755749382.2873662,-0.22988213701428606,-1.1144931778822258,-2.6881835,-0.7297424480346397,-0.5177012217009027,0.8649528,0.20239258,1.5859375,-0.59802186,-1.5455403,-2.0907407,-0.02048607,-0.03578428,0.027488936
1755749382.3374834,-0.2668262714682906,-1.1423150334807581,-2.6488826,-0.717761760168834,-0.552844297941561,0.8990494,0.20117188,1.5644531,-0.61801374,-1.5816021,-2.0632515,-0.019494772,-0.036333837,0.027488936
1755749382.387348,-0.3027382957138982,-1.1721354712690706,-2.6089365,-0.7116922820595167,-0.6059656748878112,0.7804189,0.1574707,1.4619141,-0.63700664,-1.618199,-2.0357628,-0.018488763,-0.03685593,0.027488936
1755749382.436873,-0.33682255074462664,-1.2028953675333056,-2.570917,-0.6890853337198817,-0.6271983207477705,0.8196242,0.124572754,1.5009766,-0.65498674,-1.6553047,-2.0082736,-0.017468765,-0.03735018,0.027488936
1755749382.487725,-0.37040460369332673,-1.2350994327851579,-2.5273008,-0.6670613138173449,-0.6553439989889985,1.0189669,0.15539551,1.4716797,-0.67193973,-1.6928899,-1.9807849,-0.016435586,-0.037816204,0.027488936
1755749382.5377538,-0.40307431825355533,-1.2679582241876277,-2.4909205,-0.6527618481358594,-0.6683136025510948,0.6665143,0.118896484,1.4101562,-0.6878537,-1.7309276,-1.9532957,-0.015389972,-0.03825366,0.027488936
1755749382.5875049,-0.4346911919618784,-1.3016681223346853,-2.4540977,-0.6282920717377306,-0.6727611673587669,0.7210186,0.13134766,1.2919922,-0.7027159,-1.7693876,-1.925807,-0.014332747,-0.038662206,0.027488936
1755749382.637554,-0.4648577259082192,-1.3367239912280895,-2.4218645,-0.5785637985725436,-0.6993550205616005,0.6090018,0.12841797,1.2460938,-0.71651554,-1.8082423,-1.8983178,-0.013264673,-0.039041545,0.027488936
1755749382.6870718,-0.49299593698603056,-1.3735473990073537,-2.3901415,-0.5606935499362229,-0.7415596382120995,0.68545693,0.114746094,1.2939453,-0.72924185,-1.847461,-1.8708291,-0.012186595,-0.039391376,0.027488936
1755749382.7370174,-0.5201327615587569,-1.4102825163568684,-2.3566215,-0.5159402674792769,-0.7410391481858538,0.59819853,0.09448242,1.3291016,-0.7408856,-1.8870151,-1.8433399,-0.01109929,-0.039711453,0.027488936
1755749382.7869575,-0.5461505562670058,-1.4475238447576002,-2.3236928,-0.5220799600100543,-0.747619057920376,0.612206,0.09686279,1.3164062,-0.75143766,-1.9268738,-1.8158512,-0.010003618,-0.040001515,0.027488936
1755749382.8372135,-0.5711424238546531,-1.4853984882253177,-2.2904565,-0.48816717389217795,-0.7692592935666335,0.7305396,0.10675049,1.3710938,-0.76089036,-1.9670081,-1.788362,-0.008900368,-0.04026136,0.027488936
1755749382.887013,-0.5944318924318964,-1.5241033965060606,-2.2564669,-0.4609306710575339,-0.7522749926216175,0.6683933,0.095214844,1.4111328,-0.7692362,-2.0073864,-1.7608733,-0.0077904123,-0.04049078,0.027488936
1755749382.9369264,-0.6174798063731771,-1.5630401380915322,-2.2226732,-0.4583865643322804,-0.7848777084736649,0.5769231,0.098083496,1.2988281,-0.77646923,-2.0479796,-1.7333841,-0.0066745505,-0.040689606,0.027488936
1755749382.9872916,-0.6384371919507367,-1.6028427640453875,-2.1902192,-0.4039135148820765,-0.8045125314002483,0.65225005,0.085632324,1.1875,-0.7825836,-2.0887554,-1.7058954,-0.0055536656,-0.040857688,0.027488936
1755749383.0370011,-0.6579511188690361,-1.643312246952519,-2.1587825,-0.3800784480413868,-0.8218709840556113,0.5833012,0.059936523,1.1201172,-0.7875751,-2.1296847,-1.6784062,-0.004428564,-0.040994897,0.027488936
1755749383.0871074,-0.6761283492731434,-1.6843842479251323,-2.1258545,-0.3431472807802851,-0.8070586272969938,0.60215837,0.068481445,1.1181641,-0.79143965,-2.170735,-1.6509175,-0.003300136,-0.041101128,0.027488936
1755749383.1371768,-0.6936124433829786,-1.7259186247203637,-2.0926943,-0.34582710287334384,-0.8469495949969122,0.6076102,0.07336426,1.1162109,-0.79417455,-2.2118766,-1.6234283,-0.002169195,-0.041176308,0.027488936
1755749383.1869514,-0.7093292946436097,-1.7678017419112855,-2.0597694,-0.2936352432024377,-0.8465374577514434,0.7339369,0.06555176,1.0810547,-0.79577756,-2.2530773,-1.5959396,-0.0010366346,-0.04122037,0.027488936
1755749383.2372382,-0.7231410639139503,-1.81040020253516,-2.0298975,-0.2721677838309792,-0.8722405637709792,0.68473,0.036743164,1.1640625,-0.7962476,-2.294307,-1.5684505,9.672885e-05,-0.041233294,0.027488936
1755749383.2868783,-0.7339394249408602,-1.8446286191586223,-2.0018682,-0.2777633883716449,-0.8680469275960627,0.63642675,0.060180664,1.0458984,-0.7955841,-2.3355334,-1.5409617,0.0012299995,-0.041215055,0.027488936
1755749383.3369658,-0.7479664438077334,-1.8957737154273009,-1.9636133,-0.21420180505068373,-0.8406470663063034,0.7580349,0.053100586,1.0449219,-0.79378784,-2.3767262,-1.513473,0.0023623407,-0.04116568,0.027488936
1755749383.387006,-0.7574992820866979,-1.9390317957399283,-1.933038,-0.17878440777609983,-0.8598714642447077,0.66203946,0.042236328,1.1064453,-0.79086006,-2.4178545,-1.4859838,0.003492917,-0.041085195,0.027488936
1755749383.4370666,-0.7655355432175026,-1.9819997787721029,-1.9035845,-0.16201052554706127,-0.872358882486661,0.5552973,0.066467285,1.1396484,-0.7868029,-2.4588861,-1.4584951,0.004620834,-0.04097367,0.027488936
1755749383.487002,-0.7735837162544406,-2.0253430643226666,-1.869876,-0.15889483604604376,-0.8599033847037003,0.57475877,0.062194824,1.1738281,-0.7816194,-2.4997914,-1.431006,0.005745279,-0.040831182,0.027488936
1755749383.5370078,-0.7798734278415445,-2.0689601674157934,-1.8377423,-0.10608199701521796,-0.8682035169029468,0.5734407,0.027236938,1.2021484,-0.77531374,-2.5405383,-1.4035172,0.006865364,-0.040657844,0.027488936
1755749383.5870762,-0.7848034156543593,-2.1126026719957443,-1.8075824,-0.0859326377604421,-0.8630992411717758,0.4736282,0.0037117004,1.2236328,-0.7678906,-2.581097,-1.3760281,0.007980281,-0.040453788,0.027488936
