time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755749230.5359523,-0.27375139321957875,-1.715935160138229,-2.2260606,-0.22210058152615347,-0.5460197106332237,0.8660084,0.26538086,-1.1347656,-0.48364842,-1.9630992,-2.0582826,-0.019313991,-0.036430255,0.027488936
1755749230.5857852,-0.2836157483511988,-1.7417948903780054,-2.1854963,-0.15444701576594222,-0.506722546797941,0.9372633,0.24633789,-1.2451172,-0.50245917,-1.99979,-2.030794,-0.0183054,-0.036947343,0.027488936
1755749230.6361704,-0.29220059656030334,-1.764167051526354,-2.1522524,-0.16973431950132672,-0.42902773403449856,0.4938976,0.22558594,-1.1064453,-0.5202546,-2.0369844,-2.0033047,-0.01728296,-0.03743652,0.027488936
1755749230.6860018,-0.29905193588101403,-1.7833822278672247,-2.1255205,-0.11952767171970108,-0.3334051247521751,0.43330556,0.1998291,-0.7128906,-0.5370208,-2.0746536,-1.975816,-0.01624748,-0.037897404,0.027488936
1755749230.7357047,-0.3030631611216395,-1.795762866907519,-2.1094224,-0.05723166680228313,-0.14310487623537554,-0.044931207,0.09539795,0.18762207,-0.55274546,-2.1127698,-1.9483268,-0.015199703,-0.03832966,0.027488936
1755749230.7856557,-0.30371511271146656,-1.7946478566644204,-2.1043391,0.020934020811125425,0.063484845638186,-0.14071214,-0.009140015,1.1777344,-0.5674163,-2.1513033,-1.9208381,-0.01414046,-0.038732946,0.027488936
1755749230.8361452,-0.30109925728005815,-1.7855797242723213,-2.1221914,0.07679288415006764,0.2615684508858401,-0.35722739,-0.08459473,1.9462891,-0.5810226,-2.1902256,-1.8933492,-0.013070524,-0.03910697,0.027488936
1755749230.8857892,-0.29592799144085274,-1.7682099169190397,-2.1451972,0.10499812910546327,0.39675958476569323,-0.7856425,-0.048675537,2.3378906,-0.59355414,-2.2295074,-1.8658602,-0.011990713,-0.039451446,0.027488936
1755749230.935569,-0.2901873349469287,-1.7467624285474999,-2.1742072,0.14500074304033608,0.4550397383712716,-0.628568,-0.06161499,2.3496094,-0.6050011,-2.269119,-1.838371,-0.01090183,-0.039766114,0.027488936
1755749230.985691,-0.2833376756725244,-1.7250542490884153,-2.208545,0.1504290662170283,0.40444628363196544,-0.64601856,-0.08148193,2.3320312,-0.615355,-2.3090296,-1.8108823,-0.00980473,-0.04005073,0.027488936
1755749231.0361807,-0.2758647084036101,-1.7078394070360798,-2.2212262,0.15969318719850312,0.30654886701664685,-0.11211721,0.045837402,2.3554688,-0.62460816,-2.34921,-1.7833934,-0.008700212,-0.040305085,0.027488936
1755749231.0861433,-0.2684059850632561,-1.6950481739081946,-2.2281601,0.12822088231643924,0.2206621112839881,-0.10281439,0.1307373,2.3457031,-0.63275325,-2.3896296,-1.7559044,-0.0075891204,-0.04052899,0.027488936
1755749231.136097,-0.2635473425568455,-1.686237629566976,-2.2357466,0.07959791482455046,0.14262429221522818,-0.054487027,0.16796875,2.3164062,-0.63978446,-2.4302578,-1.7284155,-0.006472294,-0.040722266,0.027488936
1755749231.1858852,-0.26139804852573,-1.6826407251417201,-2.2395544,0.030181557648436323,0.0459306260824569,-0.06250148,0.18029785,2.3203125,-0.6456963,-2.471064,-1.7009265,-0.005350578,-0.040884778,0.027488936
1755749231.2360613,-0.2631940234770172,-1.6859529955854728,-2.237024,-0.07858214388555687,-0.1360146541652521,0.025894899,0.16516113,2.3105469,-0.6504842,-2.5120173,-1.6734376,-0.0042248187,-0.041016396,0.027488936
1755749231.2921755,-0.26877425328088045,-1.6958163767546637,-2.232616,-0.17625972824286992,-0.30039786013613934,0.16356093,0.11010742,2.2949219,-0.6541449,-2.5530865,-1.6459486,-0.003095867,-0.04111702,0.027488936
1755749231.3363676,-0.28419668172704793,-1.7230561354423233,-2.216735,-0.29501029980099336,-0.5468802650382147,0.3826218,0.068725586,2.2167969,-0.6566752,-2.594241,-1.6184597,-0.001964576,-0.041186575,0.027488936
1755749231.385801,-0.3016161177371343,-1.7556296021622126,-2.1962113,-0.3871640370939217,-0.7162177675150277,0.3643551,0.040893555,2.1523438,-0.65807354,-2.6354494,-1.5909708,-0.0008318008,-0.041225016,0.027488936
1755749231.4359949,-0.32287988948227203,-1.795579624791445,-2.175912,-0.43940629178658086,-0.8446015937910681,0.4395966,0.018005371,2.0820312,-0.65833855,-2.6766806,-1.5634818,0.00030160294,-0.041232303,0.027488936
1755749231.486079,-0.34587619412548026,-1.8420469944193163,-2.1538527,-0.48338189951457494,-0.9854697959456786,0.5902105,-0.013793945,1.9746094,-0.65747035,-2.7179036,-1.5359929,0.0014347789,-0.041208435,0.027488936
1755749231.5362928,-0.37001742928713083,-1.8935511529402695,-2.1283305,-0.48665175542895356,-1.0307973811462636,0.39261857,0.008270264,1.8447266,-0.6554694,-2.7590868,-1.5085042,0.002566861,-0.04115343,0.027488936
1755749231.586229,-0.3958637504169645,-1.9483738554418752,-2.102944,-0.5107237018823518,-1.0997386938554976,0.46175846,0.04663086,1.8105469,-0.6523372,-2.8002,-1.481015,0.003697023,-0.041067332,0.027488936
1755749231.6358745,-0.42067226701652366,-2.0049984899219355,-2.080812,-0.48411407634025777,-1.1597656402215508,0.37631565,0.042236328,1.7880859,-0.6480764,-2.841211,-1.4535263,0.004824372,-0.040950205,0.027488936
1755749231.6859279,-0.44494363812912635,-2.0622723925287447,-2.0556188,-0.469951312603395,-1.137048921745092,0.4661379,0.0670166,1.7626953,-0.6426897,-2.88209,-1.4260371,0.005948095,-0.04080213,0.027488936
1755749231.7359533,-0.46761455935702245,-2.1192980791841625,-2.027201,-0.42079777792031436,-1.1257534363911406,0.515102,0.060058594,1.7158203,-0.6361817,-2.922805,-1.3985484,0.0070673046,-0.040623233,0.027488936
1755749231.7866313,-0.4872899663536524,-2.1760739168418755,-2.003694,-0.3666328231548166,-1.1306158981729182,0.45990154,0.051696777,1.6259766,-0.62855685,-2.9633265,-1.3710592,0.008181193,-0.040413633,0.027488936
1755749231.8358016,-0.5058439223124435,-2.2315931654116796,-1.979171,-0.38718379865135244,-1.1217251573792242,0.41188002,0.07696533,1.6103516,-0.6198213,-3.0036223,-1.3435705,0.009288882,-0.040173505,0.027488936
1755749231.8860319,-0.5228071070560252,-2.285799799936728,-1.9568676,-0.3146130968157977,-1.0653491429603605,0.36860254,0.07385254,1.6494141,-0.6099814,-3.0436635,-1.3160813,0.01038957,-0.039903015,0.027488936
1755749231.9359584,-0.5373822777293937,-2.3384882640088884,-1.9351777,-0.2733274638975612,-1.0382022041632155,0.4861767,0.085998535,1.6123047,-0.5990449,-3.0834181,-1.2885926,0.011482389,-0.03960238,0.027488936
1755749231.9861817,-0.5501828682082119,-2.3886340429632,-1.9132122,-0.24910225512568523,-0.9813654493278491,0.44264677,0.09069824,1.5996094,-0.58701956,-3.122858,-1.2611034,0.012566551,-0.039271817,0.027488936
1755749232.0362113,-0.5610582891763807,-2.435795267526599,-1.894821,-0.18358963579973595,-0.928836715971954,0.37599787,0.10546875,1.6132812,-0.5739149,-3.161952,-1.2336147,0.013641199,-0.038911585,0.027488936
1755749232.0859501,-0.5699248544755166,-2.48025718982247,-1.8765182,-0.17644927745396524,-0.876978322196203,0.512058,0.11553955,1.7158203,-0.55974066,-3.2006712,-1.2061257,0.014705549,-0.03852195,0.027488936
1755749232.1359062,-0.5780302586653515,-2.5228220075929477,-1.8606277,-0.1494124006450087,-0.8419951496157807,0.3625024,0.13757324,1.8017578,-0.5445075,-3.2389863,-1.1786368,0.015758788,-0.038103208,0.027488936
1755749232.185956,-0.5851247554223622,-2.563878564383813,-1.8424816,-0.14339263470562946,-0.8244258981936926,0.3953936,0.15466309,1.8134766,-0.528227,-3.276868,-1.1511478,0.016800119,-0.037655674,0.027488936
1755749232.2361948,-0.5917810574195715,-2.603353604850402,-1.8272496,-0.11672066928407382,-0.7842040331683305,0.25567597,0.18066406,1.8378906,-0.51091146,-3.3142881,-1.1236589,0.017828757,-0.03717969,0.027488936
1755749232.2865298,-0.5969596342157917,-2.6416395389642213,-1.8122663,-0.08747449511566738,-0.7641755609787357,0.15325643,0.18920898,1.7958984,-0.49257398,-3.3512182,-1.09617,0.018843923,-0.03667561,0.027488936
1755749232.3368278,-0.6010592278768485,-2.6791568722229777,-1.7941917,-0.07793820178522513,-0.7265281871417381,0.37407458,0.20507812,1.7929688,-0.47322834,-3.3876302,-1.068681,0.01984485,-0.036143817,0.027488936
1755749232.3871353,-0.6047025458787618,-2.7160217143189977,-1.7740885,-0.07549400326721221,-0.7444796361264083,0.25055298,0.24267578,1.8496094,-0.4528892,-3.4234967,-1.0411919,0.020830786,-0.035584718,0.027488936
1755749232.4363098,-0.6069094100749414,-2.7530052699809064,-1.7543592,-0.03260443693361645,-0.7418966564986036,0.3758516,0.22521973,1.8330078,-0.43157208,-3.4587908,-1.0137031,0.021800978,-0.03499873,0.027488936
1755749232.4865782,-0.6087790568603326,-2.79079017108198,-1.7330458,-0.035532379115613515,-0.7762769864693965,0.51002675,0.2529297,1.7783203,-0.40929282,-3.4934855,-0.9862141,0.022754699,-0.0343863,0.027488936
1755749232.5361419,-0.6089487592456025,-2.830001690450512,-1.7063915,0.029608634088206392,-0.7979693379717858,0.41068628,0.25439453,1.7744141,-0.38606834,-3.5275545,-0.9587251,0.023691228,-0.03374788,0.027488936
1755749232.5857174,-0.6073094248809636,-2.870314435512775,-1.6760136,0.023694441908196244,-0.8210249884001551,0.7170361,0.2631836,1.8046875,-0.36191642,-3.5609725,-0.93123645,0.024609845,-0.033083975,0.027488936
1755749232.6358185,-0.6054436388995444,-2.9120510582862176,-1.6441232,0.05101126825005282,-0.8617488436226466,0.6420047,0.26953125,1.7177734,-0.33685482,-3.5937142,-0.9037472,0.025509885,-0.032395054,0.027488936
1755749232.685919,-0.6017652213346107,-2.9547716829211885,-1.6138062,0.09299989961888817,-0.8681360509576302,0.5898306,0.2722168,1.6708984,-0.31090307,-3.6257544,-0.8762586,0.026390633,-0.03168167,0.027488936
1755749232.735884,-0.595412263610641,-2.998281447890085,-1.5793003,0.14828902324618493,-0.8890855893716922,0.7826328,0.26000977,1.6376953,-0.28408015,-3.6570697,-0.84876937,0.027251458,-0.030944338,0.027488936
1755749232.7862043,-0.5866257591246802,-3.0422298323145314,-1.5413198,0.1780798314131348,-0.8777737081393444,0.6852781,0.23901367,1.7119141,-0.2564069,-3.6876357,-0.8212805,0.028091682,-0.030183626,0.027488936
1755749232.8362238,-0.5773460831289767,-3.0862291521197633,-1.499886,0.22072672838885385,-0.8753454172185108,1.0910283,0.27856445,1.7695312,-0.22790408,-3.7174292,-0.7937918,0.028910672,-0.029400116,0.027488936
1755749232.8862484,-0.5649372536905463,-3.1301585938824896,-1.4551115,0.2571186133365915,-0.8864292666769429,0.8271557,0.25878906,1.7763672,-0.19859302,-3.746428,-0.7663028,0.029707825,-0.028594386,0.027488936
1755749232.9360917,-0.5506627415762059,-3.1736622839280466,-1.4151132,0.2924268296564428,-0.8588333943662859,0.7845051,0.23754883,1.8017578,-0.16849601,-3.7746105,-0.7388138,0.030482532,-0.02776705,0.027488936
1755749232.9859688,-0.5357868451189041,-3.2174115890188264,-1.3778427,0.32729442290389243,-0.8706579514557762,0.8537531,0.25610352,1.7236328,-0.13763559,-3.8019552,-0.7113249,0.031234208,-0.026918732,0.027488936
1755749233.0358105,-0.518354388120364,-3.260024082982107,-1.3343099,0.3579348920007227,-0.8659648555615778,1.0301089,0.21899414,1.7724609,-0.10603535,-3.8284411,-0.6838359,0.03196228,-0.026050074,0.027488936
1755749233.0861983,-0.4987009294279795,-3.301640291677919,-1.2948779,0.4218851730610114,-0.8011882987258137,0.7862087,0.18688965,1.7451172,-0.073719144,-3.8540487,-0.656347,0.032666206,-0.025161734,0.027488936
1755749233.1362548,-0.47755771668979574,-3.341942706484556,-1.2512497,0.4116847754888263,-0.8019587898740008,0.99990505,0.18347168,1.7050781,-0.040711164,-3.8787584,-0.628858,0.033345446,-0.02425438,0.027488936
1755749233.1863043,-0.4561324159916404,-3.381548670971497,-1.2092985,0.4251757305053411,-0.8006097875575362,0.6975586,0.16308594,1.6650391,-0.0070365667,-3.9025517,-0.6013691,0.03399949,-0.023328701,0.027488936
1755749233.2360322,-0.43356820041079364,-3.4198509214096506,-1.1719716,0.48309902663451076,-0.7660283504059426,0.5088438,0.15136719,1.7070312,0.027279258,-3.92541,-0.57388014,0.034627847,-0.022385396,0.027488936
1755749233.286288,-0.4093114605715193,-3.4568594350810415,-1.1288782,0.4823197182183276,-0.7578884193925934,1.0823735,0.16381836,1.6904297,0.06221044,-3.9473166,-0.5463912,0.03523004,-0.021425176,0.027488936
1755749233.3359094,-0.38414939391904995,-3.4932646919018184,-1.0948477,0.5197749950919411,-0.7055609595584981,0.7850051,0.16003418,1.7177734,0.09773052,-3.968255,-0.51890224,0.03580561,-0.020448767,0.027488936
1755749233.3862777,-0.3576819804330246,-3.5277158837806923,-1.0584704,0.552869159680663,-0.6532112308241413,0.79828745,0.1184082,1.8085938,0.13381267,-3.9882092,-0.4914133,0.03635413,-0.019456906,0.027488936
1755749233.4363327,-0.3305245830501944,-3.561086854720634,-1.0230421,0.5602807513249304,-0.6761859928698067,0.7617021,0.08935547,1.7587891,0.1704297,-4.007164,-0.4639243,0.036875177,-0.018450344,0.027488936
1755749233.4861689,-0.3020531953845617,-3.592648442050719,-0.9866359,0.5813690679406832,-0.6293544068901173,0.91303,0.07385254,1.8466797,0.20755374,-4.025105,-0.43643537,0.03736836,-0.017429842,0.027488936
1755749233.5360544,-0.2723318763529394,-3.6240155049219003,-0.95183164,0.5941286013746284,-0.6129332520525578,0.7380699,0.06072998,1.8300781,0.245157,-4.0420194,-0.40894642,0.03783331,-0.016396169,0.027488936
1755749233.5861447,-0.24249334314947496,-3.654606917177408,-0.9166676,0.6048711950480243,-0.5809163329380779,0.880662,0.0657959,1.9042969,0.28321087,-4.0578933,-0.3814575,0.038269673,-0.015350108,0.027488936
1755749233.6359782,-0.21102782627895947,-3.683927771198535,-0.8855718,0.6412383889148042,-0.578276560554055,0.70774794,0.023391724,1.9833984,0.32168674,-4.0727158,-0.35396853,0.038677122,-0.014292448,0.027488936
1755749233.6861947,-0.17859547824686553,-3.7121590799056636,-0.85462964,0.6660902049795628,-0.531785742263448,0.72788,-0.0022525787,2.0097656,0.3605554,-4.0864744,-0.3264796,0.039055344,-0.013223989,0.027488936
1755749233.735958,-0.14466268562332396,-3.738486737642693,-0.8276475,0.6796694406553387,-0.5033132850565306,0.6577655,-0.020401001,2.0371094,0.3997876,-4.09916,-0.29899064,0.039404057,-0.012145538,0.027488936
1755749233.7859187,-0.10986837223663345,-3.7650215568192427,-0.7933446,0.684020864705634,-0.5300078380756363,0.25704685,-0.036499023,2.1210938,0.43935364,-4.1107626,-0.2715017,0.039722994,-0.0110579105,0.027488936
1755749233.8361964,-0.07575583145585525,-3.7914110247076716,-0.76985717,0.692540571694785,-0.5222208070101781,0.3630179,-0.052825928,2.1015625,0.4792236,-4.121273,-0.24401276,0.04001192,-0.009961926,0.027488936
1755749233.8859322,-0.0410608182464697,-3.817904196393231,-0.7529301,0.6993572210950868,-0.5155383201077824,0.10257954,0.010673523,2.0742188,0.5193674,-4.130684,-0.21652383,0.04027061,-0.008858416,0.027488936
1755749233.9359558,-0.006310041905309148,-3.844806702510592,-0.7374699,0.6827770315174404,-0.5352399085875014,0.36520854,0.08416748,2.0820312,0.5597544,-4.1389875,-0.18903509,0.040498875,-0.0077482215,0.027488936
1755749233.985979,0.02804123604370077,-3.8711091588011115,-0.71669954,0.6867518273185984,-0.49625649911739755,0.16086306,0.10803223,2.1152344,0.6003547,-4.1461782,-0.16154616,0.04069654,-0.0066321637,0.027488936
1755749234.0359862,0.06385720382504477,-3.896388480897316,-0.70426124,0.7122058501175739,-0.5029267299205639,0.20537263,0.1149292,2.0566406,0.64113724,-4.1522503,-0.13405721,0.04086345,-0.005511094,0.027488936
1755749234.0862467,0.10007414159513146,-3.920819871747572,-0.69002384,0.741417516444693,-0.49227589450418036,0.007039377,0.1373291,2.0722656,0.68207127,-4.157199,-0.106568255,0.040999487,-0.0043858597,0.027488936
1755749234.135836,0.13691848109271285,-3.9439268928709197,-0.6735579,0.7405937424379726,-0.44960010624836605,0.3070242,0.16003418,2.0878906,0.72312593,-4.161021,-0.079079315,0.041104544,-0.0032573119,0.027488936
1755749234.1858544,0.173909988124481,-3.9675820548968623,-0.6579008,0.733421882831342,-0.46732175800448517,0.2632041,0.16809082,2.0917969,0.76427007,-4.163713,-0.051590372,0.041178543,-0.002126303,0.027488936
1755749234.2361646,0.21115992690462837,-3.9902510192325398,-0.6447881,0.7589471439048413,-0.4486329154976612,0.13558352,0.1899414,2.0878906,0.8054727,-4.165273,-0.024101418,0.04122143,-0.0009936873,0.027488936
1755749234.285945,0.2494150570863488,-4.011471647439305,-0.6255513,0.7585174766311903,-0.4353081936111127,0.43232393,0.26464844,2.0039062,0.8467026,-4.1657,0.0033875264,0.04123317,0.00013967899,0.027488936
1755749234.335916,0.2873511223313307,-4.032198309079526,-0.6064107,0.7612467615838864,-0.3829313699926634,0.37273392,0.2709961,1.9970703,0.8879286,-4.164994,0.030876473,0.04121375,0.0012729398,0.027488936
1755749234.3861725,0.32609477131824127,-4.051711348415818,-0.5859849,0.7731633432525831,-0.3628711361273878,0.43899307,0.3088379,1.9462891,0.9291197,-4.1631546,0.058365416,0.041163195,0.0024052388,0.027488936
1755749234.4360075,0.36654772416250786,-4.067446842804585,-0.5425064,0.8422332086991866,-0.3279382920424597,1.5023558,0.19934082,2.0429688,0.97024465,-4.160184,0.08585437,0.041081533,0.0035357205,0.027488936
1755749234.4861412,0.40755016444151054,-4.081298384053413,-0.4982406,0.8265386784790878,-0.28056451939368193,1.0771519,0.14855957,2.1074219,1.0112724,-4.156084,0.11334332,0.04096883,0.0046635307,0.027488936
1755749234.535851,0.4488097489322169,-4.09332854673333,-0.4504931,0.8394573281922169,-0.24346001373710885,0.95145935,0.09777832,2.1835938,1.0521721,-4.150858,0.14083228,0.040825173,0.005787817,0.027488936
1755749234.5863612,0.4912059928924636,-4.103090597202721,-0.39914826,0.8464536789432148,-0.17290098389782615,0.84173954,0.014411926,2.1875,1.0929126,-4.14451,0.1683212,0.04065067,0.00690773,0.027488936
1755749234.6360383,0.5338272410588487,-4.1114965497446505,-0.35667202,0.8547766209875204,-0.15980986884221568,1.024012,0.0231781,2.1875,1.1334631,-4.1370444,0.19581015,0.04044545,0.008022424,0.027488936
1755749234.6861503,0.5770207010285818,-4.117392824174411,-0.31473154,0.8703539727265124,-0.12042456604938617,0.7838368,-0.03668213,2.1992188,1.1737933,-4.128467,0.22329912,0.04020967,0.009131056,0.027488936
1755749234.7357235,0.6198110224913134,-4.122594905633315,-0.28183421,0.8607838663096873,-0.10028751369711228,0.24626456,-0.00054359436,2.2324219,1.2138724,-4.1187844,0.25078803,0.03994351,0.0102327885,0.027488936
1755749234.7858064,0.6629359306619261,-4.127071622943557,-0.25481194,0.8588986428646737,-0.0878100482285795,0.62396,0.17016602,2.1425781,1.2536703,-4.108004,0.278277,0.039647162,0.01132679,0.027488936
1755749234.8362288,0.7055575627158187,-4.132378580237301,-0.23647285,0.8577142589714866,-0.09679569600865492,0.13555254,0.10803223,2.1660156,1.2931569,-4.0961337,0.30576596,0.039320864,0.012412232,0.027488936
1755749234.8861163,0.7489153115706848,-4.13713284245937,-0.21679744,0.8655323855629095,-0.07344416405972518,0.42115206,0.21179199,2.0625,1.3323021,-4.083183,0.33325493,0.03896485,0.0134882955,0.027488936
1755749234.9362242,0.7921028567831712,-4.14134032587511,-0.19431953,0.856177454014151,-0.1030688987941749,0.3240515,0.1899414,1.9619141,1.3710767,-4.0691605,0.36074382,0.0385794,0.014554167,0.027488936
1755749234.9859157,0.8350926765913295,-4.143373110879692,-0.17525677,0.8688491280110591,-0.0036061137235067864,0.53698665,0.1928711,1.9003906,1.4094509,-4.054078,0.38823256,0.0381648,0.015609033,0.027488936
1755749235.0358713,0.8782546340381315,-4.143474998003395,-0.15450053,0.8696199763046355,0.03431241048323146,0.6789804,0.19177246,1.8408203,1.4473964,-4.0379467,0.41572148,0.03772136,0.016652115,0.027488936
1755749235.0857866,0.9215959889789083,-4.141730364046387,-0.11518907,0.8654755270749949,0.05692932587579795,0.7101814,0.20153809,1.7568359,1.4848841,-4.020778,0.44321042,0.037249416,0.017682612,0.027488936
1755749235.1359885,0.9644117159868538,-4.139239279088758,-0.0883495,0.8505714866474744,0.08326850214617312,0.5514326,0.1809082,1.7333984,1.5218859,-4.002586,0.47069943,0.036749326,0.018699752,0.027488936
1755749235.185963,1.0072771052633362,-4.135910571015943,-0.05854557,0.8648505713861694,0.07614999371807592,0.55395615,0.12792969,1.7451172,1.5583736,-3.9833832,0.49818835,0.03622147,0.019702759,0.027488936
