time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755749175.1166146,1.7517520007037548,-2.9403703242081893,0.870072,0.35884376874165497,0.42418661530712054,-0.10512201,-0.1616211,1.3115234,1.9005197,-2.6588633,1.173529,0.015953202,0.038022216,0.027488936
1755749175.1670318,1.770886425634239,-2.9171958379437344,0.8639241,0.41038741987106037,0.4849888410708895,-0.059851732,-0.08673096,1.59375,1.9159484,-2.6206264,1.201018,0.014902116,0.038446333,0.027488936
1755749175.2166095,1.7935381358990732,-2.8899820719740146,0.8569249,0.47600678072189323,0.5645854460244162,-0.32679537,-0.0074653625,1.6367188,1.9303203,-2.5819802,1.2285069,0.01383977,0.038841404,0.027488936
1755749175.2665677,1.818626676371458,-2.8590126368185222,0.8485144,0.5151867158365349,0.6370262869975083,-0.26431498,0.16625977,1.6679688,1.9436245,-2.5429535,1.2559959,0.012766968,0.03920712,0.027488936
1755749175.3167627,1.8468838311370825,-2.825934778603477,0.8432377,0.5973944130851365,0.6801986657657705,-0.07574381,0.3371582,1.6142578,1.955851,-2.5035758,1.2834848,0.011684517,0.039543215,0.027488936
1755749175.366644,1.8766362123264253,-2.7902870532498083,0.8366962,0.5991828888792383,0.7464495573654815,-0.07781877,0.36450195,1.6591797,1.9669906,-2.4638772,1.3109738,0.010593239,0.03984943,0.027488936
1755749175.4166996,1.907500063343133,-2.7524380184683688,0.84084404,0.5974436583156683,0.8191376848216829,0.2987157,0.3659668,1.671875,1.9770348,-2.4238873,1.3384626,0.009493957,0.040125534,0.027488936
1755749175.4666317,1.935815788514257,-2.7106519475234965,0.8748108,0.5331116886005179,0.8694740795128899,0.9408729,0.3605957,1.5625,1.9859761,-2.3836362,1.3659515,0.0083875,0.04037132,0.027488936
1755749175.516616,1.9576638274874085,-2.6657115256666635,0.9280708,0.3693394001973389,0.9460929403545326,1.0697558,0.24108887,1.3144531,1.9938077,-2.3431547,1.3934405,0.007274708,0.040586602,0.027488936
1755749175.5665228,1.9738973508919169,-2.617299694380514,0.9957064,0.2815407300287322,0.9757629984386182,1.3400164,0.20568848,1.2001953,2.0005236,-2.3024733,1.4209294,0.006156418,0.040771216,0.027488936
1755749175.6164885,1.9870898023753973,-2.567416958754884,1.0761266,0.2495983181706119,0.9910616118759757,1.7670884,0.10107422,1.3359375,2.0061188,-2.2616224,1.4484184,0.0050334753,0.040925026,0.027488936
1755749175.6666434,1.9975400538027477,-2.517242301703411,1.1487437,0.18933982642443042,1.014140516532873,1.4357398,0.13342285,1.0556641,2.0105891,-2.2206335,1.4759073,0.0039067296,0.041047912,0.027488936
1755749175.7166414,2.00438562459625,-2.4672453533854974,1.2155459,0.10946833400116769,1.0187279026713763,1.3277434,0.15698242,0.8388672,2.0139313,-2.179537,1.5033963,0.0027770319,0.041139785,0.027488936
1755749175.766787,2.008499285642332,-2.4177908923978415,1.2804554,0.05970051575877452,1.006453246185753,1.3338524,0.3022461,0.3713379,2.0161428,-2.1383643,1.5308852,0.0016452358,0.04120057,0.027488936
1755749175.816855,2.009113027632088,-2.369443170390683,1.3440733,-0.00808250986211054,0.9328335662347457,1.3406788,0.37158203,-0.022918701,2.0172215,-2.0971463,1.5583742,0.0005121966,0.041230224,0.027488936
1755749175.866679,2.0069121260410303,-2.323581143184631,1.4016815,-0.0600344593227924,0.8727731683323418,1.0750985,0.37402344,-0.21765137,2.017167,-2.0559142,1.585863,-0.00062122714,0.041228727,0.027488936
1755749175.9176,2.0025390132121,-2.283368470246369,1.4537755,-0.10014409487457368,0.7533205789428115,1.0513024,0.37524414,-0.13110352,2.0159793,-2.0146992,1.613352,-0.0017541839,0.041196074,0.027488936
1755749175.9669578,1.9956330743548267,-2.2484749608095846,1.5054996,-0.18383025721719085,0.654838784299664,1.1264031,0.3737793,-0.06512451,2.013659,-1.9735324,1.640841,-0.0028858152,0.041132297,0.027488936
1755749176.0166364,1.987547534592978,-2.219078873749776,1.551489,-0.14856033794358506,0.5433775173131735,0.8824213,0.3720703,-0.14074707,2.0102081,-1.9324449,1.66833,-0.0040152664,0.041037437,0.027488936
1755749176.0666144,1.9797149188937315,-2.1944367267150753,1.5952485,-0.16730289491650513,0.46235761489007227,0.8331067,0.36083984,-0.26708984,2.0056295,-1.8914678,1.6958189,-0.0051416834,0.040911574,0.027488936
1755749176.1167648,1.9721628374563778,-2.1737369819606625,1.6297417,-0.1430065926417809,0.3879338863989354,0.6241721,0.3569336,-0.34423828,1.9999262,-1.8506322,1.7233077,-0.0062642125,0.040754795,0.027488936
1755749176.1666586,1.9654403114443595,-2.1568528354143206,1.6585602,-0.13130725709817068,0.30915221183012226,0.47716767,0.31323242,-0.25073242,1.9931027,-1.8099686,1.7507967,-0.007382011,0.040567223,0.027488936
1755749176.2169821,1.9599069959745934,-2.1441308443305793,1.6812164,-0.09495116877819951,0.22163908117934053,0.40546003,0.23779297,0.04019165,1.985164,-1.7695079,1.7782856,-0.008494232,0.040349,0.027488936
1755749176.266817,1.9560656464736246,-2.1348055191172977,1.6953304,-0.06102263652739911,0.1476693248506515,0.19650324,0.1418457,0.42919922,1.9761163,-1.7292807,1.8057746,-0.009600035,0.040100288,0.027488936
1755749176.316733,1.9532916554040975,-2.1288782375971924,1.7049049,-0.02713091419149786,0.06060485253507257,0.056758545,0.0385437,0.82910156,1.9659663,-1.6893175,1.8332635,-0.010698584,0.039821275,0.027488936
1755749176.366656,1.9523302768061994,-2.127034989749408,1.7083814,-0.003838652047254019,0.009483543026325605,-0.020643188,-0.09552002,1.3027344,1.9547218,-1.6496482,1.8607523,-0.011789047,0.039512176,0.027488936
1755749176.4168081,1.95247373142248,-2.127906426419481,1.7075603,-0.008986518497072772,-0.012666328944680255,0.003253693,-0.1217041,1.8193359,1.9423913,-1.610303,1.8882413,-0.012870604,0.039173223,0.027488936
1755749176.4669027,1.9524879832727735,-2.1273270922043195,1.7062255,0.0051674527592753955,-0.00030948206493434466,-0.08862497,-0.15844727,2.2070312,1.9289839,-1.5713115,1.9157304,-0.013942439,0.038804665,0.027488936
1755749176.516606,1.9544287717168436,-2.1301567040842397,1.6967807,0.05286976138444858,-0.08454904070937473,-0.21453165,-0.22802734,2.3964844,1.9145099,-1.5327036,1.9432192,-0.0150037315,0.038406793,0.027488936
1755749176.5666225,1.9546561587626239,-2.1289012404975263,1.6933848,-0.027489344557864677,0.12887933257976708,-0.029723635,-0.25195312,2.3730469,1.8989803,-1.4945078,1.9707081,-0.016053693,0.037979897,0.027488936
1755749176.6167412,1.951145404823847,-2.1170926747491796,1.695197,-0.09306569873990841,0.3306115707136938,-0.014091211,-0.23583984,2.3671875,1.8824066,-1.4567533,1.9981971,-0.017091524,0.03752431,0.027488936
1755749176.666629,1.9465207952156391,-2.0945427411492803,1.6933113,-0.0885419676131341,0.5228909012857448,-0.03975717,-0.19274902,2.2753906,1.8648015,-1.4194686,2.025686,-0.01811644,0.03704036,0.027488936
1755749176.7169015,1.9408203558800985,-2.0626976587778008,1.6915236,-0.1267420150317354,0.6952378011689729,0.023176128,-0.1430664,2.2832031,1.8461783,-1.3826818,2.053175,-0.019127669,0.036528427,0.027488936
1755749176.766877,1.9344174553617235,-2.022676380297137,1.6911162,-0.12925217717216156,0.8595259939769336,0.09292508,-0.09240723,2.1484375,1.826551,-1.346421,2.080664,-0.020124443,0.035988893,0.027488936
1755749176.8168373,1.926386008812992,-1.9759130074808242,1.6908303,-0.19277680700231917,0.9668966482451813,0.12603447,-0.011260986,2.0878906,1.8059344,-1.310713,2.1081529,-0.021106014,0.03542217,0.027488936
1755749176.8667972,1.9172209030776133,-1.923405364542712,1.6891954,-0.2080842241391437,1.0882618054014963,0.09465532,0.057617188,1.9482422,1.7843443,-1.2755854,2.1356418,-0.022071635,0.034828678,0.027488936
1755749176.9166117,1.9069650064697967,-1.8673755779305816,1.6926556,-0.2140543607229148,1.151516010846526,0.09621797,0.10632324,1.8330078,1.7617967,-1.2410645,2.1631308,-0.023020579,0.034208868,0.027488936
1755749176.9667149,1.8965433553551418,-1.8095108867453007,1.6940359,-0.2053004730054795,1.156334300081064,-0.030113908,0.14526367,1.6855469,1.7383089,-1.2071763,2.1906197,-0.02395213,0.03356321,0.027488936
1755749177.016762,1.8841667470958643,-1.7503781688598703,1.6925095,-0.2603597513271041,1.1596459416640943,0.1103651,0.19458008,1.5703125,1.7138984,-1.1739465,2.2181087,-0.02486558,0.032892197,0.027488936
1755749177.0667012,1.8713358957299489,-1.6918600540738502,1.707832,-0.2803726902362678,1.1828112093400138,0.43959546,0.21972656,1.4707031,1.688584,-1.1414003,2.2455974,-0.02576024,0.03219633,0.027488936
1755749177.116745,1.8551948640015332,-1.634616726345113,1.733778,-0.3608479802467681,1.11925025362673,0.6081336,0.20007324,1.4101562,1.6623846,-1.109562,2.2730865,-0.026635442,0.031476136,0.027488936
1755749177.1667192,1.8357227666117482,-1.5794354957828598,1.7691675,-0.4048659736597069,1.0784907537401633,0.71104234,0.1652832,1.4160156,1.63532,-1.0784559,2.3005753,-0.027490515,0.030732157,0.027488936
1755749177.2167957,1.8139945862135596,-1.5267956764830655,1.8098454,-0.45648292857804856,1.054601773844985,0.7758267,0.15258789,1.4345703,1.6074104,-1.0481055,2.3280644,-0.028324816,0.029964956,0.027488936
1755749177.2666886,1.7912291433380059,-1.4761828571684728,1.8503969,-0.48732217853737025,0.9846882976420319,0.789767,0.17089844,1.3359375,1.5786773,-1.0185336,2.3555532,-0.029137718,0.02917511,0.027488936
1755749177.3166618,1.7667270829694275,-1.4289131826437895,1.8880193,-0.49088505086214534,0.9191559952052141,0.80100673,0.16760254,1.2080078,1.5491424,-0.98976254,2.3830423,-0.029928602,0.028363226,0.027488936
1755749177.3669763,1.7422528382558717,-1.3840222716054165,1.9252825,-0.4772475828334278,0.867511953126785,0.70106447,0.19909668,1.0800781,1.5188277,-0.96181417,2.4105313,-0.030696874,0.027529908,0.027488936
1755749177.4168594,1.7176190911722466,-1.3422604926839676,1.958334,-0.48660281116267434,0.8074677312289825,0.58916456,0.16845703,1.0849609,1.4877563,-0.93470967,2.4380202,-0.03144195,0.026675787,0.027488936
1755749177.4675186,1.6920149954137838,-1.303808205622844,1.9889076,-0.5145125810479555,0.7518248928922178,0.56224525,0.15405273,1.1132812,1.4559517,-0.9084693,2.4655092,-0.032163266,0.025801513,0.027488936
1755749177.516794,1.6666411790650124,-1.2673959969815634,2.020514,-0.4981049133125209,0.7043224506927728,0.6197837,0.15844727,1.0332031,1.4234378,-0.88311315,2.4929981,-0.032860283,0.024907744,0.027488936
1755749177.5666795,1.6413501872711358,-1.233115464529904,2.0493708,-0.5081398582770665,0.6604297720964893,0.5935654,0.1616211,0.9716797,1.3902395,-0.8586602,2.5204868,-0.033532467,0.023995157,0.027488936
1755749177.6168609,1.6160192104116364,-1.2018631623542322,2.0780416,-0.5061952168631316,0.61537488784908,0.5195151,0.14892578,0.9321289,1.3563814,-0.8351289,2.5479758,-0.03417932,0.023064435,0.027488936
1755749177.6668313,1.5909759754082955,-1.1721948332265866,2.1060684,-0.5094104022485447,0.587728779005579,0.5537229,0.14770508,0.91308594,1.3218894,-0.8125372,2.5754647,-0.03480034,0.022116285,0.027488936
1755749177.7168286,1.5656151215033307,-1.1434657550856648,2.1327372,-0.5114023934027044,0.5610068746692556,0.61855793,0.1439209,0.86865234,1.2867894,-0.7909019,2.6029537,-0.03539507,0.021151425,0.027488936
1755749177.7668316,1.5395189983907605,-1.1153193653289182,2.1591203,-0.5223574755511375,0.5694697934539389,0.5534512,0.12817383,0.8779297,1.2511082,-0.7702396,2.6304426,-0.035963055,0.020170582,0.027488936
1755749177.8168662,1.5135598894429048,-1.0874019911567323,2.185959,-0.5337855771950079,0.5573581698352771,0.54017764,0.13110352,0.84033203,1.2148724,-0.75056577,2.6579316,-0.036503866,0.019174501,0.027488936
1755749177.8668628,1.4854955660923885,-1.0600437943519894,2.2095954,-0.5791817841425264,0.5372180685444399,0.37868667,0.1340332,0.8276367,1.1781096,-0.73189545,2.6854205,-0.037017096,0.018163932,0.027488936
1755749177.916799,1.456523449624755,-1.0334763838902752,2.235139,-0.59340525169404,0.5330093321419659,0.5075413,0.13903809,0.81689453,1.1408476,-0.7142426,2.7129095,-0.037502356,0.017139636,0.027488936
1755749177.966901,1.4265184893581853,-1.0073058398173993,2.2592072,-0.6031252614945647,0.5075155571197525,0.39690587,0.13977051,0.82128906,1.1031144,-0.6976205,2.7403984,-0.037959278,0.01610239,0.027488936
1755749178.0188897,1.396225631606323,-0.9816566587033277,2.2864027,-0.600651288403862,0.5111862183665394,0.511144,0.13342285,0.8144531,1.0649385,-0.6820419,2.7678874,-0.03838752,0.015052978,0.027488936
1755749178.0676682,1.3653316102212836,-0.9566007587707375,2.3122988,-0.6460824527673044,0.5073980663229907,0.36731446,0.14050293,0.85302734,1.026349,-0.66751826,2.7953763,-0.038786754,0.013992192,0.027488936
1755749178.1168509,1.333377516687521,-0.932613590433679,2.3384156,-0.6579352879632551,0.48880750701653924,0.6000533,0.14135742,0.8959961,0.9873749,-0.6540611,2.8228652,-0.039156683,0.012920838,0.027488936
1755749178.1669643,1.3004484593284023,-0.9087003951769287,2.3646297,-0.6479300550687818,0.46659910523081516,0.5841925,0.15344238,0.88720703,0.94804555,-0.64168,2.8503542,-0.039497025,0.011839715,0.027488936
1755749178.21697,1.2670274296490405,-0.8850447809781351,2.3907802,-0.6811365476512212,0.4726809021403985,0.39027286,0.14221191,0.9790039,0.9083908,-0.63038456,2.8778431,-0.039807525,0.010749647,0.027488936
1755749178.266839,1.2324123733530785,-0.8626416853044788,2.417055,-0.6995272815938793,0.4488021598658808,0.4701015,0.15283203,0.9916992,0.8684404,-0.6201832,2.905332,-0.040087946,0.009651452,0.027488936
1755749178.316869,1.1959848275375005,-0.8404550655137568,2.4394414,-0.7505193893113922,0.43106519963432555,0.44625944,0.16357422,0.9824219,0.8282248,-0.611084,2.932821,-0.040338073,0.00854597,0.027488936
1755749178.3668957,1.1581827991131066,-0.8195869966228254,2.4663577,-0.7509626165987747,0.4272116385290151,0.6438035,0.20996094,0.9638672,0.7877747,-0.6030936,2.9603097,-0.04055772,0.007434039,0.027488936
1755749178.4169114,1.1198749567153916,-0.7979038813856716,2.4970884,-0.7896180077725905,0.4221187606666641,0.6026639,0.25854492,0.8720703,0.7471199,-0.5962179,2.9877987,-0.040746726,0.0063164816,0.027488936
1755749178.4669209,1.0802433677093966,-0.7778412468133659,2.5238366,-0.8007326553216688,0.37112541260905524,0.46353307,0.2915039,0.7626953,0.70629144,-0.5904622,3.0152876,-0.040904947,0.0051941513,0.027488936
1755749178.516843,1.0388354515690408,-0.7595859298520318,2.5582378,-0.8276341985986897,0.3567270266682537,0.7995992,0.33496094,0.5493164,0.6653203,-0.5858309,3.0427766,-0.041032255,0.004067897,0.027488936
1755749178.566909,0.996717444802279,-0.7432251731796878,2.6012602,-0.871885406537064,0.2946647398026711,0.8966696,0.3569336,0.25439453,0.62423724,-0.58232737,3.0702655,-0.04112856,0.0029385688,0.027488936
1755749178.6167758,0.9546329679677092,-0.7302278883248015,2.651804,-0.8346617919187892,0.2586756153941101,1.1654286,0.3552246,-0.15734863,0.5830735,-0.5799545,3.0977545,-0.04119379,0.00180702,0.027488936
1755749178.6668546,0.9133127513963568,-0.7215807844475229,2.7067766,-0.8209609657846229,0.13079284766284,1.0596004,0.3564453,-0.66015625,0.54186004,-0.5787139,3.1252434,-0.041227896,0.0006741062,0.027488936
1755749178.7169545,0.8755899960179905,-0.7167358518296781,2.7551656,-0.6946805113017943,0.09407177626708678,1.0070161,0.33984375,-0.98779297,0.50062805,-0.5786065,-3.130453,-0.041230846,-0.00045931726,0.027488936
1755749178.76687,0.8433059448782202,-0.7135927060566256,2.8031046,-0.6275149521652342,0.037684419114275794,0.9388147,0.35253906,-1.2236328,0.45940867,-0.5796324,-3.1029642,-0.041202646,-0.0015923935,0.027488936
1755749178.816978,0.8140026855930503,-0.7125906501817627,2.8420262,-0.5487878649776298,0.022756306022728844,0.7573073,0.34545898,-1.2695312,0.4182331,-0.5817909,-3.0754752,-0.04114331,-0.0027242668,0.027488936
1755749178.86718,0.788137781001726,-0.7122806336074166,2.880171,-0.494975153291434,-0.005336767345885811,0.7884844,0.31689453,-1.0693359,0.3771324,-0.58508027,-3.0479863,-0.04105289,-0.0038540815,0.027488936
1755749178.9169016,0.7654047546353744,-0.7130426062673053,2.9142182,-0.42852837354641926,-0.037625003272458865,0.7778994,0.1706543,-0.5341797,0.33613762,-0.58949804,-3.0204973,-0.04093145,-0.0049809837,0.027488936
1755749178.9667885,0.7473360975793363,-0.714014729713119,2.9418356,-0.31918507837637494,-0.019116703132914897,0.6468277,0.051879883,0.32470703,0.29527977,-0.59504104,-2.9930084,-0.04077908,-0.0061041224,0.027488936
1755749179.0168798,0.7360199331458767,-0.7153480496914711,2.958128,-0.15257887450340882,-0.008921904921337022,0.34953353,-0.047332764,1.3144531,0.2545897,-0.6017047,-2.9655194,-0.0405959,-0.007222649,0.027488936
1755749179.0668442,0.7320652264475674,-0.7157292202402126,2.9642794,0.0030983545635788253,0.004335578314433723,0.062184714,-0.10638428,2.0898438,0.21409816,-0.60948443,-2.9380305,-0.040382046,-0.008335719,0.027488936
1755749179.1167533,0.7334743271386484,-0.7159844030951752,2.962222,0.07949190419060029,0.014569540420797234,-0.20187582,-0.12384033,2.4277344,0.17383575,-0.6183741,-2.9105415,-0.04013768,-0.00944249,0.027488936
1755749179.1670048,0.7426334386572071,-0.7146929589384974,2.951267,0.23385986077680043,0.01991835021018221,-0.32558194,-0.24267578,2.4589844,0.1338329,-0.62836707,-2.8830526,-0.03986298,-0.010542125,0.027488936
1755749179.2168436,0.7529411551429049,-0.714092798423699,2.9350405,0.18617625256578513,0.0006065973165390638,-0.111084625,-0.21972656,2.4257812,0.09411979,-0.6394557,-2.8555636,-0.03955817,-0.011633797,0.027488936
1755749179.2670615,0.7612849489094434,-0.7147387282586489,2.9295747,0.13746802946035788,-0.0034025665720136757,-0.14892754,-0.18164062,2.4199219,0.05472651,-0.6516316,-2.8280747,-0.039223462,-0.012716676,0.027488936
1755749179.3187373,0.7668341644102302,-0.7149797962874812,2.9228117,0.06643458712591188,-0.002152158000822389,-0.029054156,-0.1928711,2.4375,0.015682757,-0.6648859,-2.8005857,-0.038859118,-0.013789947,0.027488936
1755749179.3670106,0.7681886272400997,-0.7153712374771557,2.923146,-0.022465076613241906,-0.007581767524917187,-0.068958096,-0.20678711,2.4121094,-0.022981942,-0.67920816,-2.7730968,-0.038465414,-0.0148527995,0.027488936
1755749179.417074,0.7608474110715974,-0.7143154332255756,2.9226942,-0.23624803062370567,0.035987061159282366,-0.010110577,-0.13183594,2.3125,-0.061238408,-0.6945877,-2.7456079,-0.038042646,-0.015904428,0.027488936
1755749179.466947,0.7428567343347915,-0.7115949023116898,2.9235604,-0.44658291907381875,0.06268996132968205,-0.008637282,-0.086364746,2.2871094,-0.09905738,-0.71101284,-2.7181191,-0.037591137,-0.016944032,0.027488936
1755749179.516841,0.7152494747903714,-0.7075528980910613,2.9243667,-0.6236146966754663,0.08961810091986629,0.06850424,-0.03845215,2.2460938,-0.13641107,-0.7284715,-2.69063,-0.037111215,-0.017970845,0.027488936
1755749179.5669012,0.6791619237552994,-0.7023919078499159,2.9264822,-0.7827173550344902,0.11000203768521466,0.062747344,0.02885437,2.1640625,-0.17327034,-0.7469499,-2.6631413,-0.036603265,-0.018984066,0.027488936
1755749179.6168456,0.6359919072164634,-0.6961223341045125,2.92814,-0.9143347027876926,0.136069575424753,0.044612937,0.09429932,2.140625,-0.20960844,-0.7664349,-2.635652,-0.036067646,-0.019982964,0.027488936
1755749179.6668437,0.5868309439822073,-0.68918835504469,2.9295154,-1.0137798029687572,0.13447659137705867,0.0048269173,0.16320801,2.1210938,-0.24539661,-0.7869108,-2.6081634,-0.03550478,-0.02096674,0.027488936
1755749179.7171636,0.5335796865153105,-0.6817495882586088,2.9333773,-1.0877460053548214,0.15865796623995593,0.016546264,0.16345215,2.1191406,-0.28060907,-0.8083631,-2.5806742,-0.034915082,-0.021934696,0.027488936
1755749179.7670834,0.4764478764478809,-0.6749228700241305,2.93755,-1.1962328512261173,0.13096456318966462,0.18365173,0.21350098,2.0058594,-0.3152181,-0.83077466,-2.5531855,-0.03429901,-0.022886058,0.027488936
1755749179.8170092,0.41736659725874325,-0.6685909819811948,2.954365,-1.1825278990432873,0.10547584769875058,0.39779294,0.19091797,1.9882812,-0.34919852,-0.85412955,-2.5256963,-0.03365701,-0.023820145,0.027488936
1755749179.867084,0.35745570432614093,-0.6649440784109041,2.9789462,-1.2047021618973726,0.039706360781266166,0.69571733,0.16052246,2.0234375,-0.38252366,-0.8784089,-2.4982076,-0.032989595,-0.024736218,0.027488936
1755749179.9169004,0.2978282991063276,-0.6641992529777192,3.0121317,-1.171484906049725,-0.01219396963423689,0.6299196,0.16601562,1.9814453,-0.41516942,-0.9035957,-2.4707184,-0.03229724,-0.025633616,0.027488936
1755749179.9668503,0.23987108996893014,-0.6653444722157716,3.0489182,-1.1462259013040301,-0.040850829151375695,0.71337914,0.1796875,2.0136719,-0.44710994,-0.92966986,-2.4432297,-0.03158049,-0.026511628,0.027488936
1755749180.0169616,0.18320929664351593,-0.6685450927752926,3.0832248,-1.101662639627118,-0.07934147739465562,0.7440878,0.2265625,1.9326172,-0.4783224,-0.95661235,-2.4157405,-0.030839868,-0.027369624,0.027488936
1755749180.0668483,0.12794730229787252,-0.6740275443529132,3.1144772,-1.08855012958061,-0.12032266019828057,0.6647953,0.24267578,1.8867188,-0.508782,-0.9844022,-2.3882518,-0.030075954,-0.028206926,0.027488936
1755749180.1170545,0.07502732549484803,-0.6806605075597297,-3.1380599,-1.0603786011253349,-0.14903256535960718,0.5842852,0.28833008,1.7167969,-0.5384667,-1.0130191,-2.3607626,-0.029289305,-0.029022928,0.027488936
1755749180.1670868,0.024104806055373382,-0.689460600427689,-3.09983,-0.9915403072241751,-0.20334099397554162,0.860708,0.24145508,1.7617188,-0.56735325,-1.0424407,-2.333274,-0.02848054,-0.029816987,0.027488936
1755749180.2169821,-0.024314164862079747,-0.7013446349737791,-3.0576048,-0.9465138101043048,-0.2590341140359044,0.991269,0.16015625,1.8720703,-0.5954207,-1.0726455,-2.3057847,-0.027650237,-0.03058853,0.027488936
1755749180.2670274,-0.06958235765931443,-0.7147378136374133,-3.0110092,-0.8836279307916052,-0.2630319081046428,0.9715145,0.19726562,1.8994141,-0.6226468,-1.10361,-2.278296,-0.026799059,-0.03133695,0.027488936
1755749180.3169534,-0.11277297380257396,-0.7297563190144438,-2.970428,-0.8348320846572245,-0.3202928432867383,0.85144305,0.17285156,1.9746094,-0.64901197,-1.1353116,-2.2508068,-0.025927616,-0.0320617,0.027488936
1755749180.3669548,-0.1538504799189514,-0.7457183808805691,-2.9341981,-0.8143589885995612,-0.3105598197105815,0.689539,0.20153809,1.9951172,-0.67449546,-1.1677253,-2.223318,-0.025036596,-0.032762215,0.027488936
1755749180.4169643,-0.19266386281551495,-0.7623845526978817,-2.8971078,-0.7702027670532247,-0.3535383999672267,0.7391916,0.19360352,2.0253906,-0.6990789,-1.2008278,-2.195829,-0.024126643,-0.033437986,0.027488936
1755749180.467138,-0.22987621867220295,-0.779532671573429,-2.8634684,-0.7430181658091176,-0.34226351945395606,0.69150156,0.20837402,1.9619141,-0.7227427,-1.2345929,-2.1683402,-0.023198478,-0.034088477,0.027488936
1755749180.5172946,-0.2653497356861006,-0.7975471505837207,-2.8294854,-0.6986543399263808,-0.37086204770367215,0.6194296,0.16564941,2.0019531,-0.74546957,-1.2689956,-2.1408515,-0.022252783,-0.034713216,0.027488936
1755749180.5669384,-0.29978109290620086,-0.8170463551456226,-2.7980118,-0.6830569945059651,-0.4061815851593904,0.6409821,0.20129395,1.9980469,-0.76724267,-1.3040106,-2.1133623,-0.021290258,-0.035311736,0.027488936
1755749180.6169808,-0.33427090539931503,-0.8374284529618344,-2.765007,-0.6942066767649426,-0.40611007951156464,0.68112457,0.20214844,1.9394531,-0.7880448,-1.3396102,-2.0858736,-0.020311663,-0.03588356,0.027488936
1755749180.6669188,-0.3690211298626121,-0.858965213747928,-2.731813,-0.6845765751097126,-0.441671460003037,0.67037356,0.20092773,1.9101562,-0.807861,-1.3757688,-2.0583844,-0.019317703,-0.036428288,0.027488936
1755749180.7169838,-0.4032952424014236,-0.8823614879082701,-2.6977184,-0.6835934848199137,-0.4801288036842352,0.69433826,0.18762207,1.8671875,-0.8266753,-1.4124577,-2.0308957,-0.018309163,-0.036945477,0.027488936
1755749180.766966,-0.4373198484632091,-0.907990768810932,-2.6567647,-0.6849366260820954,-0.5163354080406877,0.7851275,0.10601807,1.921875,-0.84447455,-1.4496505,-2.0034065,-0.017286772,-0.037434757,0.027488936
1755749180.8169057,-0.4713670540687569,-0.934750990516133,-2.622538,-0.659630927329288,-0.5506188902691644,0.5849878,0.13720703,1.9042969,-0.86124456,-1.4873178,-1.9759178,-0.016251339,-0.037895747,0.027488936
1755749180.866972,-0.505005392492038,-0.9637840800375856,-2.589396,-0.6762215120628151,-0.5680604619903828,0.60883796,0.1541748,1.8652344,-0.8769733,-1.5254325,-1.9484286,-0.015203607,-0.03832811,0.027488936
