time,x,y,yaw,x_vel,y_vel,yaw_rate,cmd_angle,cmd_speed,x_ref,y_ref,yaw_ref,x_vel_ref,y_vel_ref,yaw_rate_ref
1755749202.8502302,-0.36889822938169337,-3.609409971571039,-1.018825,0.6348889517567537,-0.5776089635779306,1.5374923,0.34765625,0.082458496,-0.15398449,-3.718632,-0.6438326,0.03297852,-0.024750978,0.027488936
1755749202.9007244,-0.3390482794658747,-3.6381452773149223,-0.9613273,0.5770288462290946,-0.5340659396311307,1.1110309,0.30932617,0.15795898,-0.12066996,-3.7429266,-0.6163437,0.033646356,-0.023835197,0.027488936
1755749202.9501598,-0.31290440009507003,-3.659400191183769,-0.91547227,0.4778229884419204,-0.3133058493458555,0.6804951,0.265625,0.35864258,-0.08670026,-3.7662964,-0.58885473,0.034288764,-0.022901405,0.027488936
1755749203.0000856,-0.2904983077866442,-3.676603277801172,-0.8820023,0.4047957692852872,-0.34504077502396474,0.36377746,0.19580078,0.68115234,-0.052100956,-3.7887237,-0.5613657,0.034905266,-0.021950308,0.027488936
1755749203.050333,-0.27038300543788735,-3.690284655732058,-0.8472165,0.37730212394221757,-0.2614691149402398,0.48166513,0.14038086,0.8808594,-0.016898453,-3.8101916,-0.5338768,0.035495397,-0.020982627,0.027488936
1755749203.0997882,-0.2531223027765448,-3.7015035466200015,-0.81779796,0.3219747477625251,-0.20642275048663955,0.58186287,0.12890625,1.2412109,0.018880844,-3.8306837,-0.5063879,0.0360587,-0.019999092,0.027488936
1755749203.1500573,-0.2374851744216705,-3.711354838278792,-0.7906632,0.29629242815235923,-0.18547927831533673,0.5208042,0.06359863,1.5205078,0.055209935,-3.8501847,-0.4788989,0.036594763,-0.019000445,0.027488936
1755749203.1999578,-0.22233420225136868,-3.719954655950365,-0.7713137,0.3093475418679984,-0.18584579234567872,0.20827489,0.017807007,1.7792969,0.09206122,-3.86868,-0.45141,0.037103176,-0.017987443,0.027488936
1755749203.250026,-0.2060287404137007,-3.7291992457377825,-0.7446494,0.35419771656381527,-0.2050641150097525,0.68049085,-0.012817383,2.0,0.12940699,-3.8861551,-0.42392102,0.037583552,-0.016960848,0.027488936
1755749203.299812,-0.18628620186990488,-3.74018077287065,-0.71795803,0.42131020912499745,-0.23101469982969386,0.69006777,-0.0847168,2.0742188,0.16721892,-3.9025972,-0.39643207,0.03803553,-0.015921438,0.027488936
1755749203.349928,-0.16263209341377968,-3.7523965505817087,-0.6883415,0.504710862704311,-0.2471498126849823,0.5668835,-0.13537598,2.1796875,0.20546848,-3.917994,-0.36894313,0.03845877,-0.014869998,0.027488936
1755749203.40005,-0.13428018210337442,-3.766713249172436,-0.66029686,0.6086458629781036,-0.3397742929463252,0.45039323,-0.13757324,2.09375,0.2441268,-3.9323335,-0.34145418,0.03885295,-0.013807322,0.027488936
1755749203.449881,-0.10220771611341833,-3.783512258452811,-0.63930243,0.6746104756104241,-0.3655704996950751,0.3154578,-0.109191895,2.1855469,0.28316462,-3.945605,-0.31396523,0.03921777,-0.012734213,0.027488936
1755749203.5049462,-0.06707198636495884,-3.8038964392383097,-0.626881,0.6907404822573994,-0.4236988173368343,0.25670046,0.060546875,2.1757812,0.3225523,-3.9577987,-0.2864764,0.03955296,-0.011651488,0.027488936
1755749203.5510726,-0.021223460808133577,-3.831793825700393,-0.6115035,0.8299964230527853,-0.4820383745826792,0.19675402,0.15393066,2.0019531,0.36226043,-3.968905,-0.25898746,0.039858263,-0.010559954,0.027488936
1755749203.600351,0.020202774680686073,-3.8547440443923775,-0.5988665,0.8456903346873653,-0.4671772901549211,0.13142464,0.16674805,1.8193359,0.4022588,-3.978916,-0.2314985,0.04013345,-0.009460441,0.027488936
1755749203.6506999,0.05533050590161182,-3.873089236292066,-0.58557415,0.8674617312890734,-0.4428793192170174,0.255917,0.19165039,1.6582031,0.44251722,-3.9878235,-0.20400958,0.040378314,-0.00835378,0.027488936
1755749203.70056,0.09997636421774223,-3.8973753601054706,-0.56638205,0.9139535897670388,-0.48123978608358603,0.26855847,0.20153809,1.4472656,0.4830053,-3.9956214,-0.17652063,0.040592667,-0.0072408062,0.027488936
1755749203.7505481,0.14621779511009156,-3.918811926174994,-0.5424554,0.9495013187194971,-0.4069946663988799,0.53737706,0.203125,1.3564453,0.5236922,-4.002303,-0.1490318,0.040776346,-0.0061223665,0.027488936
1755749203.8004081,0.1938182696893815,-3.938764055425487,-0.5147885,0.9581885535951087,-0.3799862637424848,0.65836406,0.2319336,1.3076172,0.56454754,-4.0078645,-0.121542856,0.040929217,-0.004999296,0.027488936
1755749203.8503513,0.24114931404420825,-3.957413563316109,-0.48688418,0.9438991031414319,-0.3549550316986293,0.52426666,0.23217773,1.2353516,0.6055405,-4.0123005,-0.09405379,0.04105116,-0.0038724428,0.027488936
1755749203.9005249,0.2885051875063803,-3.9742961482557195,-0.449939,0.9583035979062502,-0.3243243215448331,0.8699154,0.23071289,1.125,0.6466396,-4.015609,-0.06656496,0.04114209,-0.0027426737,0.027488936
1755749203.9502509,0.3354864483305688,-3.9869755022609827,-0.41421536,0.9300607457069241,-0.24977861680789115,0.8505453,0.24169922,1.1162109,0.6878142,-4.0177855,-0.03907601,0.04120193,-0.0016108272,0.027488936
1755749204.0004318,0.3815805906178139,-3.998544547130732,-0.37399903,0.9326071765158733,-0.228726113361127,0.85719085,0.24353027,1.1464844,0.72903305,-4.01883,-0.011587068,0.041230638,-0.0004777636,0.027488936
1755749204.0502958,0.426811697897039,-4.008151177646644,-0.33641624,0.8855970034251256,-0.16331775177547486,0.8180635,0.2322998,1.0859375,0.7702651,-4.0187407,0.015901878,0.041228194,0.00065566105,0.027488936
1755749204.1003501,0.4713163577755254,-4.015141577433313,-0.30225357,0.8796499112849155,-0.08936574560485669,0.6284567,0.24633789,1.0722656,0.8114791,-4.0175185,0.043390825,0.041194595,0.0017885901,0.027488936
1755749204.1507046,0.5144365756227599,-4.019881592893724,-0.26362246,0.8444076236386721,-0.08899860363906631,0.677134,0.24938965,1.1699219,0.85264397,-4.0151644,0.070879765,0.041129872,0.0029201678,0.027488936
1755749204.2005427,0.5572580950682523,-4.022606000460786,-0.22991936,0.847140967574542,-0.038866004902640375,0.5900482,0.2631836,1.2412109,0.8937285,-4.0116787,0.09836871,0.041034073,0.004049539,0.027488936
1755749204.2508426,0.5986916942189522,-4.023581683789165,-0.19631548,0.8154822288099763,0.0030828487960505154,0.93254757,0.28222656,1.1748047,0.9347018,-4.007066,0.12585767,0.040907264,0.005175851,0.027488936
1755749204.3002558,0.6401579710368425,-4.022754395771564,-0.14573532,0.8251569279382772,0.04352824195618219,0.9292658,0.25268555,1.2314453,0.97553277,-4.0013285,0.15334661,0.04074955,0.006298251,0.027488936
1755749204.3502593,0.6812168457734031,-4.019723882193316,-0.105652906,0.8014301337280214,0.1184343078309386,0.9246577,0.25610352,1.1582031,1.0161906,-3.994471,0.18083559,0.040561043,0.007415893,0.027488936
1755749204.4006515,0.7222219826415915,-4.015312549330808,-0.0630826,0.8334690457790308,0.11711627422032338,0.82693464,0.23217773,1.0585938,1.0566447,-3.9864988,0.20832449,0.04034189,0.008527931,0.027488936
1755749204.452163,0.7627641348495721,-4.008544362692706,-0.018584909,0.8167441587338343,0.1456790960646123,0.8845896,0.25512695,0.9667969,1.0968641,-3.9774175,0.23581332,0.040092256,0.009633521,0.027488936
1755749204.5004425,0.8031980560875056,-4.00039937131516,0.021109842,0.8160285472415533,0.15622777762489107,0.63915306,0.26367188,0.8203125,1.1368189,-3.9672341,0.2633023,0.039812326,0.010731837,0.027488936
1755749204.5502408,0.8438915588224976,-3.9892394610955972,0.061875753,0.8223730234962535,0.24444408298006043,1.0794445,0.2939453,0.6035156,1.1764789,-3.9559565,0.2907912,0.03950232,0.011822044,0.027488936
1755749204.6002438,0.8916821444158528,-3.9734497139873395,0.12204973,0.7877657277529383,0.250968852994968,1.1339347,0.29785156,0.34692383,1.2158136,-3.943593,0.31828016,0.03916246,0.012903318,0.027488936
1755749204.6504934,0.9217410349863134,-3.961994353112699,0.1546321,0.7598041226298392,0.302310579780951,1.0542035,0.29248047,0.047821045,1.2547939,-3.930153,0.34576914,0.03879301,0.013974842,0.027488936
1755749204.7005594,0.9564740879310252,-3.947013570876513,0.19655004,0.6464540641374706,0.3163398239379647,0.9736974,0.2919922,-0.29101562,1.29339,-3.9156468,0.3732581,0.038394246,0.015035807,0.027488936
1755749204.7502275,0.9860682661378861,-3.932207540056855,0.23388173,0.5509852606844277,0.2779009166344815,0.6284093,0.24645996,-0.36987305,1.3315728,-3.9000852,0.40074703,0.037966475,0.01608541,0.027488936
1755749204.8005064,1.010719162574835,-3.9185642590242145,0.26728943,0.45182057592227776,0.25017691625406263,0.58760977,0.18200684,-0.37329102,1.3693134,-3.88348,0.42823595,0.03751002,0.017122861,0.027488936
1755749204.850113,1.032002336232783,-3.9062281763751123,0.29729044,0.4051698663525969,0.23618842683669208,0.6029998,0.10003662,-0.265625,1.4065833,-3.8658438,0.4557249,0.037025217,0.018147374,0.027488936
1755749204.9002752,1.0500388449839875,-3.8950670288705753,0.32640484,0.3384099418797935,0.22182739341018864,0.66319585,0.020065308,-0.056365967,1.4433545,-3.84719,0.4832139,0.03651244,0.019158173,0.027488936
1755749204.9504807,1.0651150186982297,-3.885056173078135,0.3478456,0.2635114093220738,0.19170010942124505,0.40748513,-0.09350586,0.23583984,1.4795989,-3.8275323,0.51070267,0.035972077,0.020154493,0.027488936
1755749205.0003638,1.0770113272381427,-3.8766824023758133,0.36470225,0.22257218319054067,0.1564279342460326,0.39661923,-0.12854004,0.5644531,1.5152894,-3.806886,0.5381916,0.03540453,0.021135587,0.027488936
1755749205.05079,1.0867643934343134,-3.8699476886268855,0.37881926,0.17407739256846316,0.1297202803724371,0.258552,-0.19555664,0.90185547,1.5503991,-3.7852664,0.56568056,0.03481023,0.022100713,0.027488936
1755749205.1010258,1.0944746886053776,-3.8647251770203814,0.3843498,0.14462922093013686,0.08345528410212627,-0.1054773,-0.23388672,1.296875,1.5849011,-3.76269,0.59316945,0.034189634,0.02304914,0.027488936
1755749205.1502187,1.1020314482321716,-3.8604838260744856,0.38852948,0.1530046831517571,0.09436010773338867,-0.018420238,-0.28027344,1.625,1.6187696,-3.739174,0.6206584,0.0335432,0.02398015,0.027488936
1755749205.2007396,1.111403400390142,-3.855565263959698,0.38725314,0.21507029435939426,0.10206290109096355,-0.09844746,-0.28637695,1.9755859,1.6519791,-3.714736,0.6481474,0.032871418,0.024893042,0.027488936
1755749205.2510042,1.1252209990363873,-3.8493881002075763,0.38471106,0.31892763933383605,0.14210597448252674,-0.11178895,-0.2800293,2.1816406,1.6845043,-3.689394,0.67563635,0.032174803,0.025787124,0.027488936
1755749205.3008537,1.14470715829947,-3.8409675368428813,0.37885413,0.4342415891923388,0.1899682168539708,-0.13237193,-0.26123047,2.3027344,1.7163206,-3.663168,0.7031253,0.031453874,0.026661722,0.027488936
1755749205.3508584,1.169884135296177,-3.830559461499337,0.3716987,0.5379891198300425,0.22239255525537618,-0.1372586,-0.21899414,2.3261719,1.7474041,-3.6360774,0.73061424,0.030709181,0.027516173,0.027488936
1755749205.4005477,1.200645734181167,-3.8181062941408643,0.36139444,0.6466349962439911,0.2551062288286589,-0.19827627,-0.14794922,2.34375,1.7777314,-3.6081426,0.75810325,0.029941285,0.028349837,0.027488936
1755749205.4504004,1.236204816493797,-3.80395458082133,0.3500627,0.75107027593458,0.3031530907047153,-0.21902876,-0.07598877,2.3496094,1.8072793,-3.5793848,0.78559214,0.029150765,0.029162077,0.027488936
1755749205.500751,1.275766939395708,-3.7885018070847742,0.33909884,0.8120664371306656,0.32006818383206087,-0.27637196,-0.00806427,2.3925781,1.8360255,-3.549826,0.813081,0.028338222,0.029952278,0.027488936
1755749205.5506265,1.319183559803063,-3.772018052301993,0.32989717,0.8761807369926181,0.3198882268309678,-0.2866659,0.053619385,2.359375,1.8639483,-3.5194879,0.84057,0.027504262,0.030719854,0.027488936
1755749205.6003933,1.3653383613896088,-3.75533817343388,0.31805414,0.9315419312861147,0.34552735608512697,-0.37746215,0.13952637,2.3242188,1.891027,-3.488394,0.8680589,0.026649522,0.031464215,0.027488936
1755749205.650196,1.4130614042975023,-3.738401805375988,0.30852756,0.9576103687379846,0.34170870426242084,-0.2196689,0.24597168,2.2792969,1.9172409,-3.4565673,0.895548,0.025774641,0.032184806,0.027488936
1755749205.7003956,1.4615400924237656,-3.7202986931564737,0.3047555,0.968196366468246,0.3853986252811263,0.084781416,0.23754883,2.3242188,1.94257,-3.4240322,0.92303693,0.024880288,0.032881077,0.027488936
1755749205.750607,1.5096526988437973,-3.7007021189086533,0.31691152,0.9542653745616453,0.4151500111837798,0.48454475,0.26513672,2.3496094,1.966995,-3.3908138,0.9505257,0.023967143,0.033552494,0.027488936
1755749205.8004904,1.5557679967664502,-3.6770738097346896,0.3490245,0.900819698879996,0.5073843694529012,0.9275986,0.16418457,2.4277344,1.9904981,-3.356936,0.97801465,0.02303588,0.034198567,0.027488936
1755749205.8504632,1.5993839484980472,-3.6508902382608346,0.3947341,0.871480511523599,0.5241532578633421,1.01567,0.06768799,2.4550781,2.0130608,-3.3224251,1.0055035,0.022087215,0.0348188,0.027488936
1755749205.9002056,1.640596089328828,-3.6229603047810452,0.4444098,0.8127529662059496,0.5901071236424348,0.97212094,0.022109985,2.4511719,2.0346668,-3.2873073,1.0329925,0.02112186,0.03541272,0.027488936
1755749205.9504373,1.6791749647322822,-3.5934855779873427,0.49007136,0.7247722679404038,0.5780154494492042,0.89151233,-0.029327393,2.4316406,2.0552993,-3.2516086,1.0604814,0.020140542,0.035979886,0.027488936
1755749206.0004897,1.7150270421408875,-3.5625424488708184,0.5309275,0.714050522157833,0.6326242450563818,0.8448635,-0.059783936,2.4316406,2.0749428,-3.2153563,1.0879704,0.01914401,0.036519866,0.027488936
1755749206.0504365,1.7497083976157846,-3.53129778326975,0.56686836,0.668323149347418,0.6069094624883146,0.52172285,-0.05126953,2.4316406,2.0935826,-3.178578,1.1154593,0.01813301,0.037032254,0.027488936
1755749206.1006415,1.7836385278125035,-3.501279307380778,0.59658736,0.6495845792541756,0.6039001487839472,0.5714862,-0.0058021545,2.4375,2.1112044,-3.1413012,1.1429483,0.01710831,0.037516657,0.027488936
1755749206.1507788,1.8156135925621626,-3.4700734798888377,0.6264396,0.6264435196996275,0.6109629477058741,0.4929258,-0.03640747,2.4511719,2.127795,-3.1035542,1.1704372,0.016070683,0.03797271,0.027488936
1755749206.2006245,1.8452021555252625,-3.438466068746193,0.6583143,0.5891538364562542,0.6573539894043019,0.5958001,-0.060638428,2.4609375,2.1433418,-3.0653653,1.1979262,0.015020913,0.038400076,0.027488936
1755749206.2505088,1.8733638670842927,-3.4070100913355024,0.68885636,0.5467670476117464,0.6430791654649088,0.66489947,-0.04446411,2.4492188,2.1578329,-3.0267637,1.2254151,0.013959794,0.038798425,0.027488936
1755749206.300121,1.8999436859602234,-3.3754214647010294,0.71975315,0.5175991599973234,0.6232913812912438,0.47268322,-0.095947266,2.4472656,2.1712577,-2.9877782,1.252904,0.012888127,0.03916746,0.027488936
1755749206.3503468,1.9261832995959645,-3.3431930578859914,0.7549648,0.5092589879178828,0.6587022142146214,0.74843264,-0.053741455,2.4414062,2.183606,-2.9484386,1.280393,0.011806721,0.039506897,0.027488936
1755749206.4005384,1.951968426665435,-3.311155753627684,0.7848594,0.49793168577194624,0.6648128112350491,0.8177481,-0.028060913,2.4433594,2.194868,-2.9087744,1.307882,0.010716394,0.039816488,0.027488936
1755749206.4503348,1.9761041306840763,-3.277373886346268,0.81510323,0.47078846057283114,0.6637910809284722,0.3805935,-0.099243164,2.4472656,2.2050362,-2.8688154,1.3353709,0.009617969,0.040095992,0.027488936
1755749206.500708,1.9999285636063464,-3.2428758396483612,0.851877,0.4363072546569445,0.6628865385124861,0.5106888,0.0045776367,2.4238281,2.2141018,-2.8285923,1.3628598,0.008512278,0.040345196,0.027488936
1755749206.5508802,2.025703524356182,-3.1987669958401987,0.886979,0.4231814493265625,0.7636904169369352,0.693195,-0.0054473877,2.4492188,2.2220585,-2.7881353,1.3903488,0.007400155,0.04056392,0.027488936
1755749206.600468,2.0416298344458124,-3.168215327312098,0.9067894,0.3886379286191665,0.7824796839035475,0.35253727,-0.032958984,2.4453125,2.2289002,-2.7474747,1.4178377,0.0062824404,0.04075199,0.027488936
1755749206.6503086,2.060974323104838,-3.130136611427798,0.94002354,0.3884636295744255,0.7680376277908455,0.87724745,0.032562256,2.4394531,2.2346218,-2.7066417,1.4453267,0.0051599788,0.040909268,0.027488936
1755749206.7008598,2.079602088740785,-3.0913768097631533,0.96855664,0.3523171249099162,0.7735742934198874,0.4342137,0.0014982224,2.4375,2.239219,-2.6656666,1.4728156,0.004033618,0.041035637,0.027488936
1755749206.7502763,2.097026680083039,-3.051669621472904,0.99749994,0.35287758720115925,0.766796097272463,0.5388869,0.023452759,2.4335938,2.242688,-2.6245806,1.5003046,0.0029042098,0.041131,0.027488936
1755749206.8004665,2.113294335266692,-3.0113053993530223,1.0299963,0.33815130163709334,0.7964328592133028,0.53224736,0.06311035,2.4042969,2.2450266,-2.5834148,1.5277935,0.0017726073,0.04119529,0.027488936
1755749206.8501635,2.129038520024197,-2.9699815159293323,1.0655248,0.3036792673073823,0.836458597581543,0.5984682,0.07470703,2.3085938,2.2462327,-2.5422008,1.5552822,0.000639675,0.041228443,0.027488936
1755749206.9004214,2.1438374816386685,-2.928207489603552,1.1001097,0.27522647134465306,0.8374200246330201,0.7473857,0.097839355,2.2363281,2.2463057,-2.5009687,1.5827712,-0.0004937505,0.041230448,0.027488936
1755749206.9508412,2.1557816212980976,-2.8858275659100845,1.1341118,0.21643199271065441,0.8576550664359192,0.734709,0.0725708,2.1875,2.2452455,-2.4597502,1.6102601,-0.0016268028,0.0412013,0.027488936
1755749207.0007138,2.1670792682998643,-2.8423570154527185,1.1664747,0.24132342619316816,0.8264241022285022,0.6106879,0.095336914,2.0566406,2.2430525,-2.4185765,1.6377491,-0.0027586261,0.041141022,0.027488936
1755749207.05045,2.17703189266673,-2.7990589233164855,1.2003522,0.18627104207441428,0.8807717871764541,0.6902557,0.12683105,1.9951172,2.239729,-2.3774784,1.665238,-0.0038883646,0.04104966,0.027488936
1755749207.1005127,2.1857409721461623,-2.757054527154558,1.227899,0.1591094802608687,0.8750804196211,0.6696388,0.16955566,2.1113281,2.2352767,-2.3364873,1.692727,-0.0050151655,0.040927272,0.027488936
1755749207.1503928,2.1926404507704156,-2.7131356489508165,1.2572047,0.12179345822495148,0.8701263869626932,0.6659451,0.11859131,1.8515625,2.2296996,-2.2956343,1.7202159,-0.0061381767,0.04077397,0.027488936
1755749207.2007043,2.1984433849608576,-2.6691351234130583,1.2888765,0.09788612486094654,0.8687522489871858,0.6470977,0.15246582,1.6679688,2.223002,-2.2549496,1.7477049,-0.0072565502,0.040589854,0.027488936
1755749207.250288,2.202169666084277,-2.6247145763790907,1.3198214,0.05629245584056845,0.8813889674028845,0.61909443,0.18395996,1.4804688,2.2151885,-2.2144647,1.7751938,-0.00836944,0.04037507,0.027488936
1755749207.3001928,2.204804937564807,-2.5804781081453707,1.3509252,0.04189015221859535,0.882414941590036,0.64924914,0.18981934,1.3867188,2.2062652,-2.1742096,1.8026828,-0.009476007,0.040129777,0.027488936
1755749207.3502288,2.205780891132284,-2.536168675030882,1.3822347,0.0012661377026647572,0.8889653063791918,0.6693392,0.20227051,1.2871094,2.196239,-2.134215,1.8301717,-0.010575413,0.039854165,0.027488936
1755749207.4004278,2.2056649307540934,-2.4918626881721044,1.4153054,-0.0051098701508086024,0.901792880849458,0.66704345,0.21765137,1.2626953,2.185117,-2.0945113,1.8576607,-0.011666829,0.039548438,0.027488936
1755749207.4501748,2.2036837194342533,-2.4471129615091813,1.4483994,-0.04324153624152233,0.8891578005055053,0.8363045,0.24743652,1.1875,2.172908,-2.0551283,1.8851496,-0.012749429,0.039212827,0.027488936
1755749207.5001428,2.201187567437479,-2.4025673321565746,1.4875672,-0.07087255030986817,0.9098241236895026,0.7719031,0.23913574,1.0400391,2.1596215,-2.0160956,1.9126385,-0.013822396,0.038847588,0.027488936
1755749207.551215,2.1956318280159968,-2.358505851394802,1.5258677,-0.12865514179546564,0.8642760933788262,0.7990448,0.22607422,0.984375,2.1452668,-1.9774427,1.9401275,-0.014884919,0.038452998,0.027488936
1755749207.600607,2.188013452594483,-2.3147027746022544,1.5670217,-0.17557101387254334,0.8504195778272395,0.9818807,0.21765137,0.921875,2.1298554,-1.9391992,1.9676164,-0.015936194,0.03802935,0.027488936
1755749207.6503913,2.178647867694521,-2.271862386776969,1.6118428,-0.20795879732748385,0.8673515231217443,0.7899209,0.21582031,0.8388672,2.1133983,-1.9013937,1.9951054,-0.016975429,0.03757697,0.027488936
1755749207.700292,2.1674454750575713,-2.2294145096873623,1.6531407,-0.23640297241843558,0.8412800907712197,0.8551722,0.22314453,0.8100586,2.0959086,-1.8640547,2.0225945,-0.018001836,0.037096195,0.027488936
1755749207.7502286,2.1545148155852853,-2.1876406029177065,1.6934308,-0.27344974519830595,0.834092179999011,0.73509437,0.21862793,0.78515625,2.0773993,-1.8272107,2.0500832,-0.019014644,0.03658739,0.027488936
1755749207.8002315,2.1407555507776497,-2.146956205758977,1.7404981,-0.29150366549060763,0.8206813201903477,0.97982025,0.21582031,0.83740234,2.0578842,-1.7908891,2.0775723,-0.02001308,0.03605094,0.027488936
1755749207.850152,2.1254950665815655,-2.1079741427725236,1.7806306,-0.32432862069590906,0.7609061681463299,0.78982514,0.2232666,0.76708984,2.037378,-1.7551178,2.105061,-0.020996397,0.035487253,0.027488936
1755749207.9002256,2.1087539530014365,-2.070799977444084,1.8197243,-0.33666765809578114,0.7411965868883353,0.7750212,0.24267578,0.68652344,2.0158968,-1.7199239,2.1325498,-0.02196384,0.034896754,0.027488936
1755749207.9500713,2.0907598149883038,-2.03537978360053,1.8561269,-0.36401970282570856,0.6888673877492837,0.7437308,0.24987793,0.6147461,1.9934561,-1.6853333,2.160039,-0.022914698,0.034279883,0.027488936
1755749208.0001848,2.07218559089491,-2.001426023591946,1.8898858,-0.37620966757993385,0.6690272900318986,0.6094704,0.28125,0.5234375,1.9700732,-1.6513727,2.1875277,-0.02384824,0.03363711,0.027488936
1755749208.0502594,2.0526307158564117,-1.9705573415298954,1.9247394,-0.38908300476876234,0.6054437532548259,0.68706024,0.2939453,0.40063477,1.9457657,-1.6180675,2.2150168,-0.024763763,0.03296892,0.027488936
1755749208.100352,2.0343785959311997,-1.9418520028563988,1.955828,-0.3749169945958602,0.5038963646969493,0.5495091,0.29492188,0.29614258,1.9205518,-1.5854431,2.2425056,-0.025660574,0.032275822,0.027488936
1755749208.1505184,2.0165906986844613,-1.9180341352888912,1.9850318,-0.33159202607111704,0.44243889543762627,0.6063748,0.27929688,0.20703125,1.8944509,-1.553524,2.2699947,-0.026537996,0.031558335,0.027488936
1755749208.2002556,2.0009680054774406,-1.8979583598039018,2.0126503,-0.3086433341913497,0.3725923400904198,0.4744654,0.25219727,0.16259766,1.8674827,-1.5223343,2.2974834,-0.027395366,0.030817004,0.027488936
1755749208.2501783,1.9871031982950165,-1.8817950224412636,2.0376413,-0.2625223601860598,0.31394152736826886,0.40187967,0.20629883,0.13232422,1.8396671,-1.4918978,2.3249726,-0.028232036,0.030052386,0.027488936
1755749208.30044,1.9753191090367648,-1.8682901176057927,2.057807,-0.21764593536195545,0.23373937142913553,0.3100033,0.13977051,0.22521973,1.8110256,-1.4622371,2.3524613,-0.029047374,0.029265061,0.027488936
1755749208.3505003,1.9650594547471334,-1.8579335934750751,2.0739985,-0.17685784721206851,0.19923013780582963,0.24834977,0.028060913,0.5229492,1.7815797,-1.433375,2.3799505,-0.029840766,0.028455624,0.027488936
